Timestamp,Primary 10-meter Scalar Wind Speed (m/s),Primary 10-meter Scalar Wind Direction (degrees),Primary 10-meter Wind Direction Standard Deviation (degrees),Primary 10-meter Vertical Wind Speed (m/s),Primary 10-meter Vertical Wind Speed Standard Deviation(m/s),Primary 2 m Temperature (C),Primary 10 m Temperature (C),Primary 10-2 m Temperature Difference (C),Primary Relative Humidity (%),Primary Total Solar Radiation,Primary Barometric Pressure (mb),junk
4/10/2018 23:00,2.303,26.76,7.928,AN,AN,-15.32,-14.05,1.265,88.9,2.239,748,AF
4/11/2018 0:00,1.921,31.75,5.509,AN,AN,-16.07,-14.64,1.435,88.3,0.026,748,AF
4/11/2018 1:00,2.209,36.15,6.512,AN,AN,-16.78,-15.38,1.405,87.3,0.012,747.8,AF
4/11/2018 2:00,1.252,20.15,7.188,AN,AN,-17.99,-16.34,1.651,86.3,0.074,747.7,AF
4/11/2018 3:00,0.74,315.1,13.4,AN,AN,-19.37,-17.78,1.59,84.4,0.124,747.6,AF
4/11/2018 4:00,1.056,272.5,7.789,AN,AN,-20.94,-18.26,2.685,82.7,0.058,747.5,AF
4/11/2018 5:00,1.925,254,7.18,AN,AN,-20.66,-19.4,1.255,83.1,-0.005,747.4,AF
4/11/2018 6:00,2.609,251.9,5.887,AN,AN,-19.64,-19.28,0.355,83.7,0.248,747.3,AF
4/11/2018 7:00,2.666,268,4.435,AN,AN,-19.08,-19.04,0.046,84.1,6.808,747.2,AF
4/11/2018 8:00,2.392,273.4,5.021,AN,AN,-19.35,-19.37,-0.013,83.4,39,746.9,AF
4/11/2018 9:00,1.808,270.8,8.87,AN,AN,-18.52,-18.83,-0.313,83.1,112.2,747,AF
4/11/2018 10:00,2.398,261,5.38,AN,AN,-17.02,-17.6,-0.582,83.3,141.5,747.1,AF
4/11/2018 11:00,2.713,269.9,3.998,AN,AN,-15.34,-16.01,-0.67,84.1,204,746.9,AF
4/11/2018 12:00,3.622,273,4.323,AN,AN,-14.2,-15.07,-0.872,84.5,272.4,746.7,AF
4/11/2018 13:00,5.098,271.1,4.729,AN,AN,-12.85,-14,-1.149,84.4,319.5,746.8,AF
4/11/2018 14:00,6.41,269.2,4.957,AN,AN,-12.42,-13.59,-1.178,84.5,318.4,746.9,AF
4/11/2018 15:00,6.261,278.2,3.774,AN,AN,-12.38,-13.46,-1.089,84.1,320.7,746.8,AF
4/11/2018 16:00,6.045,274.6,4.045,AN,AN,-12.01,-13.16,-1.155,83.3,312.9,746.8,AF
4/11/2018 17:00,6.693,276.6,3.447,AN,AN,-11.89,-12.85,-0.964,83.3,278.9,746.6,AF
4/11/2018 18:00,7.058,280.6,4.341,AN,AN,-12.06,-12.8,-0.741,84.2,230.1,746.6,AF
4/11/2018 19:00,7.817,274.4,4.283,AN,AN,-12.79,-13.39,-0.601,84.9,175.8,746.7,AF
4/11/2018 20:00,7.316,280.5,3.173,AN,AN,-13.52,-13.94,-0.414,85.3,112.3,746.7,AF
4/11/2018 21:00,6.478,278.7,2.504,AN,AN,-14.31,-14.59,-0.279,85.3,56.49,746.9,AF
4/11/2018 22:00,6.905,271.1,3.371,AN,AN,-14.77,-14.95,-0.174,85.9,15.59,747.2,AF
4/11/2018 23:00,6.452,273,3.037,AN,AN,-14.96,-15.09,-0.124,86.4,1.517,747.3,AF
4/12/2018 0:00,6.039,278.4,2.758,AN,AN,-14.6,-14.68,-0.078,86.9,0.028,747.6,AF
4/12/2018 1:00,5.966,287.6,3.172,AN,AN,-14.24,-14.28,-0.037,87.1,0.006,748,AF
4/12/2018 2:00,5.345,287.9,3.717,AN,AN,-14.95,-15.01,-0.051,86.5,-0.001,748.5,AF
4/12/2018 3:00,6.425,293.3,4.108,AN,AN,-16.09,-16.21,-0.118,85.9,0,748.9,AF
4/12/2018 4:00,6.686,306.3,3.899,AN,AN,-15.6,-15.69,-0.091,86.2,0.018,749.5,AF
4/12/2018 5:00,7.97,320.4,3.563,AN,AN,-14.8,-14.88,-0.076,86.5,0.025,750,AF
4/12/2018 6:00,8.37,331.7,4.662,AN,AN,-15.12,-15.21,-0.081,85.6,0.295,750.6,AF
4/12/2018 7:00,7.389,335.4,4.345,AN,AN,-15.9,-16,-0.091,84.2,6.67,751.4,AF
4/12/2018 8:00,6.823,335.3,3.508,AN,AN,-16.24,-16.32,-0.081,84,32.39,752.2,AF
4/12/2018 9:00,7.189,333.5,3.718,AN,AN,-16.17,-16.24,-0.067,83.8,95.8,753.2,AF
4/12/2018 10:00,6.771,339.6,3.311,AN,AN,-15.87,-15.95,-0.083,83.1,192.3,754.1,AF
4/12/2018 11:00,5.967,348.1,6.715,AN,AN,-15.23,-15.27,-0.041,81.3,372.9,755,AF
4/12/2018 12:00,5.675,342.3,7.32,AN,AN,-14.73,-14.74,-0.013,80.8,404.8,755.7,AF
4/12/2018 13:00,7.382,354.9,8.83,AN,AN,-14.71,-14.92,-0.211,80.2,410.6,756.4,AF
4/12/2018 14:00,6.143,353.3,9.15,AN,AN,-14.69,-14.26,0.428,79.03,495.8,757.1,AF
4/12/2018 15:00,4.919,332,4.941,AN,AN,-14.87,-14.03,0.848,79.73,528.9,757.9,AF
4/12/2018 16:00,3.238,324.3,3.306,AN,AN,-15.52,-14.14,1.383,78.37,550.7,758.6,AF
4/12/2018 17:00,3.31,315.2,4.056,AN,AN,-15.75,-14.07,1.675,76.24,510.2,759,AF
4/12/2018 18:00,3.29,319.1,3.682,AN,AN,-15.81,-14.72,1.093,75.36,432.6,759.3,AF
4/12/2018 19:00,2.813,315.6,7.322,AN,AN,-15.7,-15.7,0.001,75.27,333.4,759.7,AF
4/12/2018 20:00,2.018,286,6.824,AN,AN,-15.59,-16.58,-0.995,74.43,213.6,759.9,AF
4/12/2018 21:00,2.487,262.3,5.352,AN,AN,-16.55,-17.01,-0.456,76.13,107.5,760.1,AF
4/12/2018 22:00,3.621,241.2,6.156,AN,AN,-19.4,-18.45,0.946,80.6,32.94,760.3,AF
4/12/2018 23:00,4.177,236.8,3.397,AN,AN,-21.85,-19.75,2.101,83.8,3.356,760.5,AF
4/13/2018 0:00,3.914,238.3,4.38,AN,AN,-21.96,-20.23,1.734,84.7,0.17,760.6,AF
4/13/2018 1:00,3.658,230.4,3.07,AN,AN,-22.68,-20.76,1.921,83.2,0.108,760.5,AF
4/13/2018 2:00,3.699,232.3,3.364,AN,AN,-23.54,-21.02,2.513,82.5,0.108,760.6,AF
4/13/2018 3:00,3.85,231.6,2.678,AN,AN,-24.35,-22.14,2.204,81.7,0.095,760.6,AF
4/13/2018 4:00,4.689,235.5,3.49,AN,AN,-24.06,-23.31,0.744,81.9,0.054,760.5,AF
4/13/2018 5:00,4.505,235.2,3.753,AN,AN,-23.53,-23.29,0.246,81.7,0.072,760.3,AF
4/13/2018 6:00,4.326,242,4.421,AN,AN,-23.2,-23.01,0.188,81.1,0.593,760.2,AF
4/13/2018 7:00,3.561,256,4.332,AN,AN,-23.04,-23.01,0.028,80.8,8.56,760.3,AF
4/13/2018 8:00,3.254,245.7,5.164,AN,AN,-22.15,-22.34,-0.189,81,40.35,760.2,AF
4/13/2018 9:00,3.658,234.5,4.176,AN,AN,-21.12,-21.61,-0.482,80.9,97.5,760.1,AF
4/13/2018 10:00,3.337,234.5,5.848,AN,AN,-19.53,-20.32,-0.781,81.1,154.1,760.1,AF
4/13/2018 11:00,4.219,233.7,5.77,AN,AN,-17.84,-18.82,-0.979,81.7,206.5,760.1,AF
4/13/2018 12:00,4.348,244.2,5.069,AN,AN,-17.07,-18.11,-1.042,81.6,253.5,760.1,AF
4/13/2018 13:00,3.652,254.5,6.037,AN,AN,-15.8,-17,-1.203,81.9,310.3,760.1,AF
4/13/2018 14:00,3.321,258.2,7.031,AN,AN,-14.76,-15.99,-1.223,81.8,350.6,760.1,AF
4/13/2018 15:00,3.797,279.5,5.262,AN,AN,-14.91,-15.78,-0.87,82.2,334.2,760,AF
4/13/2018 16:00,4.503,271.5,5.206,AN,AN,-14.6,-14.99,-0.384,82.7,356.1,759.9,AF
4/13/2018 17:00,4.205,263.2,5.938,AN,AN,-14.53,-14.49,0.04,82.6,297.5,759.9,AF
4/13/2018 18:00,3.908,250.3,4.001,AN,AN,-14.14,-14.48,-0.343,81.9,244.8,760,AF
4/13/2018 19:00,3.685,259.2,4.014,AN,AN,-14.74,-15.11,-0.365,80.9,186.5,760.2,AF
4/13/2018 20:00,3.868,266.3,6.39,AN,AN,-15.8,-16.16,-0.355,80.5,135.3,760.5,AF
4/13/2018 21:00,3.766,278.6,3.696,AN,AN,-18.06,-17.39,0.668,80.4,81.8,760.9,AF
4/13/2018 22:00,3.424,261.3,6.016,AN,AN,-20.01,-18.7,1.312,81.1,31.35,761.3,AF
4/13/2018 23:00,2.842,257.4,5.66,AN,AN,-22,-20.28,1.717,81.7,2.989,761.7,AF
4/14/2018 0:00,2.46,262.3,5.457,AN,AN,-22.65,-21.18,1.472,82.2,0.158,762.2,AF
4/14/2018 1:00,1.99,271.6,4.668,AN,AN,-22.76,-21.24,1.516,82.2,0.102,762.7,AF
4/14/2018 2:00,1.575,295.9,7.113,AN,AN,-22.73,-21.92,0.81,82.4,0.096,763.1,AF
4/14/2018 3:00,1.231,316.6,7.711,AN,AN,-23.32,-22.5,0.813,81.9,0.086,763.6,AF
4/14/2018 4:00,0.371,290.2,11.13,AN,AN,-23.86,-22.76,1.104,80.2,0.074,764,AF
4/14/2018 5:00,0.424,126.1,18.22,AN,AN,-24.64,-23.29,1.346,80.2,0.142,764.5,AF
4/14/2018 6:00,0.266,316.6,24.86,AN,AN,-25.87,-24.62,1.252,79.96,1.074,765,AF
4/14/2018 7:00,0.282,14.44,19.25,AN,AN,-25.7,-24.4,1.299,80.1,14.16,765.4,AF
4/14/2018 8:00,1.336,32.05,6.423,AN,AN,-24.95,-23.38,1.568,79.17,75.89,765.8,AF
4/14/2018 9:00,1.465,72.49,6.859,AN,AN,-23.44,-24.02,-0.575,78.11,239.9,766.1,AF
4/14/2018 10:00,1.175,68.52,7.678,AN,AN,-22.13,-24.53,-2.403,75.95,346.9,766.6,AF
4/14/2018 11:00,2.215,78.85,5.434,AN,AN,-21.9,-24.66,-2.757,74.76,405.5,766.9,AF
4/14/2018 12:00,1.727,80.6,4.787,AN,AN,-21.06,-23.15,-2.09,75.74,472.3,767.4,AF
4/14/2018 13:00,2.039,100.2,9.86,AN,AN,-20.71,-21.17,-0.462,76.78,538.4,767.6,AF
4/14/2018 14:00,2.143,103.4,5.785,AN,AN,-20.28,-19.75,0.525,78.69,450,767.8,AF
4/14/2018 15:00,2.951,97.4,4.548,AN,AN,-20.11,-20.15,-0.039,79.8,462.1,768.1,AF
4/14/2018 16:00,3.666,102,4.088,AN,AN,-19.51,-19.38,0.122,80.5,433.6,768.2,AF
4/14/2018 17:00,4.42,100.7,3.477,AN,AN,-19.14,-18.45,0.684,80.9,329.2,768.1,AF
4/14/2018 18:00,4.477,98.7,3.575,AN,AN,-19.11,-18.65,0.457,81,282,768.1,AF
4/14/2018 19:00,4.447,95.7,2.899,AN,AN,-19.33,-19.33,0.002,80.9,198.4,768.1,AF
4/14/2018 20:00,5.219,86.7,2.808,AN,AN,-20.01,-19.98,0.029,80.8,144.1,768,AF
4/14/2018 21:00,5.281,82.3,1.871,AN,AN,-20.9,-20.36,0.537,80.9,98.8,768,AF
4/14/2018 22:00,6.901,89.1,2.113,AN,AN,-21.87,-21.06,0.809,81.3,44.13,767.7,AF
4/14/2018 23:00,7.199,98.2,2.642,AN,AN,-23.18,-22.37,0.804,80.9,5.121,767.7,AF
4/15/2018 0:00,7.21,101.3,2.707,AN,AN,-24.03,-23.15,0.874,80.4,0.157,767.6,AF
4/15/2018 1:00,5.408,102.5,4.33,AN,AN,-25.15,-24.23,0.924,79.64,0.005,767.7,AF
4/15/2018 2:00,6.148,91,2.015,AN,AN,-25.5,-24.6,0.897,79.17,0.002,767.5,AF
4/15/2018 3:00,5.957,91.8,2.433,AN,AN,-25.99,-24.93,1.052,78.77,0.002,767.4,AF
4/15/2018 4:00,3.834,103.4,13.58,AN,AN,-26.47,-25.8,0.668,78.36,-0.001,767.3,AF
4/15/2018 5:00,1.644,102.8,20.6,AN,AN,-27.07,-26.59,0.478,77.88,0.049,767.3,AF
4/15/2018 6:00,2.01,93,18.73,AN,AN,-27.16,-26.55,0.611,77.95,1.599,767.1,AF
4/15/2018 7:00,0.977,54.79,38.08,AN,AN,-27.13,-26.59,0.535,76.94,26.67,766.8,AF
4/15/2018 8:00,1.829,103.2,29.14,AN,AN,-24.34,-24.79,-0.449,76.78,105.2,766.5,AF
4/15/2018 9:00,2.233,88.4,12.53,AN,AN,-23.12,-23.88,-0.764,75.86,266.9,766.2,AF
4/15/2018 10:00,3.126,82.3,14.13,AN,AN,-21.03,-22.49,-1.46,75.82,346.7,765.8,AF
4/15/2018 11:00,3.857,88.6,11.61,AN,AN,-20.4,-21.23,-0.834,76.72,457.6,765.5,AF
4/15/2018 12:00,4.865,103.1,10.77,AN,AN,-18.8,-18.37,0.427,77.33,576.8,765.3,AF
4/15/2018 13:00,3.979,103.4,8.4,AN,AN,-16.88,-16.27,0.613,76.4,674.5,765.1,AF
4/15/2018 14:00,4.749,95.5,6.856,AN,AN,-16.66,-15.21,1.447,77.61,633.8,764.9,AF
4/15/2018 15:00,4.865,97.6,6.647,AN,AN,-15.5,-14.25,1.247,76.48,566.5,764.7,AF
4/15/2018 16:00,3.894,87.1,6.627,AN,AN,-14.92,-14.03,0.896,76.2,450.2,764.3,AF
4/15/2018 17:00,6.577,92.9,3.798,AN,AN,-14.59,-13.38,1.209,76,345.8,763.7,AF
4/15/2018 18:00,7.094,90.5,2.871,AN,AN,-14.4,-13.62,0.777,78.68,258,763.3,AF
4/15/2018 19:00,6.651,80.1,2.801,AN,AN,-14.01,-13.69,0.321,81.6,266.3,762.8,AF
4/15/2018 20:00,6.913,74.81,2.915,AN,AN,-14.46,-14.07,0.393,82.2,242.3,762.4,AF
4/15/2018 21:00,7.266,76.82,3.183,AN,AN,-15.93,-15.33,0.595,81.8,155.5,762.1,AF
4/15/2018 22:00,6.114,88.5,4.98,AN,AN,-17.46,-16.87,0.592,81.5,56.17,761.9,AF
4/15/2018 23:00,5.599,107.3,4.923,AN,AN,-19.24,-18.44,0.804,82.6,5.566,761.5,AF
4/16/2018 0:00,4.804,93.3,8.66,AN,AN,-20.27,-19.36,0.919,82.8,0.238,761.2,AF
4/16/2018 1:00,2.546,75.14,13.31,AN,AN,-21.39,-20.58,0.814,83,0.081,761.1,AF
4/16/2018 2:00,2.424,53.87,17.31,AN,AN,-21.58,-20.97,0.613,83.6,0.078,761,AF
4/16/2018 3:00,3.358,47.54,11.87,AN,AN,-21.04,-20.59,0.45,83.6,0.081,760.9,AF
4/16/2018 4:00,2.87,72.54,14.08,AN,AN,-21.38,-20.93,0.45,83,0.085,760.7,AF
4/16/2018 5:00,2.571,81.3,22,AN,AN,-21.76,-21.31,0.449,82.7,0.14,760.5,AF
4/16/2018 6:00,5.019,85.6,4.268,AN,AN,-21.22,-20.78,0.446,82.8,2.306,760.2,AF
4/16/2018 7:00,2.846,76.93,17.38,AN,AN,-21.29,-21.16,0.133,82.3,32.69,760,AF
4/16/2018 8:00,1.422,62.34,28.99,AN,AN,-19.98,-20.13,-0.158,79.85,116.6,759.7,AF
4/16/2018 9:00,4.178,84.8,5.01,AN,AN,-19.02,-19.21,-0.191,80.1,229.2,759.6,AF
4/16/2018 10:00,4.245,72.46,6.101,AN,AN,-17.53,-17.83,-0.303,78.42,351.1,759.5,AF
4/16/2018 11:00,5.686,68.94,4.021,AN,AN,-16.3,-16.51,-0.208,78.17,481.1,759.5,AF
4/16/2018 12:00,6.705,81.1,3.605,AN,AN,-15.56,-15.19,0.363,79.29,553.2,759.5,AF
4/16/2018 13:00,7.012,81.3,4.493,AN,AN,-14.69,-14.11,0.582,80.4,561.9,759.4,AF
4/16/2018 14:00,7.82,76.37,3.923,AN,AN,-14.65,-13.71,0.937,81.4,615.4,759.2,AF
4/16/2018 15:00,8.54,80.1,4.161,AN,AN,-13.88,-13.06,0.818,81.5,695.8,759.1,AF
4/16/2018 16:00,8.95,84.9,3.514,AN,AN,-12.97,-12.32,0.648,82.4,657.6,759.1,AF
4/16/2018 17:00,9.35,81.6,3.876,AN,AN,-12.6,-11.62,0.982,83.2,596.4,759,AF
4/16/2018 18:00,10.1,76.99,3.806,AN,AN,-12.36,-11.65,0.703,84,502.8,758.7,AF
4/16/2018 19:00,9.03,78.67,3.498,AN,AN,-11.87,-11.67,0.202,83.6,383.2,758.7,AF
4/16/2018 20:00,8.43,77.98,3.345,AN,AN,-11.88,-11.66,0.218,83,253.9,758.6,AF
4/16/2018 21:00,7.857,75.01,2.797,AN,AN,-12.53,-12.12,0.414,84.4,136,758.5,AF
4/16/2018 22:00,7.846,73.31,2.795,AN,AN,-13.8,-13.23,0.565,84.6,46.4,758.5,AF
4/16/2018 23:00,6.97,73.45,3.306,AN,AN,-15.26,-14.79,0.471,84.9,6.643,758.6,AF
4/17/2018 0:00,8.54,71.26,3.119,AN,AN,-16.35,-15.98,0.374,85.1,0.277,758.4,AF
4/17/2018 1:00,9.49,72.99,2.723,AN,AN,-17.25,-16.88,0.374,85,0.013,758.3,AF
4/17/2018 2:00,9.77,71.94,2.878,AN,AN,-18.09,-17.75,0.345,84.5,0.017,758.4,AF
4/17/2018 3:00,9.61,72.98,2.886,AN,AN,-18.57,-18.25,0.315,84.1,0.014,758.5,AF
4/17/2018 4:00,8.91,73.26,2.852,AN,AN,-19.15,-18.8,0.35,83.7,0.018,758.5,AF
4/17/2018 5:00,7.598,67.32,2.725,AN,AN,-20.26,-19.8,0.461,82.9,0.086,758.5,AF
4/17/2018 6:00,7.499,69.31,3.031,AN,AN,-20.67,-20.24,0.429,82.6,2.51,758.4,AF
4/17/2018 7:00,7.623,69.93,2.676,AN,AN,-20.39,-20.08,0.312,82.3,32.27,758.4,AF
4/17/2018 8:00,7.934,71.13,3.411,AN,AN,-19.63,-19.59,0.047,81.6,114.9,758.3,AF
4/17/2018 9:00,8.61,72.99,3.434,AN,AN,-17.84,-17.89,-0.047,81.8,204.6,758.3,AF
4/17/2018 10:00,9.61,65.86,3.006,AN,AN,-16.85,-16.9,-0.048,81,276.8,758.2,AF
4/17/2018 11:00,6.506,76.63,4.063,AN,AN,-15.47,-15.31,0.16,79.65,360.5,758.5,AF
4/17/2018 12:00,7.096,78.28,3.861,AN,AN,-14.39,-13.94,0.454,79.53,494.2,758.6,AF
4/17/2018 13:00,6.893,77.65,4.204,AN,AN,-13.24,-12.22,1.017,79.82,609.8,758.8,AF
4/17/2018 14:00,8.59,75.33,3.719,AN,AN,-12.5,-11.19,1.31,80.3,698.3,758.7,AF
4/17/2018 15:00,9.55,77.95,3.699,AN,AN,-11.76,-10.94,0.824,80.2,640.6,758.7,AF
4/17/2018 16:00,10.07,79.86,3.497,AN,AN,-11.24,-10.54,0.703,80.7,594.8,758.7,AF
4/17/2018 17:00,10.49,77.23,3.266,AN,AN,-10.96,-9.97,0.994,81.9,549.4,758.6,AF
4/17/2018 18:00,11.06,75.09,3.137,AN,AN,-10.88,-10.13,0.755,82.4,474.1,758.5,AF
4/17/2018 19:00,10.53,74.69,3.494,AN,AN,-11,-10.7,0.309,82.9,371.1,758.5,AF
4/17/2018 20:00,8.83,79.36,3.03,AN,AN,-11.56,-11.35,0.208,83,250.4,758.6,AF
4/17/2018 21:00,8.04,71.97,3.524,AN,AN,-12.71,-12.36,0.347,84.5,136.8,758.6,AF
4/17/2018 22:00,8.34,66.55,2.949,AN,AN,-14.19,-13.76,0.429,85.4,54.34,758.5,AF
4/17/2018 23:00,7.415,67.36,3.27,AN,AN,-15.79,-15.37,0.412,85.7,9.62,758.6,AF
4/18/2018 0:00,8.41,62.6,3.423,AN,AN,-16.72,-16.37,0.347,85.6,0.517,758.5,AF
4/18/2018 1:00,8.41,67.53,3.214,AN,AN,-16.96,-16.67,0.291,85.4,0.024,758.6,AF
4/18/2018 2:00,9.05,70.95,3.153,AN,AN,-17.11,-16.85,0.258,85.1,0.013,758.6,AF
4/18/2018 3:00,9.26,73.98,3.303,AN,AN,-17.1,-16.89,0.211,85.1,0.01,758.7,AF
4/18/2018 4:00,10.94,73.42,3.198,AN,AN,-17.07,-16.93,0.136,85,0.016,758.4,AF
4/18/2018 5:00,10.92,70.52,3.033,AN,AN,-17.27,-17.16,0.104,84.9,0.1,758.3,AF
4/18/2018 6:00,9.7,69.04,3.244,AN,AN,-17.63,-17.53,0.098,84.7,2.856,758.7,AF
4/18/2018 7:00,9.97,68.97,3.018,AN,AN,-17.72,-17.62,0.094,84.5,24.11,758.8,AF
4/18/2018 8:00,9.29,73.87,3.149,AN,AN,-17.76,-17.75,0.005,84,88.3,758.9,AF
4/18/2018 9:00,10.94,69.14,3.156,AN,AN,-17.29,-17.41,-0.112,83.3,200,758.9,AF
4/18/2018 10:00,10.81,72.12,3.186,AN,AN,-16.69,-16.8,-0.113,82.7,294,759.2,AF
4/18/2018 11:00,10.31,75.27,3.438,AN,AN,-15.97,-16.03,-0.062,82.6,392.6,759.4,AF
4/18/2018 12:00,10.72,74.49,3.617,AN,AN,-15.26,-15.18,0.081,82.6,496.9,759.5,AF
4/18/2018 13:00,11.11,73.25,3.433,AN,AN,-15.02,-14.68,0.337,82.7,585.9,759.7,AF
4/18/2018 14:00,11.41,70.07,3.139,AN,AN,-14.89,-14.2,0.697,82.9,630.9,759.8,AF
4/18/2018 15:00,11.13,71.95,3.102,AN,AN,-14.84,-14.26,0.579,82.5,667.8,759.9,AF
4/18/2018 16:00,10.36,71.47,3.381,AN,AN,-14.64,-14.07,0.564,81.8,661.5,760.1,AF
4/18/2018 17:00,9.96,72.33,3.652,AN,AN,-14.59,-13.69,0.904,80.9,587.9,760,AF
4/18/2018 18:00,9.21,71.88,3.43,AN,AN,-14.59,-13.88,0.709,80.7,483.9,760,AF
4/18/2018 19:00,8.33,73.89,3.248,AN,AN,-14.56,-14.36,0.2,80.8,383.1,760,AF
4/18/2018 20:00,7.964,69.37,3.399,AN,AN,-15.03,-14.89,0.134,81.4,258.9,760.1,AF
4/18/2018 21:00,6.596,67.38,2.777,AN,AN,-15.87,-15.61,0.256,81.1,149.3,760.2,AF
4/18/2018 22:00,5.311,65.05,2.922,AN,AN,-17.49,-16.99,0.501,82,53.87,760.2,AF
4/18/2018 23:00,5.218,62.79,3.077,AN,AN,-19.43,-18.81,0.625,82.2,9.62,760.3,AF
4/19/2018 0:00,5.116,58.61,2.463,AN,AN,-20.69,-19.85,0.834,82.7,0.481,760.4,AF
4/19/2018 1:00,5.048,58.22,2.443,AN,AN,-21.39,-20.58,0.806,83.1,-0.005,760.3,AF
4/19/2018 2:00,5.034,57.67,2.345,AN,AN,-21.58,-20.75,0.83,83,-0.011,760.2,AF
4/19/2018 3:00,4.6,57.62,2.934,AN,AN,-22.01,-21.03,0.978,82.8,-0.019,760.1,AF
4/19/2018 4:00,3.608,55.61,5.114,AN,AN,-22.76,-21.52,1.239,82.5,-0.01,759.9,AF
4/19/2018 5:00,3.012,49.24,3.407,AN,AN,-22.84,-21.75,1.09,82.5,0.093,759.7,AF
4/19/2018 6:00,2.098,38.42,2.716,AN,AN,-22.8,-21.92,0.88,82.3,2.69,759.5,AF
4/19/2018 7:00,1.084,349.4,18.57,AN,AN,-23.13,-22.05,1.086,81.4,21.36,759.4,AF
4/19/2018 8:00,1.212,316.3,10.94,AN,AN,-22.08,-21.38,0.701,81.2,77.82,759.1,AF
4/19/2018 9:00,1.459,260.8,7.137,AN,AN,-20.69,-20.36,0.329,80.2,140.8,758.9,AF
4/19/2018 10:00,2.234,251.3,6.04,AN,AN,-19.22,-19.72,-0.506,79.89,197.9,758.6,AF
4/19/2018 11:00,3.431,249.4,4.576,AN,AN,-17.62,-18.56,-0.945,77.25,300.3,758.1,AF
4/19/2018 12:00,4.19,264.8,5.974,AN,AN,-15.7,-16.84,-1.145,72.47,408.8,757.7,AF
4/19/2018 13:00,5.138,264,4.526,AN,AN,-14.42,-15.38,-0.96,69.36,518,757.1,AF
4/19/2018 14:00,5.397,265.3,4.601,AN,AN,-13.6,-13.96,-0.363,69.89,671.5,756.7,AF
4/19/2018 15:00,6.086,260.6,5.206,AN,AN,-12.79,-13.91,-1.119,70.61,527.3,756.1,AF
4/19/2018 16:00,6.657,257.3,4.119,AN,AN,-12.6,-13.6,-0.999,72.96,512.2,755.6,AF
4/19/2018 17:00,7.201,269.2,3.866,AN,AN,-12.42,-13.27,-0.852,76.11,398.5,755.2,AF
4/19/2018 18:00,6.9,273.8,4.174,AN,AN,-12.44,-13.11,-0.67,78.76,316.4,754.8,AF
4/19/2018 19:00,5.842,276.2,4.043,AN,AN,-12.15,-12.75,-0.596,80.5,272.6,754.5,AF
4/19/2018 20:00,5.049,285.8,3.405,AN,AN,-12.4,-12.63,-0.232,83.4,162.3,754.2,AF
4/19/2018 21:00,4.752,307.4,5.869,AN,AN,-12.69,-12.71,-0.017,85,97.2,754,AF
4/19/2018 22:00,4.176,3.38,6.58,AN,AN,-13.06,-13.04,0.02,86.7,40.52,754.1,AF
4/19/2018 23:00,6.724,40.1,5.732,AN,AN,-14.17,-14.1,0.069,86.8,8.83,754.4,AF
4/20/2018 0:00,9,50.52,3.602,AN,AN,-14.69,-14.74,-0.042,85.7,0.594,755,AF
4/20/2018 1:00,8.64,51.36,3.78,AN,AN,-14.87,-14.95,-0.075,84.9,0.011,755.6,AF
4/20/2018 2:00,7.701,54.94,3.983,AN,AN,-16.57,-16.42,0.157,84,-0.043,756.3,AF
4/20/2018 3:00,7.231,54.85,3.326,AN,AN,-20.93,-20.55,0.379,83.1,-0.062,757,AF
4/20/2018 4:00,6.595,53.31,3.113,AN,AN,-22.89,-22.43,0.456,81.8,-0.049,757.7,AF
4/20/2018 5:00,5.905,49.32,2.773,AN,AN,-24.3,-23.85,0.455,80.7,0.245,758.3,AF
4/20/2018 6:00,5.942,52.04,3.25,AN,AN,-24.82,-24.42,0.395,80,6.483,759,AF
4/20/2018 7:00,5.746,52.48,3.037,AN,AN,-25.38,-25.19,0.191,78.79,51.38,759.5,AF
4/20/2018 8:00,5.491,53.6,3.581,AN,AN,-24.8,-24.92,-0.122,77.64,147.5,760.1,AF
4/20/2018 9:00,5.793,51.61,3.761,AN,AN,-23.77,-24.14,-0.374,77.07,271.8,760.5,AF
4/20/2018 10:00,5.648,52.36,3.486,AN,AN,-22.74,-23.17,-0.427,76.71,374.6,761,AF
4/20/2018 11:00,4.889,53.77,3.33,AN,AN,-21.66,-22.03,-0.376,75.98,484,761.4,AF
4/20/2018 12:00,4.992,61.85,5.745,AN,AN,-20.83,-20.58,0.246,75.84,576.9,761.8,AF
4/20/2018 13:00,5.352,59.64,3.883,AN,AN,-20.64,-19.68,0.959,75.95,651.2,762.3,AF
4/20/2018 14:00,5.061,59.22,3.975,AN,AN,-20.35,-18.43,1.912,77.14,661.1,762.6,AF
4/20/2018 15:00,4.826,53.7,4.745,AN,AN,-19.92,-18.74,1.181,77.08,685,762.9,AF
4/20/2018 16:00,4.814,48.77,4.196,AN,AN,-19.52,-18.7,0.822,77.02,688.7,763.1,AF
4/20/2018 17:00,4.682,49.31,4.173,AN,AN,-19.34,-17.79,1.551,77.32,652,763.2,AF
4/20/2018 18:00,4.185,50.43,4.057,AN,AN,-18.97,-17.74,1.225,77.84,547.3,763.4,AF
4/20/2018 19:00,3.296,52.78,3.255,AN,AN,-18.51,-18.45,0.059,77.96,430.9,763.6,AF
4/20/2018 20:00,2.462,58.43,3.214,AN,AN,-18.28,-19.04,-0.757,78.74,304.4,763.8,AF
