Timestamp,Primary 10-meter Scalar Wind Speed (m/s),Primary 10-meter Scalar Wind Direction (degrees),Primary 10-meter Wind Direction Standard Deviation (degrees),Primary 10-meter Vertical Wind Speed (m/s),Primary 10-meter Vertical Wind Speed Standard Deviation(m/s),Primary 2 m Temperature (C),Primary 10 m Temperature (C),Primary 10-2 m Temperature Difference (C),Primary Relative Humidity (%),Primary Total Solar Radiation,Primary Barometric Pressure (mb),junk
1/12/2019 17:00,2.896,100.4,3.1,0.013,0.092,-41.419,-40.469,0.95,68.91,0,765.3,AF
1/12/2019 18:00,2.73,96.9,2.831,-0.004,0.106,-42.046,-41.021,1.025,68.56,0,765.2,AF
1/12/2019 19:00,2.711,97.5,4.986,0.021,0.089,-42.174,-41.136,1.038,68.55,0,765,AF
1/12/2019 20:00,2.356,83.6,2.724,0.061,0.042,-42.302,-41.47,0.832,68.38,0,764.8,AF
1/12/2019 21:00,2.652,84.8,3.119,0.057,0.017,-41.969,-40.918,1.051,68.61,0,764.5,AF
1/12/2019 22:00,2.97,89.7,1.783,0.059,0.018,-41.752,-40.738,1.014,68.76,0,764.4,AF
1/12/2019 23:00,2.68,93.9,2.746,0.049,0.048,-42.02,-41.187,0.833,68.53,0,764.1,AF
1/13/2019 0:00,3.828,89.1,2.879,0.012,0.086,-41.496,-40.623,0.873,68.89,0,763.7,AF
1/13/2019 1:00,3.399,86.5,2.906,0.032,0.077,-40.971,-39.943,1.028,69.16,0,763.3,AF
1/13/2019 2:00,3.312,101.1,6.525,0.066,0.161,-39.782,-38.685,1.097,69.93,0,762.9,AF
1/13/2019 3:00,3.753,101.8,5.709,0.06,0.17,-39.475,-38.698,0.777,70.02,0,762.5,AF
1/13/2019 4:00,3.845,90.2,4.246,0.028,0.087,-38.387,-37.761,0.626,70.66,0,761.9,AF
1/13/2019 5:00,3.509,97.2,4.463,0.012,0.093,-37.914,-36.927,0.987,70.87,0,761.4,AF
1/13/2019 6:00,4.642,95,4.583,-0.004,0.108,-36.097,-35.182,0.915,72.31,0,760.8,AF
1/13/2019 7:00,5.312,89.4,4.55,0.037,0.104,-33.961,-33.552,0.409,73.41,0,760.4,AF
1/13/2019 8:00,5.512,82.6,3.725,0.075,0.114,-33.053,-32.73,0.323,73.91,0,760,AF
1/13/2019 9:00,5.952,81.6,3.751,0.093,0.126,-32.362,-32.127,0.235,74.32,0,759.7,AF
1/13/2019 10:00,5.424,79.82,3.424,0.12,0.125,-32.042,-31.794,0.248,74.51,0,759.7,AF
1/13/2019 11:00,5.138,80.7,3.522,0.104,0.115,-31.914,-31.665,0.249,74.6,0,759.8,AF
1/13/2019 12:00,5.06,78.91,3.432,0.127,0.116,-31.684,-31.434,0.25,74.8,0.215,759.7,AF
1/13/2019 13:00,4.722,80.3,3.268,0.095,0.109,-31.466,-31.19,0.276,74.94,0.96,759.8,AF
1/13/2019 14:00,4.931,79.23,3.692,0.125,0.117,-31.108,-30.857,0.251,75.25,1.378,759.7,AF
1/13/2019 15:00,4.945,78.42,3.498,0.134,0.116,-30.673,-30.421,0.252,75.53,0.745,759.7,AF
1/13/2019 16:00,4.865,78.74,3.516,0.125,0.116,-30.379,-30.125,0.254,75.73,0.102,759.7,AF
1/13/2019 17:00,5.304,78.5,3.99,0.141,0.123,-30.008,-29.779,0.229,76.05,0,759.5,AF
1/13/2019 18:00,5.325,81.2,3.722,0.105,0.123,-29.726,-29.535,0.191,76.23,0,759.5,AF
1/13/2019 19:00,5.428,80.4,3.888,0.12,0.125,-29.33,-29.137,0.193,76.58,0,759.5,AF
1/13/2019 20:00,5.212,78.36,3.709,0.152,0.125,-29.138,-28.983,0.155,76.61,0,759.7,AF
1/13/2019 21:00,6.006,80.7,3.971,0.123,0.133,-28.972,-28.804,0.168,76.86,0,759.6,AF
1/13/2019 22:00,6.268,83.3,4.21,0.111,0.132,-28.498,-28.329,0.169,77.24,0,759.6,AF
1/13/2019 23:00,7.703,84.9,4.458,0.1,0.137,-28.025,-27.88,0.145,77.59,0,759.6,AF
1/14/2019 0:00,7.862,88.6,4.802,0.065,0.136,-27.859,-27.726,0.133,77.66,0,760.1,AF
1/14/2019 1:00,7.435,86.7,4.738,0.082,0.132,-27.923,-27.803,0.12,77.67,0,760.3,AF
1/14/2019 2:00,7.559,88.6,4.559,0.064,0.123,-27.743,-27.623,0.12,77.83,0,760.5,AF
1/14/2019 3:00,7.406,89.1,4.808,0.067,0.126,-27.667,-27.559,0.108,77.9,0,760.6,AF
1/14/2019 4:00,6.879,96.7,5.718,0.001,0.194,-27.526,-27.405,0.121,78.04,0,761.2,AF
1/14/2019 5:00,6.821,87.2,4.516,0.061,0.164,-27.68,-27.572,0.108,77.91,0,760.8,AF
1/14/2019 6:00,9.8,96.4,5.629,0.248,0.352,-26.976,-26.956,0.02,78.56,0,760.4,AF
1/14/2019 7:00,10.74,100,6.177,0.368,0.314,-26.285,-26.327,-0.042,79.02,0,760.4,AF
1/14/2019 8:00,10.73,98.8,6.181,0.297,0.295,-25.799,-25.865,-0.066,79.35,0,760.4,AF
1/14/2019 9:00,11.75,99.4,6.342,0.474,0.307,-25.735,-25.801,-0.066,79.41,0,760.2,AF
1/14/2019 10:00,12,99.8,6.389,0.508,0.293,-25.466,-25.582,-0.116,79.65,0,760.4,AF
1/14/2019 11:00,12.31,100.7,6.42,0.595,0.288,-25.326,-25.428,-0.102,79.75,0,760.5,AF
1/14/2019 12:00,12.98,99.9,6.974,0.57,0.269,-25.287,-25.403,-0.116,79.82,0.215,760.6,AF
1/14/2019 13:00,12.49,101.5,6.804,0.588,0.214,-25.006,-25.159,-0.153,80,1.175,761,AF
1/14/2019 14:00,11.56,101,6.901,0.466,0.248,-24.788,-24.941,-0.153,80.2,1.378,761.4,AF
1/14/2019 15:00,12.94,100.6,7.05,0.55,0.249,-24.571,-24.723,-0.152,80.4,0.632,761.3,AF
1/14/2019 16:00,12.75,103.7,6.341,0.642,0.155,-24.379,-24.543,-0.164,80.6,0.102,761.7,AF
1/14/2019 17:00,12.96,104.2,6.673,0.655,0.16,-24.213,-24.389,-0.176,80.7,0,761.8,AF
1/14/2019 18:00,11.64,101.2,7.113,0.4,0.229,-24.251,-24.389,-0.138,80.7,0,762,AF
1/14/2019 19:00,11.88,101.3,6.602,0.447,0.211,-24.213,-24.402,-0.189,80.8,0,762,AF
1/14/2019 20:00,12.74,101.5,6.54,0.494,0.2,-24.161,-24.338,-0.177,80.8,0,761.9,AF
1/14/2019 21:00,11.75,103.2,6.561,0.49,0.169,-24.315,-24.44,-0.125,80.7,0,762.4,AF
1/14/2019 22:00,11.25,100.7,6.824,0.285,0.218,-24.763,-24.864,-0.101,80.3,0,762.1,AF
1/14/2019 23:00,11.91,101.5,6.728,0.43,0.196,-25.236,-25.3,-0.064,79.99,0,762.1,AF
1/15/2019 0:00,9.84,105.6,6.681,0.324,0.242,-25.517,-25.582,-0.065,79.82,0,762.5,AF
1/15/2019 1:00,10.84,99.7,6.707,0.141,0.197,-25.671,-25.724,-0.053,79.73,0,762.2,AF
1/15/2019 2:00,10.2,103.4,6.528,0.357,0.191,-25.633,-25.685,-0.052,79.74,0,762.4,AF
1/15/2019 3:00,9.18,102.8,6.49,0.224,0.178,-25.786,-25.813,-0.027,79.65,0,762.4,AF
1/15/2019 4:00,9.39,99.8,6.33,0.081,0.145,-25.85,-25.852,-0.002,79.58,0,762.1,AF
1/15/2019 5:00,8.96,103.1,6.564,0.219,0.176,-25.876,-25.878,-0.002,79.58,0,761.9,AF
1/15/2019 6:00,9.52,102.4,6.404,0.213,0.172,-25.85,-25.826,0.024,79.64,0,761.5,AF
1/15/2019 7:00,9.19,103.4,6.259,0.243,0.183,-25.671,-25.659,0.012,79.76,0,761.3,AF
1/15/2019 8:00,9.37,102.9,6.589,0.224,0.177,-25.454,-25.48,-0.026,79.94,0,761.1,AF
1/15/2019 9:00,9.48,104.2,6.353,0.331,0.169,-24.827,-24.864,-0.037,80.5,0,761,AF
1/15/2019 10:00,9.7,102.2,6.862,0.225,0.177,-24.379,-24.389,-0.01,80.7,0,760.7,AF
1/15/2019 11:00,8.95,103.9,7.202,0.269,0.164,-23.982,-23.991,-0.009,81.1,0,760.5,AF
1/15/2019 12:00,8.2,105.3,7.112,0.226,0.165,-23.419,-23.465,-0.046,81.5,0.429,760.3,AF
1/15/2019 13:00,9.1,100.5,7.12,0.089,0.152,-22.908,-22.952,-0.044,81.9,1.276,759.9,AF
1/15/2019 14:00,8.65,102,6.983,0.128,0.164,-22.677,-22.759,-0.082,82,1.491,759.7,AF
1/15/2019 15:00,9.14,99.9,6.831,0.081,0.143,-22.613,-22.657,-0.044,82.1,0.847,759.3,AF
1/15/2019 16:00,8.12,102.6,7.155,0.119,0.145,-22.396,-22.438,-0.042,82.3,0.102,759.2,AF
1/15/2019 17:00,7.444,104.7,7.34,0.166,0.154,-22.089,-22.143,-0.054,82.6,0,759,AF
1/15/2019 18:00,7.564,106.3,6.67,0.23,0.161,-21.782,-21.835,-0.053,82.8,0,758.5,AF
1/15/2019 19:00,6.284,111.7,6.578,0.295,0.141,-21.564,-21.617,-0.053,83,0,758.3,AF
1/15/2019 20:00,5.861,104.9,5.961,0.123,0.123,-21.68,-21.63,0.05,82.8,0,757.9,AF
1/15/2019 21:00,5.195,110.2,5.946,0.132,0.133,-22.345,-21.951,0.394,82.4,0,757.9,AF
1/15/2019 22:00,5.894,104,4.599,0.072,0.121,-23.048,-22.207,0.841,82,0,757.5,AF
1/15/2019 23:00,5.39,111.8,6.226,0.216,0.134,-22.972,-22.438,0.534,82,0,757.4,AF
1/16/2019 0:00,4.655,114.3,6.206,0.188,0.137,-23.522,-22.977,0.545,81.5,0,757.3,AF
1/16/2019 1:00,3.132,127.9,5.887,0.258,0.109,-23.765,-23.247,0.518,81.3,0,757.4,AF
1/16/2019 2:00,2.928,125.7,5.075,0.207,0.127,-24.213,-23.516,0.697,81,0,757.2,AF
1/16/2019 3:00,4.024,126.1,3.692,0.343,0.109,-24.507,-23.683,0.824,80.8,0,756.9,AF
1/16/2019 4:00,2.691,137.6,4.165,0.358,0.105,-24.43,-23.285,1.145,81,0,756.7,AF
1/16/2019 5:00,2.181,146.8,4.385,0.215,0.12,-24.366,-23.234,1.132,80.9,0,756.5,AF
1/16/2019 6:00,1.416,153.2,4.17,0.154,0.108,-25.134,-23.658,1.476,80.3,0,756.4,AF
1/16/2019 7:00,0.676,160,3.339,0.105,0.088,-25.223,-23.362,1.861,80.2,0,756.3,AF
1/16/2019 8:00,1.511,147.8,6.16,0.144,0.104,-25.223,-22.657,2.566,80.2,0,756.2,AF
1/16/2019 9:00,1.667,156.3,4.681,0.142,0.099,-24.584,-21.04,3.544,80.4,0,756.2,AF
1/16/2019 10:00,1.618,169.3,4.168,0.154,0.115,-24.161,-19.718,4.443,81,0,756.1,AF
1/16/2019 11:00,1.913,178.2,5.102,0.246,0.1,-24.11,-18.845,5.265,81.2,0,756,AF
1/16/2019 12:00,2.795,169.7,4.16,0.183,0.114,-24.213,-19.166,5.047,80.9,0.429,755.9,AF
1/16/2019 13:00,2.161,186.2,5.466,0.301,0.13,-23.317,-18.447,4.87,81.7,1.491,755.9,AF
1/16/2019 14:00,1.053,177.6,4.686,0.161,0.116,-23.112,-17.998,5.114,81.5,1.909,756,AF
1/16/2019 15:00,1.449,169.2,7.037,0.127,0.115,-22.191,-17.331,4.86,82,1.276,756,AF
1/16/2019 16:00,2.385,181.4,4.63,0.274,0.127,-22.179,-16.484,5.695,82.6,0.316,755.9,AF
1/16/2019 17:00,1.757,180.6,7.243,0.213,0.127,-22.703,-17.177,5.526,82.2,0,755.8,AF
1/16/2019 18:00,1.596,187.3,5.104,0.23,0.109,-21.795,-17.588,4.207,82.6,0,755.7,AF
1/16/2019 19:00,1.096,182.6,4.454,0.17,0.112,-20.886,-17.305,3.581,82.5,0,755.6,AF
1/16/2019 20:00,1.683,182.5,4.706,0.268,0.11,-21.078,-16.51,4.568,82.9,0,755.6,AF
1/16/2019 21:00,1.133,170.6,3.647,0.165,0.11,-21.411,-16.291,5.12,83.3,0,755.5,AF
1/16/2019 22:00,1.329,171.8,5.579,0.177,0.116,-20.861,-16.304,4.557,83.4,0,755.6,AF
1/16/2019 23:00,1.4,142.6,5.103,0.153,0.122,-23.074,-17.729,5.345,82.5,-0.102,755.5,AF
1/17/2019 0:00,1.675,128.2,6.562,0.116,0.089,-24.225,-20.064,4.161,81.7,-0.102,755.6,AF
1/17/2019 1:00,2.195,129.8,6.088,0.144,0.109,-23.97,-19.551,4.419,81.8,0,755.6,AF
1/17/2019 2:00,1.313,137.7,4.84,0.117,0.095,-24.161,-19.654,4.507,81.4,0,755.6,AF
1/17/2019 3:00,1.87,123.1,6.952,0.126,0.099,-24.763,-22.798,1.965,80.9,-0.102,755.6,AF
1/17/2019 4:00,1.888,102.3,6.725,0.064,0.051,-26.669,-26.083,0.586,79.51,-0.102,755.7,AF
1/17/2019 5:00,2.348,127.3,6.226,0.166,0.119,-26.771,-25.428,1.343,79.2,0,755.6,AF
1/17/2019 6:00,2.549,118.9,5.347,0.148,0.109,-26.797,-24.44,2.357,79.14,0,755.5,AF
1/17/2019 7:00,3.91,107.2,7.839,0.099,0.122,-27.27,-24.979,2.291,78.86,0,755.4,AF
1/17/2019 8:00,3.452,115.9,5.407,0.141,0.13,-26.81,-25.159,1.651,79.26,0,755.4,AF
1/17/2019 9:00,2.261,126.1,7.895,0.149,0.108,-26.567,-25.236,1.331,79.45,0,755.3,AF
1/17/2019 10:00,3.729,102.2,7.308,0.098,0.095,-26.771,-25.274,1.497,79.09,0,755.3,AF
1/17/2019 11:00,4.693,101.1,8.15,0.046,0.109,-27.142,-26.07,1.072,78.88,0,755.3,AF
1/17/2019 12:00,4.328,111.7,7.91,0.046,0.136,-27.296,-26.34,0.956,78.77,0.531,755.4,AF
1/17/2019 13:00,3.009,115.1,6.029,0.154,0.111,-27.756,-26.404,1.352,78.42,1.705,755.4,AF
1/17/2019 14:00,3.755,98.7,9.76,0.084,0.067,-28.332,-27.507,0.825,77.85,2.552,755.4,AF
1/17/2019 15:00,4.509,105.6,5.644,0.127,0.182,-28.242,-26.737,1.505,78.23,1.378,755.3,AF
1/17/2019 16:00,3.614,108,6.823,0.064,0.145,-28.178,-27.507,0.671,78.08,0.215,755.2,AF
1/17/2019 17:00,4.706,109.8,5.331,0.082,0.186,-27.897,-27.302,0.595,78.25,0,754.8,AF
1/17/2019 18:00,5.158,104.6,4.823,-0.039,0.125,-27.833,-26.968,0.865,78.48,0,754.7,AF
1/17/2019 19:00,4.434,104.3,5.746,0.068,0.13,-27.795,-27.148,0.647,78.3,0,754.6,AF
1/17/2019 20:00,2.551,116.6,8.29,0.115,0.105,-28.012,-27.43,0.582,78.1,0,754.5,AF
1/17/2019 21:00,2.888,125.7,5.217,0.211,0.123,-27.859,-27.212,0.647,78.35,0,754.3,AF
1/17/2019 22:00,2.339,111.7,8.63,0.053,0.072,-28.447,-27.931,0.516,77.77,0,754,AF
1/17/2019 23:00,1.564,125.5,6.852,0.078,0.071,-28.626,-27.777,0.849,77.74,0,753.9,AF
1/18/2019 0:00,1.063,113.4,11.6,0.075,0.067,-29.023,-28.098,0.925,77.39,0,753.7,AF
1/18/2019 1:00,0.845,107.6,9.59,0.109,0.098,-29.202,-28.393,0.809,77.3,0,753.5,AF
1/18/2019 2:00,1.155,133.5,12.86,0.147,0.127,-28.498,-27.803,0.695,77.71,0,753.3,AF
1/18/2019 3:00,1.786,124.8,5.938,0.125,0.099,-28.652,-27.507,1.145,77.99,0,753,AF
1/18/2019 4:00,1.918,129.5,7.599,0.144,0.109,-28.409,-27.687,0.722,77.8,0,752.7,AF
1/18/2019 5:00,1.451,145.3,6.516,0.243,0.119,-29.381,-28.868,0.513,77.19,0,752.5,AF
1/18/2019 6:00,0.883,134.5,7.85,0.097,0.078,-30.686,-29.817,0.869,76.56,0,752.3,AF
1/18/2019 7:00,1.778,129.9,7.632,0.154,0.12,-31.082,-30.228,0.854,75.99,0,752.4,AF
1/18/2019 8:00,1.968,152.9,6.571,0.215,0.111,-30.315,-29.278,1.037,76.44,0,752.5,AF
1/18/2019 9:00,1.913,181.6,4.735,0.343,0.187,-29.739,-26.237,3.502,76.39,0,752.6,AF
1/18/2019 10:00,3.589,201.6,4.986,0.435,0.109,-29.343,-26.121,3.222,76.54,0,752.7,AF
1/18/2019 11:00,4.224,234.6,4.484,0.314,0.144,-27.577,-25.788,1.789,77.59,0,752.9,AF
1/18/2019 12:00,4.592,233.9,4.252,0.375,0.143,-27.001,-26.057,0.944,78.57,0.531,753.1,AF
1/18/2019 13:00,3.857,230.8,4.529,0.339,0.166,-25.709,-24.966,0.743,79.23,1.592,753.5,AF
1/18/2019 14:00,3.093,228.7,4.801,0.37,0.188,-22.601,-21.72,0.881,80.6,1.909,753.8,AF
1/18/2019 15:00,2.642,228.4,4.89,0.328,0.156,-17.624,-16.728,0.896,82.8,1.175,754.2,AF
1/18/2019 16:00,1.991,241.5,3.874,0.574,0.083,-14.452,-13.699,0.753,88,0.316,754.5,AF
1/18/2019 17:00,5.917,263.6,6.434,0.903,0.18,-12.456,-11.992,0.464,90,0.102,754.8,AF
1/18/2019 18:00,6.869,271.2,7.092,1.001,0.185,-12.494,-12.403,0.091,90.6,0,755.3,AF
1/18/2019 19:00,7.055,279.5,6.766,1.094,0.152,-13.39,-13.404,-0.014,89.9,0,755.6,AF
1/18/2019 20:00,6.77,284.4,6.215,1.09,0.126,-14.272,-14.354,-0.082,89.1,0,756,AF
1/18/2019 21:00,7.101,286.8,7.043,1.164,0.147,-15.13,-15.213,-0.083,88.4,0,756.2,AF
1/18/2019 22:00,6.897,287.3,5.736,1.148,0.136,-15.795,-15.881,-0.086,87.9,0,756.2,AF
1/18/2019 23:00,6.674,285.1,5.971,1.078,0.115,-16.089,-16.176,-0.087,87.7,0,756.4,AF
1/19/2019 0:00,6.891,287.4,5.663,1.146,0.116,-16.562,-16.664,-0.102,87.3,0,756.6,AF
1/19/2019 1:00,7.339,290.9,5.74,1.242,0.128,-17.189,-17.331,-0.142,86.7,0,756.6,AF
1/19/2019 2:00,7.509,287.8,6.007,1.222,0.123,-17.765,-17.908,-0.143,86.3,0,756.6,AF
1/19/2019 3:00,7.689,286.7,6.021,1.222,0.123,-18.11,-18.255,-0.145,86,0,756.5,AF
1/19/2019 4:00,7.654,287.6,6.061,1.255,0.12,-18.353,-18.499,-0.146,85.8,0,756.3,AF
1/19/2019 5:00,8.2,290,6.249,1.362,0.178,-18.417,-18.537,-0.12,85.7,0,755.9,AF
1/19/2019 6:00,8.88,301.4,5.522,1.606,0.127,-18.302,-18.396,-0.094,85.9,0,755.5,AF
1/19/2019 7:00,9.15,311.5,4.929,1.762,0.117,-18.046,-18.126,-0.08,86.1,0,755.3,AF
1/19/2019 8:00,9.14,316.7,4.818,1.799,0.128,-17.88,-17.96,-0.08,86.2,0,755,AF
1/19/2019 9:00,9.26,323.4,4.828,1.853,0.13,-17.867,-17.947,-0.08,86.2,0,754.9,AF
1/19/2019 10:00,7.178,333,4.723,1.461,0.156,-17.688,-17.767,-0.079,86.4,0,755.1,AF
1/19/2019 11:00,5.908,327.6,4.094,1.221,0.133,-17.483,-17.549,-0.066,86.5,0,755.1,AF
1/19/2019 12:00,6.244,325.9,4.444,1.277,0.094,-17.663,-17.729,-0.066,86.3,0.429,754.9,AF
1/19/2019 13:00,7.061,322.4,4.659,1.407,0.097,-17.739,-17.819,-0.08,86.3,1.276,754.8,AF
1/19/2019 14:00,7.57,318.1,5.067,1.461,0.115,-17.918,-17.998,-0.08,86.1,1.705,754.9,AF
1/19/2019 15:00,7.454,312.5,4.811,1.409,0.103,-18.302,-18.409,-0.107,85.8,1.276,755,AF
1/19/2019 16:00,7.893,302.4,4.893,1.402,0.11,-18.724,-18.858,-0.134,85.5,0.316,754.9,AF
1/19/2019 17:00,8.19,301.3,5.286,1.45,0.137,-19.019,-19.14,-0.121,85.2,0,754.8,AF
1/19/2019 18:00,7.912,293.4,5.594,1.308,0.143,-19.275,-19.41,-0.135,85.1,0,755,AF
1/19/2019 19:00,7.939,288.6,5.76,1.256,0.108,-19.837,-20,-0.163,84.6,0,755.1,AF
1/19/2019 20:00,8.04,286,5.647,1.234,0.112,-20.26,-20.411,-0.151,84.2,0,755.2,AF
1/19/2019 21:00,8.01,282.5,4.891,1.176,0.093,-20.439,-20.59,-0.151,84.1,0,755.4,AF
1/19/2019 22:00,7.887,278.1,4.863,1.113,0.101,-20.439,-20.578,-0.139,84,0,755.6,AF
1/19/2019 23:00,7.623,270.4,4.77,1.023,0.088,-20.707,-20.873,-0.166,83.9,0,755.8,AF
1/20/2019 0:00,7.211,266.3,4.904,0.931,0.086,-20.963,-21.129,-0.166,83.7,0,756.1,AF
1/20/2019 1:00,7.1,269.9,4.865,0.941,0.086,-21.219,-21.386,-0.167,83.5,0,756.3,AF
1/20/2019 2:00,6.551,271.5,4.665,0.88,0.089,-21.193,-21.322,-0.129,83.4,0,756.5,AF
1/20/2019 3:00,6.53,269.9,4.461,0.862,0.086,-21.206,-21.322,-0.116,83.3,0,756.6,AF
1/20/2019 4:00,6.808,269.1,4.585,0.889,0.081,-21.309,-21.425,-0.116,83.3,0,756.6,AF
1/20/2019 5:00,6.356,270.6,4.785,0.84,0.09,-21.488,-21.527,-0.039,83.2,0,756.6,AF
1/20/2019 6:00,6.287,261.8,4.478,0.783,0.081,-21.552,-21.553,-0.001,83.1,0,756.5,AF
1/20/2019 7:00,6.342,258.7,3.816,0.766,0.076,-21.5,-21.527,-0.027,83.1,0,756.6,AF
1/20/2019 8:00,6.36,258.4,4.255,0.766,0.082,-21.449,-21.489,-0.04,83.1,0,756.7,AF
1/20/2019 9:00,6.109,256.2,4.083,0.727,0.081,-21.769,-21.771,-0.002,82.9,0,756.8,AF
1/20/2019 10:00,5.772,252.7,3.513,0.664,0.071,-22.716,-22.592,0.124,82.3,0,757,AF
1/20/2019 11:00,5.755,246.6,3.477,0.655,0.075,-24.11,-23.889,0.221,81.1,0,757.5,AF
1/20/2019 12:00,5.717,248.2,4.035,0.655,0.073,-24.456,-24.338,0.118,80.9,0.632,757.7,AF
1/20/2019 13:00,5.505,243.4,3.926,0.622,0.076,-25.21,-25.043,0.167,80.3,1.705,757.9,AF
1/20/2019 14:00,5.045,229.8,5.04,0.496,0.137,-26.183,-25.724,0.459,79.77,2.338,758.3,AF
1/20/2019 15:00,4.251,217.6,3.811,0.394,0.106,-27.513,-26.776,0.737,79.67,1.592,758.5,AF
1/20/2019 16:00,5.098,216,3.268,0.54,0.109,-28.37,-27.161,1.209,79.1,0.531,758.4,AF
1/20/2019 17:00,4.928,212.5,1.944,0.589,0.076,-28.818,-27.264,1.554,78.23,0,758.4,AF
1/20/2019 18:00,4.798,209.9,2.01,0.616,0.089,-29.458,-27.584,1.874,77.59,0,758.5,AF
1/20/2019 19:00,4.918,208,1.871,0.68,0.075,-29.624,-28.072,1.552,77.06,0,758.7,AF
1/20/2019 20:00,4.039,209.1,2.575,0.548,0.143,-29.445,-27.867,1.578,76.75,0,758.9,AF
1/20/2019 21:00,3.466,209.4,1.586,0.44,0.097,-30.404,-28.342,2.062,76.75,0,759,AF
1/20/2019 22:00,3.22,192,7.573,0.455,0.125,-31.21,-29.42,1.79,76.48,0,759.2,AF
1/20/2019 23:00,2.306,188,6.037,0.384,0.103,-31.466,-29.445,2.021,76.13,0,759.5,AF
1/21/2019 0:00,2.125,186.2,4.205,0.386,0.12,-32.131,-29.663,2.468,75.83,0,759.9,AF
1/21/2019 1:00,0.994,178.2,3.918,0.215,0.16,-32.234,-29.92,2.314,75.47,0,760.3,AF
1/21/2019 2:00,1.373,173.8,5.011,0.258,0.116,-32.042,-28.932,3.11,75.27,0,760.5,AF
1/21/2019 3:00,0.291,172.9,3.256,0.112,0.101,-32.899,-30.01,2.889,75.02,0,760.6,AF
1/21/2019 4:00,0.652,122.5,5.581,0.122,0.098,-33.232,-30.921,2.311,74.42,-0.102,760.9,AF
1/21/2019 5:00,0.371,165.3,0.867,0.07,0.039,-33.859,-30.536,3.323,74.44,0,761.1,AF
1/21/2019 6:00,0.084,141.6,1.368,0.065,0.011,-34.063,-30.818,3.245,74.06,0,761.3,AF
1/21/2019 7:00,0.149,143.6,1.436,0.065,0.006,-34.153,-31.46,2.693,73.91,-0.102,761.4,AF
1/21/2019 8:00,0.072,140.5,0.994,0.065,0.01,-34.652,-30.998,3.654,74,0,761.6,AF
1/21/2019 9:00,0.136,136.8,1.22,0.065,0.007,-33.807,-30.472,3.335,73.84,0,761.8,AF
1/21/2019 10:00,0.07,146.8,0.808,0.066,0.021,-34.153,-30.536,3.617,73.94,0,762.3,AF
1/21/2019 11:00,0,0,0,0.065,0.011,-34.664,-31.678,2.986,73.98,0,762.7,AF
1/21/2019 12:00,0,0,0,0.064,0.005,-34.754,-32.114,2.64,73.91,0.745,762.9,AF
1/21/2019 13:00,0.081,169.3,0.362,0.064,0.005,-34.677,-33.064,1.613,73.72,2.236,763.1,AF
1/21/2019 14:00,0.789,171.2,1.589,0.065,0.011,-34.345,-31.845,2.5,73.55,2.97,763.4,AF
1/21/2019 15:00,0.388,157.7,15.33,0.064,0.01,-34.844,-32.191,2.653,73.42,1.909,763.5,AF
1/21/2019 16:00,0.131,128.7,1.433,0.081,0.062,-34.818,-32.987,1.831,73.36,0.531,763.5,AF
1/21/2019 17:00,0.02,191.7,1.246,0.076,0.054,-35.163,-32.807,2.356,73.17,0,763.4,AF
1/21/2019 18:00,IL,IL,IL,0.147,0.101,-35.087,-33.231,1.856,73,-0.102,763.3,AF
1/21/2019 19:00,IL,IL,IL,0.065,0.024,-35.714,-33.231,2.483,72.82,-0.102,763.4,AF
1/21/2019 20:00,IL,IL,IL,0.119,0.1,-35.394,-33.577,1.817,72.66,-0.102,763.6,AF
1/21/2019 21:00,IL,IL,IL,0.269,0.105,-35.368,-33.808,1.56,72.52,-0.102,763.7,AF
1/21/2019 22:00,IL,IL,IL,0.079,0.055,-35.368,-34.501,0.867,72.49,-0.102,763.9,AF
1/21/2019 23:00,IL,IL,IL,0.062,0.005,-35.432,-34.784,0.648,72.51,-0.102,764.2,AF
1/22/2019 0:00,0.375,192.4,1.981,0.205,0.148,-34.869,-34.553,0.316,72.52,0,764.2,AF
1/22/2019 1:00,0.006,185.7,0.394,0.095,0.078,-34.293,-34.245,0.048,72.92,0,764.2,AF
1/22/2019 2:00,0,0,0,0.136,0.104,-33.513,-33.577,-0.064,73.8,0,764.2,AF
1/22/2019 3:00,0.187,120.4,6.068,0.109,0.083,-33.385,-33.423,-0.038,73.6,0,764,AF
1/22/2019 4:00,0.53,99.7,5.692,0.153,0.098,-33.424,-33.359,0.065,73.83,0,763.6,AF
1/22/2019 5:00,1.422,124,6.918,0.191,0.145,-33.104,-33,0.104,74.08,0,763.5,AF
1/22/2019 6:00,1.689,109.9,8.27,0.027,0.116,-32.669,-32.679,-0.01,74.48,0,763.1,AF
1/22/2019 7:00,2.88,107.4,6.581,0.068,0.138,-31.748,-31.652,0.096,75.2,0,763,AF
1/22/2019 8:00,3.679,103.3,6.014,-0.064,0.114,-30.43,-30.177,0.253,76.25,0,762.5,AF
1/22/2019 9:00,3.248,99.8,5.285,0.004,0.111,-28.869,-28.804,0.065,77.18,0,762.1,AF
1/22/2019 10:00,2.451,98.3,6.979,0.083,0.095,-28.14,-28.085,0.055,77.57,0,761.9,AF
1/22/2019 11:00,1.774,115.1,6.568,0.021,0.101,-27.309,-27.251,0.058,78.13,0.102,761.8,AF
1/22/2019 12:00,0.963,126.9,6.614,0.092,0.109,-26.362,-26.288,0.074,78.7,0.745,761.5,AF
