,Timestamp,Primary 10-meter Scalar Wind Speed (m/s),Primary 10-meter Scalar Wind Direction (degrees),Primary 10-meter Wind Direction Standard Deviation (degrees),Primary 10-meter Vertical Wind Speed (m/s),Primary 10-meter Vertical Wind Speed Standard Deviation(m/s),Primary 2 m Temperature (C),Primary 10 m Temperature (C),Primary 10-2 m Temperature Difference (C),Primary Relative Humidity (%),Primary Total Solar Radiation,Primary Barometric Pressure (mb),junk
2612,2018-07-18 21:00:00,5.172,BJ,BJ,0.553,0.276,7.766,7.744,-0.021,95.7,43.24,753.4,AF
2613,2018-07-18 22:00:00,4.804,BJ,BJ,0.472,0.261,7.75,7.79,0.039,94.0,39.09,753.7,AF
2614,2018-07-18 23:00:00,6.301,BJ,BJ,0.682,0.313,7.705,7.812,0.107,93.4,15.67,754.2,AF
2615,2018-07-19 00:00:00,6.383,BJ,BJ,0.701,0.333,7.171,7.282,0.112,92.8,12.22,754.7,AF
2616,2018-07-19 01:00:00,5.865,BJ,BJ,0.645,0.29,6.321,6.41,0.089,94.1,4.849,755.2,AF
2617,2018-07-19 02:00:00,5.61,BJ,BJ,0.582,0.276,6.077,6.121,0.045,97.0,2.421,755.6,AF
2618,2018-07-19 03:00:00,5.48,BJ,BJ,0.58,0.257,5.752,5.811,0.059,96.0,4.423,755.9,AF
2619,2018-07-19 04:00:00,5.395,BJ,BJ,0.542,0.277,5.834,5.933,0.1,95.5,16.5,756.0,AF
2620,2018-07-19 05:00:00,5.778,BJ,BJ,0.584,0.289,5.398,5.703,0.305,92.3,9.39,756.2,AF
2621,2018-07-19 06:00:00,5.636,BJ,BJ,0.576,0.286,5.236,5.399,0.163,90.1,15.97,756.4,AF
2622,2018-07-19 07:00:00,5.657,BJ,BJ,0.601,0.277,5.195,5.268,0.072,89.9,50.17,756.7,AF
2623,2018-07-19 08:00:00,5.579,BJ,BJ,0.605,0.302,5.224,5.194,-0.031,85.9,104.4,757.1,AF
2624,2018-07-19 09:00:00,7.163,BJ,BJ,0.745,0.372,5.571,5.434,-0.137,81.7,143.6,757.4,AF
2625,2018-07-19 10:00:00,8.45,BJ,BJ,0.898,0.433,5.942,5.801,-0.142,77.0,155.7,757.8,AF
2626,2018-07-19 11:00:00,9.47,BJ,BJ,1.065,0.457,6.475,6.2,-0.276,73.29,263.6,758.0,AF
2627,2018-07-19 12:00:00,10.09,BJ,BJ,1.137,0.469,6.911,6.41,-0.501,70.83,435.2,758.4,AF
2628,2018-07-19 13:00:00,9.78,BJ,BJ,1.123,0.482,7.433,6.779,-0.654,69.63,525.3,758.7,AF
2629,2018-07-19 14:00:00,10.04,BJ,BJ,1.15,0.495,7.915,7.278,-0.637,68.36,541.7,759.1,AF
2630,2018-07-19 15:00:00,10.06,BJ,BJ,1.188,0.502,8.49,7.803,-0.682,66.49,595.4,759.6,AF
2631,2018-07-19 16:00:00,9.68,BJ,BJ,1.078,0.483,8.38,7.87,-0.511,69.02,414.0,760.0,AF
2632,2018-07-19 17:00:00,9.74,BJ,BJ,1.1,0.489,8.6,8.04,-0.557,68.73,452.6,760.5,AF
2633,2018-07-19 18:00:00,9.19,BJ,BJ,1.039,0.45,8.57,7.994,-0.573,71.18,428.3,761.0,AF
2634,2018-07-19 19:00:00,8.27,BJ,BJ,0.942,0.392,8.44,7.857,-0.583,72.5,377.7,761.4,AF
2635,2018-07-19 20:00:00,7.558,BJ,BJ,0.827,0.361,8.38,7.951,-0.432,70.71,269.7,761.8,AF
2636,2018-07-19 21:00:00,7.135,BJ,BJ,0.794,0.362,8.33,7.958,-0.374,70.15,223.9,762.0,AF
2637,2018-07-19 22:00:00,5.542,BJ,BJ,0.611,0.303,7.84,7.628,-0.212,71.65,152.3,762.1,AF
2638,2018-07-19 23:00:00,5.014,BJ,BJ,0.548,0.241,7.488,7.439,-0.049,74.2,64.39,762.1,AF
2639,2018-07-20 00:00:00,4.399,BJ,BJ,0.465,0.224,7.094,7.144,0.049,77.42,32.67,762.0,AF
2640,2018-07-20 01:00:00,3.675,BJ,BJ,0.365,0.125,5.283,5.928,0.645,84.5,23.86,762.1,AF
2641,2018-07-20 02:00:00,4.14,BJ,BJ,0.384,0.097,3.985,5.342,1.357,88.5,14.0,762.2,AF
2642,2018-07-20 03:00:00,4.431,BJ,BJ,0.384,0.098,3.042,4.499,1.457,92.4,12.47,762.1,AF
2643,2018-07-20 04:00:00,4.063,BJ,BJ,0.321,0.13,2.487,3.566,1.079,93.7,25.39,762.0,AF
2644,2018-07-20 05:00:00,4.081,BJ,BJ,0.344,0.115,3.178,3.656,0.478,88.0,83.9,762.1,AF
2645,2018-07-20 06:00:00,3.341,BJ,BJ,0.301,0.183,4.684,4.336,-0.349,83.3,145.7,762.1,AF
2646,2018-07-20 07:00:00,3.487,BJ,BJ,0.346,0.19,5.222,4.995,-0.227,85.6,144.8,762.0,AF
2647,2018-07-20 08:00:00,4.315,BJ,BJ,0.435,0.253,5.895,5.465,-0.429,77.3,223.8,761.8,AF
2648,2018-07-20 09:00:00,4.021,BJ,BJ,0.367,0.269,6.714,6.149,-0.565,74.89,257.1,761.6,AF
2649,2018-07-20 10:00:00,4.412,BJ,BJ,0.442,0.335,7.707,6.96,-0.747,69.23,384.4,761.5,AF
2650,2018-07-20 11:00:00,4.534,BJ,BJ,0.406,0.349,8.48,7.721,-0.756,67.85,407.1,761.3,AF
2651,2018-07-20 12:00:00,5.095,BJ,BJ,0.448,0.445,10.11,9.03,-1.083,60.51,652.0,761.1,AF
2652,2018-07-20 13:00:00,4.889,BJ,BJ,0.44,0.408,11.0,9.95,-1.051,59.26,641.9,761.1,AF
2653,2018-07-20 14:00:00,4.989,BJ,BJ,0.418,0.443,12.32,11.29,-1.03,59.57,720.9,761.0,AF
2654,2018-07-20 15:00:00,6.761,BJ,BJ,0.697,0.453,13.35,12.38,-0.975,54.66,709.8,760.9,AF
2655,2018-07-20 16:00:00,6.677,BJ,BJ,0.725,0.441,14.01,13.11,-0.907,54.17,662.1,760.8,AF
2656,2018-07-20 17:00:00,8.51,BJ,BJ,0.874,0.433,14.12,13.5,-0.624,52.28,468.3,760.7,AF
2657,2018-07-20 18:00:00,8.09,BJ,BJ,0.906,0.405,13.74,13.31,-0.429,57.14,291.6,760.8,AF
2658,2018-07-20 19:00:00,7.54,BJ,BJ,0.84,0.38,12.51,12.26,-0.247,65.37,149.0,761.1,AF
2659,2018-07-20 20:00:00,6.953,BJ,BJ,0.733,0.332,12.01,11.75,-0.264,71.65,135.9,761.4,AF
2660,2018-07-20 21:00:00,6.818,BJ,BJ,0.748,0.315,11.55,11.3,-0.246,77.13,125.5,761.6,AF
2661,2018-07-20 22:00:00,6.08,BJ,BJ,0.652,0.303,11.23,11.08,-0.147,81.5,75.22,761.7,AF
2662,2018-07-20 23:00:00,5.752,BJ,BJ,0.604,0.296,10.97,10.89,-0.079,84.5,45.57,761.9,AF
2663,2018-07-21 00:00:00,4.794,BJ,BJ,0.51,0.24,10.72,10.72,-0.001,86.0,28.89,762.1,AF
2664,2018-07-21 01:00:00,2.961,BJ,BJ,0.26,0.156,10.47,10.53,0.051,90.1,12.12,762.3,AF
2665,2018-07-21 02:00:00,2.921,BJ,BJ,0.251,0.141,10.22,10.36,0.139,92.6,5.883,762.5,AF
2666,2018-07-21 03:00:00,3.149,BJ,BJ,0.289,0.156,10.07,10.23,0.155,95.3,2.793,762.8,AF
2667,2018-07-21 04:00:00,2.325,BJ,BJ,0.184,0.131,9.9,10.03,0.129,96.8,3.217,763.0,AF
2668,2018-07-21 05:00:00,3.138,BJ,BJ,0.206,0.169,9.92,9.94,0.018,97.3,13.73,762.9,AF
2669,2018-07-21 06:00:00,3.64,BJ,BJ,0.255,0.219,10.27,10.23,-0.04,95.9,27.24,762.7,AF
2670,2018-07-21 07:00:00,3.115,BJ,BJ,0.219,0.218,10.65,10.52,-0.134,93.4,69.75,762.5,AF
2671,2018-07-21 08:00:00,2.729,BJ,BJ,0.215,0.208,11.19,10.97,-0.225,87.7,86.1,762.3,AF
2672,2018-07-21 09:00:00,1.359,BJ,BJ,0.122,0.164,11.74,11.49,-0.252,85.0,101.3,762.4,AF
2673,2018-07-21 10:00:00,1.148,BJ,BJ,0.05,0.193,12.43,12.01,-0.42,80.4,196.6,762.4,AF
2674,2018-07-21 11:00:00,1.449,BJ,BJ,0.093,0.338,13.59,12.92,-0.666,73.33,469.5,762.3,AF
2675,2018-07-21 12:00:00,1.379,BJ,BJ,0.146,0.364,14.99,14.3,-0.691,69.53,562.1,762.1,AF
2676,2018-07-21 13:00:00,2.345,BJ,BJ,0.195,0.364,16.05,15.31,-0.741,67.17,534.2,761.9,AF
2677,2018-07-21 14:00:00,3.78,BJ,BJ,0.382,0.381,16.9,16.13,-0.769,65.41,586.8,761.8,AF
2678,2018-07-21 15:00:00,2.693,BJ,BJ,0.231,0.319,16.97,16.44,-0.533,65.99,481.6,761.6,AF
2679,2018-07-21 16:00:00,2.249,BJ,BJ,0.13,0.313,17.47,16.92,-0.55,66.01,506.3,761.4,AF
2680,2018-07-21 17:00:00,1.59,BJ,BJ,0.126,0.237,17.72,17.35,-0.367,66.43,339.5,761.1,AF
2681,2018-07-21 18:00:00,1.414,BJ,BJ,0.092,0.3,18.56,18.15,-0.415,64.22,427.8,761.0,AF
2682,2018-07-21 19:00:00,1.263,BJ,BJ,0.206,0.31,19.66,19.2,-0.46,58.61,370.1,760.7,AF
2683,2018-07-21 20:00:00,1.137,BJ,BJ,0.107,0.247,19.57,19.24,-0.336,58.77,329.7,760.4,AF
2684,2018-07-21 21:00:00,2.463,BJ,BJ,0.156,0.295,19.96,19.6,-0.365,59.39,322.1,760.1,AF
2685,2018-07-21 22:00:00,3.443,BJ,BJ,0.257,0.181,19.32,19.28,-0.044,63.74,198.0,759.9,AF
2686,2018-07-21 23:00:00,3.904,BJ,BJ,0.282,0.206,18.14,18.28,0.141,71.28,101.0,759.7,AF
2687,2018-07-22 00:00:00,3.488,BJ,BJ,0.178,0.191,16.62,17.02,0.405,78.23,42.63,759.5,AF
2688,2018-07-22 01:00:00,3.839,BJ,BJ,0.234,0.192,17.56,18.03,0.469,75.83,23.51,759.5,AF
2689,2018-07-22 02:00:00,3.837,BJ,BJ,0.238,0.151,16.51,16.99,0.473,81.9,8.45,759.6,AF
2690,2018-07-22 03:00:00,3.885,BJ,BJ,0.204,0.136,15.81,16.47,0.653,86.3,3.473,759.5,AF
2691,2018-07-22 04:00:00,4.899,BJ,BJ,0.301,0.196,15.94,16.41,0.465,87.2,5.254,759.4,AF
2692,2018-07-22 05:00:00,4.36,BJ,BJ,0.262,0.171,15.52,16.13,0.615,87.3,25.09,759.1,AF
2693,2018-07-22 06:00:00,4.934,BJ,BJ,0.342,0.22,16.12,16.38,0.256,84.2,43.74,759.0,AF
2694,2018-07-22 07:00:00,5.244,BJ,BJ,0.358,0.281,16.58,16.83,0.251,81.9,40.04,758.8,AF
2695,2018-07-22 08:00:00,6.989,BJ,BJ,0.496,0.434,17.45,17.41,-0.049,79.17,166.5,758.9,AF
2696,2018-07-22 09:00:00,6.527,BJ,BJ,0.471,0.439,18.62,18.36,-0.266,76.68,213.2,759.1,AF
2697,2018-07-22 10:00:00,6.178,BJ,BJ,0.505,0.405,18.85,18.46,-0.384,76.89,300.1,759.1,AF
2698,2018-07-22 11:00:00,6.435,BJ,BJ,0.638,0.342,19.34,18.96,-0.375,75.1,288.2,759.3,AF
2699,2018-07-22 12:00:00,6.591,BJ,BJ,0.561,0.433,21.18,20.23,-0.949,64.7,654.4,759.4,AF
2700,2018-07-22 13:00:00,6.896,BJ,BJ,0.664,0.469,22.24,21.18,-1.051,60.55,719.1,759.4,AF
2701,2018-07-22 14:00:00,7.274,BJ,BJ,0.674,0.39,22.12,21.46,-0.666,61.0,461.1,759.4,AF
2702,2018-07-22 15:00:00,7.305,BJ,BJ,0.703,0.432,22.58,22.02,-0.564,59.33,471.6,759.3,AF
2703,2018-07-22 16:00:00,8.29,BJ,BJ,0.765,0.454,23.55,22.78,-0.761,54.41,648.4,759.2,AF
2704,2018-07-22 17:00:00,8.84,BJ,BJ,0.902,0.438,23.55,22.99,-0.552,52.89,552.6,759.2,AF
2705,2018-07-22 18:00:00,7.365,BJ,BJ,0.749,0.399,23.03,22.73,-0.298,54.73,359.5,759.0,AF
2706,2018-07-22 19:00:00,6.245,BJ,BJ,0.596,0.33,22.7,22.43,-0.272,56.93,285.0,758.9,AF
2707,2018-07-22 20:00:00,4.229,BJ,BJ,0.338,0.307,20.96,20.89,-0.074,66.51,200.6,758.9,AF
2708,2018-07-22 21:00:00,4.136,BJ,BJ,0.163,0.278,18.01,18.0,-0.01,83.1,145.1,758.9,AF
2709,2018-07-22 22:00:00,5.052,BJ,BJ,0.26,0.388,17.14,16.86,-0.286,85.0,183.3,759.1,AF
2710,2018-07-22 23:00:00,4.88,BJ,BJ,0.295,0.322,16.32,16.16,-0.162,85.6,121.8,759.3,AF
2711,2018-07-23 00:00:00,4.381,BJ,BJ,0.246,0.275,14.36,14.6,0.247,91.9,26.71,759.3,AF
2712,2018-07-23 01:00:00,3.217,BJ,BJ,0.139,0.203,13.05,13.41,0.356,96.5,16.66,759.3,AF
2713,2018-07-23 02:00:00,3.031,BJ,BJ,0.092,0.213,12.47,12.82,0.349,98.2,10.9,759.2,AF
2714,2018-07-23 03:00:00,3.273,BJ,BJ,0.213,0.241,12.53,12.73,0.196,98.9,7.001,759.1,AF
2715,2018-07-23 04:00:00,2.229,BJ,BJ,0.09,0.157,12.12,12.36,0.239,99.9,12.47,758.9,AF
2716,2018-07-23 05:00:00,0.76,BJ,BJ,0.053,0.111,11.82,12.7,0.881,99.8,24.13,758.9,AF
2717,2018-07-23 06:00:00,0.853,BJ,BJ,0.037,0.09,11.73,12.14,0.41,97.5,101.5,759.0,AF
2718,2018-07-23 07:00:00,2.743,BJ,BJ,0.106,0.179,12.05,11.82,-0.231,99.9,95.1,759.1,AF
2719,2018-07-23 08:00:00,3.016,BJ,BJ,0.141,0.184,12.52,12.19,-0.334,100.0,127.7,759.4,AF
2720,2018-07-23 09:00:00,3.348,BJ,BJ,0.146,0.272,14.0,13.37,-0.623,93.3,319.2,759.7,AF
2721,2018-07-23 10:00:00,4.231,BJ,BJ,0.159,0.247,15.7,14.26,-1.443,81.4,427.3,759.8,AF
2722,2018-07-23 11:00:00,3.347,BJ,BJ,0.1,0.246,16.43,15.43,-0.997,82.4,439.0,760.1,AF
2723,2018-07-23 12:00:00,3.827,BJ,BJ,0.127,0.279,16.28,15.35,-0.925,83.8,459.4,760.2,AF
2724,2018-07-23 13:00:00,4.427,BJ,BJ,0.159,0.285,15.91,14.78,-1.13,84.9,536.7,760.3,AF
2725,2018-07-23 14:00:00,3.222,BJ,BJ,0.156,0.386,16.27,15.33,-0.945,83.2,519.6,760.4,AF
2726,2018-07-23 15:00:00,3.715,BJ,BJ,0.113,0.28,16.89,15.84,-1.05,80.2,520.9,760.4,AF
2727,2018-07-23 16:00:00,4.034,BJ,BJ,0.181,0.373,16.86,16.06,-0.797,79.13,370.8,760.4,AF
2728,2018-07-23 17:00:00,5.71,BJ,BJ,0.253,0.354,16.12,15.28,-0.842,82.9,400.2,760.3,AF
2729,2018-07-23 18:00:00,5.973,BJ,BJ,0.149,0.43,17.22,16.25,-0.97,77.3,552.2,759.9,AF
2730,2018-07-23 19:00:00,6.2,BJ,BJ,-0.037,0.514,17.41,16.57,-0.843,74.83,473.4,759.7,AF
2731,2018-07-23 20:00:00,6.485,BJ,BJ,0.173,0.522,17.52,16.86,-0.665,74.48,385.3,759.6,AF
2732,2018-07-23 21:00:00,6.607,BJ,BJ,0.385,0.451,17.53,17.12,-0.417,75.1,286.8,759.4,AF
2733,2018-07-23 22:00:00,6.03,BJ,BJ,0.45,0.343,17.04,16.82,-0.225,76.88,191.2,759.4,AF
2734,2018-07-23 23:00:00,6.405,BJ,BJ,0.46,0.343,16.46,16.42,-0.035,79.19,112.4,759.2,AF
2735,2018-07-24 00:00:00,5.875,BJ,BJ,0.512,0.311,14.89,15.09,0.2,87.4,32.08,758.8,AF
2736,2018-07-24 01:00:00,4.423,BJ,BJ,0.419,0.209,14.0,14.17,0.179,92.9,12.1,758.9,AF
2737,2018-07-24 02:00:00,4.194,BJ,BJ,0.387,0.19,13.03,13.25,0.221,96.9,6.607,758.6,AF
2738,2018-07-24 03:00:00,4.221,BJ,BJ,0.319,0.168,11.47,11.91,0.44,99.7,6.177,758.4,AF
2739,2018-07-24 04:00:00,5.394,BJ,BJ,0.512,0.305,12.32,12.23,-0.091,100.0,3.973,758.2,AF
2740,2018-07-24 05:00:00,5.03,BJ,BJ,0.423,0.266,12.21,12.12,-0.089,100.0,6.567,757.9,AF
2741,2018-07-24 06:00:00,4.689,BJ,BJ,0.418,0.255,12.09,11.96,-0.123,100.0,19.89,757.8,AF
2742,2018-07-24 07:00:00,4.899,BJ,BJ,0.486,0.261,12.08,11.9,-0.174,100.0,41.79,757.6,AF
2743,2018-07-24 08:00:00,4.342,BJ,BJ,0.376,0.241,12.15,11.92,-0.232,100.0,81.0,757.3,AF
2744,2018-07-24 09:00:00,4.594,BJ,BJ,0.243,0.227,12.45,12.09,-0.354,100.0,147.8,757.1,AF
2745,2018-07-24 10:00:00,3.252,BJ,BJ,0.169,0.227,13.48,12.98,-0.505,100.0,223.1,757.0,AF
2746,2018-07-24 11:00:00,2.333,BJ,BJ,0.189,0.336,16.05,15.28,-0.769,94.8,392.0,756.9,AF
2747,2018-07-24 12:00:00,3.124,BJ,BJ,0.199,0.356,19.0,17.87,-1.132,79.42,560.9,756.6,AF
2748,2018-07-24 13:00:00,3.827,BJ,BJ,0.371,0.389,20.88,19.83,-1.044,71.5,636.2,756.5,AF
2749,2018-07-24 14:00:00,5.108,BJ,BJ,0.501,0.419,21.5,20.6,-0.892,72.38,677.7,756.5,AF
2750,2018-07-24 15:00:00,4.843,BJ,BJ,0.539,0.382,21.71,20.96,-0.754,69.18,680.5,756.4,AF
2751,2018-07-24 16:00:00,4.536,BJ,BJ,0.454,0.42,22.59,21.83,-0.76,61.03,652.9,756.2,AF
2752,2018-07-24 17:00:00,4.062,BJ,BJ,0.421,0.397,23.4,22.78,-0.621,56.71,609.8,756.0,AF
2753,2018-07-24 18:00:00,3.921,BJ,BJ,0.398,0.361,23.9,23.29,-0.608,53.28,542.5,755.7,AF
2754,2018-07-24 19:00:00,2.509,BJ,BJ,0.248,0.311,23.96,23.43,-0.524,51.01,466.7,755.4,AF
2755,2018-07-24 20:00:00,0.942,BJ,BJ,0.052,0.293,24.04,23.74,-0.306,49.11,367.0,755.3,AF
2756,2018-07-24 21:00:00,2.389,BJ,BJ,0.106,0.142,23.57,23.67,0.092,52.37,204.2,754.9,AF
2757,2018-07-24 22:00:00,4.437,BJ,BJ,0.263,0.277,20.81,21.14,0.335,68.35,53.64,754.9,AF
2758,2018-07-24 23:00:00,3.124,BJ,BJ,0.221,0.181,19.36,19.42,0.06,78.81,81.2,755.0,AF
2759,2018-07-25 00:00:00,3.513,BJ,BJ,0.224,0.146,17.62,18.23,0.607,87.9,27.87,754.9,AF
2760,2018-07-25 01:00:00,4.186,BJ,BJ,0.269,0.135,16.57,17.58,1.008,90.1,13.93,755.0,AF
2761,2018-07-25 02:00:00,3.751,BJ,BJ,0.3,0.125,15.7,16.6,0.893,94.1,5.378,755.1,AF
2762,2018-07-25 03:00:00,4.013,BJ,BJ,0.347,0.115,15.39,16.43,1.042,93.5,4.007,755.5,AF
2763,2018-07-25 04:00:00,5.198,BJ,BJ,0.49,0.207,15.32,15.89,0.572,94.1,8.94,755.9,AF
2764,2018-07-25 05:00:00,4.966,BJ,BJ,0.504,0.224,14.79,15.06,0.274,92.7,15.01,756.4,AF
2765,2018-07-25 06:00:00,6.12,BJ,BJ,0.623,0.27,13.73,13.8,0.068,91.1,36.74,756.9,AF
2766,2018-07-25 07:00:00,6.612,BJ,BJ,0.686,0.277,12.54,12.46,-0.082,92.7,43.65,757.3,AF
2767,2018-07-25 08:00:00,7.486,BJ,BJ,0.794,0.308,11.33,11.2,-0.135,95.4,28.76,757.8,AF
2768,2018-07-25 09:00:00,7.032,BJ,BJ,0.758,0.334,10.22,9.97,-0.248,93.1,73.85,758.3,AF
2769,2018-07-25 10:00:00,6.128,BJ,BJ,0.639,0.294,9.3,9.08,-0.217,88.4,74.69,758.7,AF
2770,2018-07-25 11:00:00,4.502,BJ,BJ,0.471,0.287,8.75,8.44,-0.311,90.4,116.9,759.1,AF
2771,2018-07-25 12:00:00,4.388,BJ,BJ,0.468,0.303,8.93,8.53,-0.398,86.4,145.7,759.5,AF
2772,2018-07-25 13:00:00,3.712,BJ,BJ,0.367,0.314,9.45,8.98,-0.474,82.3,224.2,759.6,AF
2773,2018-07-25 14:00:00,3.838,BJ,BJ,0.38,0.335,10.16,9.52,-0.636,77.83,378.4,759.8,AF
2774,2018-07-25 15:00:00,3.477,BJ,BJ,0.37,0.43,11.61,10.71,-0.895,72.28,647.4,759.6,AF
2775,2018-07-25 16:00:00,3.798,BJ,BJ,0.341,0.449,12.9,11.89,-1.005,63.7,663.9,759.5,AF
2776,2018-07-25 17:00:00,3.473,BJ,BJ,0.34,0.408,13.61,12.74,-0.875,60.9,557.7,759.2,AF
2777,2018-07-25 18:00:00,2.706,BJ,BJ,0.275,0.358,13.65,12.97,-0.68,61.54,404.7,759.0,AF
2778,2018-07-25 19:00:00,1.801,BJ,BJ,0.16,0.341,13.81,13.23,-0.579,62.8,394.1,758.8,AF
2779,2018-07-25 20:00:00,0.962,BJ,BJ,0.141,0.246,13.78,13.48,-0.302,63.37,236.8,758.5,AF
2780,2018-07-25 21:00:00,1.345,BJ,BJ,0.128,0.199,14.02,13.67,-0.348,62.76,144.3,758.1,AF
2781,2018-07-25 22:00:00,0.898,BJ,BJ,0.065,0.156,13.96,13.79,-0.179,63.05,98.1,757.9,AF
2782,2018-07-25 23:00:00,0.259,BJ,BJ,0.031,0.097,13.58,13.67,0.086,65.08,43.76,757.8,AF
2783,2018-07-26 00:00:00,0.297,BJ,BJ,0.015,0.063,13.25,13.5,0.253,68.12,13.14,757.6,AF
2784,2018-07-26 01:00:00,1.942,BJ,BJ,0.103,0.115,12.78,13.45,0.669,76.63,4.325,757.3,AF
2785,2018-07-26 02:00:00,2.411,BJ,BJ,0.174,0.136,12.55,12.9,0.354,83.3,1.257,757.0,AF
2786,2018-07-26 03:00:00,2.941,BJ,BJ,0.286,0.147,12.4,12.7,0.306,81.3,1.829,756.6,AF
2787,2018-07-26 04:00:00,2.697,BJ,BJ,0.255,0.159,12.13,12.33,0.198,82.6,3.302,756.4,AF
2788,2018-07-26 05:00:00,2.793,BJ,BJ,0.262,0.157,11.95,12.08,0.137,79.28,6.069,756.2,AF
2789,2018-07-26 06:00:00,2.526,BJ,BJ,0.247,0.131,11.82,11.93,0.107,87.7,16.82,756.0,AF
2790,2018-07-26 07:00:00,2.362,BJ,BJ,0.208,0.156,12.02,11.95,-0.065,89.1,26.64,755.9,AF
2791,2018-07-26 08:00:00,3.731,BJ,BJ,0.291,0.206,11.63,11.41,-0.223,89.8,72.02,755.9,AF
2792,2018-07-26 09:00:00,3.355,BJ,BJ,0.155,0.23,10.77,10.34,-0.438,90.2,129.4,755.9,AF
2793,2018-07-26 10:00:00,1.823,BJ,BJ,0.12,0.223,11.25,10.92,-0.334,81.3,133.5,755.9,AF
2794,2018-07-26 11:00:00,1.18,BJ,BJ,0.071,0.286,11.46,11.06,-0.405,79.16,242.9,755.8,AF
2795,2018-07-26 12:00:00,1.011,BJ,BJ,0.04,0.341,12.28,11.87,-0.415,72.76,405.7,755.9,AF
2796,2018-07-26 13:00:00,1.779,BJ,BJ,0.072,0.248,12.91,12.47,-0.444,71.95,236.2,755.9,AF
2797,2018-07-26 14:00:00,2.122,BJ,BJ,0.077,0.318,13.39,12.63,-0.755,74.75,433.9,755.9,AF
2798,2018-07-26 15:00:00,2.107,BJ,BJ,0.095,0.31,13.55,12.95,-0.608,74.04,319.5,755.8,AF
2799,2018-07-26 16:00:00,1.716,BJ,BJ,0.079,0.311,14.11,13.53,-0.586,70.53,426.4,755.7,AF
2800,2018-07-26 17:00:00,3.206,BJ,BJ,0.087,0.312,14.75,13.95,-0.794,66.42,453.3,755.7,AF
2801,2018-07-26 18:00:00,4.959,BJ,BJ,0.166,0.325,13.67,13.12,-0.557,69.19,293.4,755.5,AF
2802,2018-07-26 19:00:00,5.391,BJ,BJ,0.245,0.402,13.0,12.44,-0.567,73.92,296.5,755.5,AF
2803,2018-07-26 20:00:00,4.668,BJ,BJ,0.293,0.378,12.55,12.1,-0.45,75.79,194.7,755.4,AF
2804,2018-07-26 21:00:00,5.412,BJ,BJ,0.353,0.336,11.62,11.28,-0.348,80.6,129.8,755.5,AF
2805,2018-07-26 22:00:00,5.482,BJ,BJ,0.286,0.318,9.97,9.78,-0.185,87.8,62.83,755.6,AF
2806,2018-07-26 23:00:00,5.386,BJ,BJ,0.085,0.333,9.35,9.2,-0.149,90.2,37.26,755.6,AF
2807,2018-07-27 00:00:00,5.525,BJ,BJ,0.182,0.307,8.75,8.65,-0.105,88.9,13.7,755.8,AF
2808,2018-07-27 01:00:00,5.643,BJ,BJ,0.313,0.335,8.11,8.03,-0.082,88.6,5.342,755.9,AF
2809,2018-07-27 02:00:00,5.824,BJ,BJ,0.361,0.351,7.54,7.47,-0.071,89.4,1.107,756.0,AF
2810,2018-07-27 03:00:00,5.882,BJ,BJ,0.416,0.354,7.079,6.992,-0.087,90.3,0.706,756.1,AF
2811,2018-07-27 04:00:00,5.628,BJ,BJ,0.421,0.368,6.189,6.136,-0.053,95.4,0.874,756.3,AF
2812,2018-07-27 05:00:00,5.152,BJ,BJ,0.167,0.302,5.544,5.51,-0.034,97.9,2.556,756.5,AF
2813,2018-07-27 06:00:00,4.704,BJ,BJ,0.015,0.269,5.219,5.06,-0.16,98.8,7.674,756.5,AF
2814,2018-07-27 07:00:00,4.402,BJ,BJ,-0.055,0.291,5.374,5.161,-0.213,98.4,15.72,756.9,AF
2815,2018-07-27 08:00:00,4.495,BJ,BJ,-0.02,0.278,5.297,5.075,-0.222,99.1,26.84,757.2,AF
2816,2018-07-27 09:00:00,5.011,BJ,BJ,-0.034,0.295,5.485,5.223,-0.262,98.6,40.51,757.5,AF
2817,2018-07-27 10:00:00,5.429,BJ,BJ,0.025,0.319,5.472,5.151,-0.322,97.6,76.11,757.9,AF
2818,2018-07-27 11:00:00,5.519,BJ,BJ,0.063,0.429,5.812,5.384,-0.428,96.3,125.5,758.2,AF
2819,2018-07-27 12:00:00,5.209,BJ,BJ,0.287,0.399,6.521,6.176,-0.345,94.3,181.3,758.3,AF
2820,2018-07-27 13:00:00,4.975,BJ,BJ,0.254,0.362,6.999,6.603,-0.396,93.6,157.1,758.5,AF
2821,2018-07-27 14:00:00,4.967,BJ,BJ,0.24,0.385,7.539,7.034,-0.505,92.4,209.6,758.6,AF
2822,2018-07-27 15:00:00,4.891,BJ,BJ,0.307,0.395,8.64,7.935,-0.7,89.0,335.8,758.7,AF
2823,2018-07-27 16:00:00,5.214,BJ,BJ,0.254,0.471,9.85,8.97,-0.881,85.0,459.6,758.7,AF
2824,2018-07-27 17:00:00,4.915,BJ,BJ,0.402,0.397,10.66,9.89,-0.772,82.8,431.4,758.5,AF
2825,2018-07-27 18:00:00,5.096,BJ,BJ,0.348,0.416,11.31,10.65,-0.656,81.5,349.1,758.3,AF
2826,2018-07-27 19:00:00,5.216,BJ,BJ,0.447,0.365,12.07,11.29,-0.785,78.46,406.2,758.1,AF
2827,2018-07-27 20:00:00,4.868,BJ,BJ,0.417,0.307,11.93,11.54,-0.389,79.91,217.9,758.0,AF
