Timestamp,Primary 10-meter Scalar Wind Speed (m/s),Primary 10-meter Scalar Wind Direction (degrees),Primary 10-meter Wind Direction Standard Deviation (degrees),Primary 10-meter Vertical Wind Speed (m/s),Primary 10-meter Vertical Wind Speed Standard Deviation(m/s),Primary 2 m Temperature (C),Primary 10 m Temperature (C),Primary 10-2 m Temperature Difference (C),Primary Relative Humidity (%),Primary Total Solar Radiation,Primary Barometric Pressure (mb),junk
11/23/2018 22:00,1.072,BJ,BJ,-0.001,0,-31.654,-29.834,1.82,74.52,0.121,760.3,AF
11/23/2018 23:00,1.318,BJ,BJ,-0.001,0,-31.692,-29.808,1.884,74.2,0.121,760.1,AF
11/24/2018 0:00,1.299,BJ,BJ,-0.001,0,-31.487,-29.693,1.794,74.23,0.121,760.1,AF
11/24/2018 1:00,1.879,BJ,BJ,0,0.01,-31.743,-29.527,2.216,74.13,0.121,760.1,AF
11/24/2018 2:00,1.032,BJ,BJ,-0.001,0,-31.397,-29.808,1.589,74.46,0.121,760,AF
11/24/2018 3:00,0.507,BJ,BJ,-0.001,0,-31.474,-30.166,1.308,74.04,0.121,759.9,AF
11/24/2018 4:00,0.357,BJ,BJ,-0.001,0,-32.385,-30.639,1.746,73.95,0.121,759.7,AF
11/24/2018 5:00,0.503,BJ,BJ,-0.001,0,-32.5,-30.907,1.593,73.7,0.242,759.4,AF
11/24/2018 6:00,1.296,BJ,BJ,0,0.003,-33.783,-31.304,2.479,73.15,0.242,759.5,AF
11/24/2018 7:00,0.953,BJ,BJ,-0.001,0.003,-33.732,-31.342,2.39,72.78,0.242,759.3,AF
11/24/2018 8:00,0.615,BJ,BJ,-0.001,0.002,-34.437,-32.249,2.188,72.47,0.242,759.2,AF
11/24/2018 9:00,0.884,BJ,BJ,-0.001,0.004,-34.899,-32.825,2.074,72.27,0.121,759.1,AF
11/24/2018 10:00,0.675,BJ,BJ,-0.001,0,-34.309,-32.518,1.791,72.48,0.121,758.9,AF
11/24/2018 11:00,0.4,BJ,BJ,-0.001,0,-34.951,-33.387,1.564,72.66,0.242,758.9,AF
11/24/2018 12:00,1.102,BJ,BJ,-0.001,0,-34.36,-32.083,2.277,72.76,1.483,758.8,AF
11/24/2018 13:00,0.58,BJ,BJ,-0.001,0,-34.36,-33.298,1.062,72.87,2.95,758.8,AF
11/24/2018 14:00,0.522,BJ,BJ,-0.001,0,-34.951,-33.732,1.219,72.44,2.708,758.7,AF
11/24/2018 15:00,0.328,BJ,BJ,-0.001,0,-34.502,-34.052,0.45,72.92,1.483,758.2,AF
11/24/2018 16:00,0.961,BJ,BJ,0,0,-34.014,-33.604,0.41,73.23,0.242,757.9,AF
11/24/2018 17:00,0.313,BJ,BJ,-0.001,0,-34.784,-34.358,0.426,73.12,0.121,757.6,AF
11/24/2018 18:00,0.648,BJ,BJ,0,0,-35.105,-34.154,0.951,72.04,0.121,757.3,AF
11/24/2018 19:00,0.553,BJ,BJ,0,0,-35.002,-33.758,1.244,71.31,0.121,757,AF
11/24/2018 20:00,0.495,BJ,BJ,0,0,-34.63,-33.451,1.179,71.85,0,756.5,AF
11/24/2018 21:00,0.885,BJ,BJ,0,0.002,-33.308,-31.981,1.327,73.37,0,756.1,AF
11/24/2018 22:00,0.874,BJ,BJ,-0.001,0,-32.475,-31.431,1.044,73.76,0,755.8,AF
11/24/2018 23:00,0.529,BJ,BJ,-0.001,0,-32.693,-31.879,0.814,74.08,0,755.7,AF
11/25/2018 0:00,0.665,BJ,BJ,-0.001,0,-32.398,-31.304,1.094,74.19,0,755.5,AF
11/25/2018 1:00,1.024,BJ,BJ,-0.001,0,-32.385,-31.022,1.363,74.28,0,755.1,AF
11/25/2018 2:00,1.593,BJ,BJ,0,0.011,-31.628,-30.485,1.143,74.52,0,754.8,AF
11/25/2018 3:00,2.281,BJ,BJ,0.083,0.104,-31.063,-29.693,1.37,74.5,0,754.5,AF
11/25/2018 4:00,2.082,BJ,BJ,0.244,0.051,-30.563,-29.386,1.177,74.75,0,754,AF
11/25/2018 5:00,1.956,BJ,BJ,0.252,0.042,-30.589,-29.578,1.011,74.74,0,753.8,AF
11/25/2018 6:00,1.811,BJ,BJ,0.224,0.049,-30.371,-29.552,0.819,75.09,0,753.6,AF
11/25/2018 7:00,1.898,BJ,BJ,0.248,0.046,-30.512,-29.719,0.793,74.93,0,753.4,AF
11/25/2018 8:00,1.64,BJ,BJ,0.206,0.037,-30.884,-30.102,0.782,74.79,0.121,753.3,AF
11/25/2018 9:00,1.851,BJ,BJ,0.259,0.041,-31.025,-30.153,0.872,74.7,0,753,AF
11/25/2018 10:00,1.676,BJ,BJ,0.222,0.039,-31.038,-30.166,0.872,74.81,0,753.1,AF
11/25/2018 11:00,1.695,BJ,BJ,0.238,0.054,-31.076,-30.23,0.846,74.64,0.242,753,AF
11/25/2018 12:00,1.972,BJ,BJ,0.309,0.044,-31.32,-30.358,0.962,74.3,1.225,752.9,AF
11/25/2018 13:00,1.752,BJ,BJ,0.269,0.051,-31.397,-30.396,1.001,74.3,2.466,752.9,AF
11/25/2018 14:00,1.642,BJ,BJ,0.259,0.049,-31.217,-30.166,1.051,74.36,2.33,752.9,AF
11/25/2018 15:00,1.421,BJ,BJ,0.211,0.04,-31.294,-30.089,1.205,74.42,1.225,752.9,AF
11/25/2018 16:00,1.296,BJ,BJ,0.17,0.041,-30.679,-29.77,0.909,75,0.242,752.6,AF
11/25/2018 17:00,1.246,BJ,BJ,0.151,0.049,-29.716,-29.041,0.675,75.67,0,752.2,AF
11/25/2018 18:00,1.606,BJ,BJ,0.3,0.135,-27.574,-27.201,0.373,76.97,0,751.9,AF
11/25/2018 19:00,1.856,BJ,BJ,0.346,0.111,-25.829,-25.667,0.162,78.07,0,751.9,AF
11/25/2018 20:00,2.632,BJ,BJ,0.461,0.107,-24.803,-24.759,0.044,78.82,0,751.5,AF
11/25/2018 21:00,3.434,BJ,BJ,0.516,0.139,-24.315,-24.273,0.042,79.23,0,750.9,AF
11/25/2018 22:00,5.652,BJ,BJ,0.574,0.137,-23.866,-23.762,0.104,79.64,0,750.6,AF
11/25/2018 23:00,5.812,BJ,BJ,0.531,0.135,-23.058,-22.931,0.127,80.2,0,750.2,AF
11/26/2018 0:00,6.023,BJ,BJ,0.55,0.119,-22.314,-22.177,0.137,80.9,0,750,AF
11/26/2018 1:00,5.885,BJ,BJ,0.549,0.11,-21.352,-21.193,0.159,81.6,0,749.5,AF
11/26/2018 2:00,6.238,BJ,BJ,0.597,0.142,-20.544,-20.413,0.131,82.2,0,749,AF
11/26/2018 3:00,5.877,BJ,BJ,0.589,0.149,-20.338,-20.273,0.065,82.4,0,748.6,AF
11/26/2018 4:00,5.071,BJ,BJ,0.458,0.104,-20.518,-20.375,0.143,82.4,0,748.5,AF
11/26/2018 5:00,6.064,BJ,BJ,0.58,0.136,-20.3,-20.196,0.104,82.6,0,747.9,AF
11/26/2018 6:00,7.38,BJ,BJ,0.719,0.17,-19.658,-19.582,0.076,83.1,0,747.1,AF
11/26/2018 7:00,8.27,BJ,BJ,0.808,0.146,-19.427,-19.378,0.049,83.3,0,746.5,AF
11/26/2018 8:00,7.926,BJ,BJ,0.774,0.144,-19.132,-19.058,0.074,83.6,0,746.1,AF
11/26/2018 9:00,7.838,BJ,BJ,0.776,0.157,-18.388,-18.279,0.109,84.2,0,745.6,AF
11/26/2018 10:00,7.762,BJ,BJ,0.762,0.16,-17.49,-17.371,0.119,84.9,0,745,AF
11/26/2018 11:00,7.879,BJ,BJ,0.787,0.166,-16.656,-16.553,0.103,85.5,0.121,744.6,AF
11/26/2018 12:00,8.49,BJ,BJ,0.865,0.184,-15.951,-15.863,0.088,86.1,0.62,744.1,AF
11/26/2018 13:00,8.63,BJ,BJ,0.891,0.169,-15.284,-15.211,0.073,86.6,1.604,743.7,AF
11/26/2018 14:00,8.6,BJ,BJ,0.931,0.179,-15.001,-14.943,0.058,86.9,1.967,743.2,AF
11/26/2018 15:00,7.37,BJ,BJ,0.8,0.166,-15.091,-15.006,0.085,86.9,0.983,742.9,AF
11/26/2018 16:00,7.958,BJ,BJ,0.881,0.172,-14.257,-14.112,0.145,87.5,0.121,742.3,AF
11/26/2018 17:00,7.944,BJ,BJ,0.816,0.159,-13.526,-13.409,0.117,88.1,0,741.8,AF
11/26/2018 18:00,10.79,BJ,BJ,1.18,0.262,-13.205,-13.153,0.052,88.5,0,741.3,AF
11/26/2018 19:00,11.48,BJ,BJ,1.276,0.253,-13.128,-13.089,0.039,88.6,0,741,AF
11/26/2018 20:00,11.56,BJ,BJ,1.229,0.253,-13.09,-13.064,0.026,88.7,0,741,AF
11/26/2018 21:00,11.75,BJ,BJ,1.236,0.254,-13.128,-13.102,0.026,88.7,0,740.9,AF
11/26/2018 22:00,11.88,BJ,BJ,1.226,0.266,-13.334,-13.319,0.015,88.6,0,740.7,AF
11/26/2018 23:00,12.36,BJ,BJ,1.022,0.374,-13.488,-13.473,0.015,88.5,0,740.7,AF
11/27/2018 0:00,13.11,BJ,BJ,0.941,0.445,-13.59,-13.562,0.028,88.4,0,740.6,AF
11/27/2018 1:00,12.46,BJ,BJ,0.859,0.452,-13.834,-13.818,0.016,88.3,0,740.6,AF
11/27/2018 2:00,12.49,BJ,BJ,0.836,0.431,-14.039,-14.009,0.03,88.1,0,740.7,AF
11/27/2018 3:00,11.39,BJ,BJ,0.663,0.387,-14.257,-14.227,0.03,88,0,740.7,AF
11/27/2018 4:00,11.28,BJ,BJ,0.682,0.367,-14.296,-14.265,0.031,87.9,0,740.6,AF
11/27/2018 5:00,10.65,BJ,BJ,0.662,0.379,-14.322,-14.291,0.031,87.9,0,740.6,AF
11/27/2018 6:00,10.72,BJ,BJ,0.643,0.377,-14.45,-14.419,0.031,87.8,0,740.5,AF
11/27/2018 7:00,10.93,BJ,BJ,0.649,0.405,-14.578,-14.546,0.032,87.7,0,740.6,AF
11/27/2018 8:00,11.4,BJ,BJ,0.646,0.405,-14.681,-14.649,0.032,87.6,0,740.7,AF
11/27/2018 9:00,10.86,BJ,BJ,0.622,0.403,-14.809,-14.776,0.033,87.5,0,741,AF
11/27/2018 10:00,10.68,BJ,BJ,0.679,0.41,-14.86,-14.828,0.032,87.4,0,741.2,AF
11/27/2018 11:00,10.03,BJ,BJ,0.713,0.399,-14.848,-14.828,0.02,87.4,0.121,741.2,AF
11/27/2018 12:00,10.78,BJ,BJ,0.761,0.407,-14.963,-14.93,0.033,87.3,1.604,741.3,AF
11/27/2018 13:00,10.81,BJ,BJ,0.792,0.407,-14.989,-14.981,0.008,87.3,2.95,741.5,AF
11/27/2018 14:00,10.9,BJ,BJ,0.76,0.397,-15.13,-15.122,0.008,87.2,2.95,741.9,AF
11/27/2018 15:00,10.78,BJ,BJ,0.755,0.391,-15.091,-15.07,0.021,87.2,1.225,742.2,AF
11/27/2018 16:00,10.77,BJ,BJ,0.734,0.373,-15.13,-15.109,0.021,87.2,0.121,742.4,AF
11/27/2018 17:00,10.41,BJ,BJ,0.706,0.358,-15.245,-15.224,0.021,87.1,0,742.6,AF
11/27/2018 18:00,10.33,BJ,BJ,0.653,0.319,-15.348,-15.339,0.009,87,0,742.8,AF
11/27/2018 19:00,9.84,BJ,BJ,0.553,0.323,-15.527,-15.518,0.009,86.9,0,743.3,AF
11/27/2018 20:00,9.56,BJ,BJ,0.633,0.317,-15.656,-15.658,-0.002,86.8,0,743.7,AF
11/27/2018 21:00,9.47,BJ,BJ,0.589,0.305,-15.733,-15.709,0.024,86.7,0,744,AF
11/27/2018 22:00,9.09,BJ,BJ,0.58,0.301,-15.694,-15.658,0.036,86.7,0,744.3,AF
11/27/2018 23:00,8.68,BJ,BJ,0.572,0.29,-15.617,-15.62,-0.003,86.8,0,744.7,AF
11/28/2018 0:00,8.99,BJ,BJ,0.615,0.282,-15.54,-15.556,-0.016,86.8,0,745.1,AF
11/28/2018 1:00,9.25,BJ,BJ,0.644,0.306,-15.438,-15.467,-0.029,86.9,0,745.4,AF
11/28/2018 2:00,9.04,BJ,BJ,0.638,0.306,-15.463,-15.479,-0.016,86.8,0,745.8,AF
11/28/2018 3:00,9.08,BJ,BJ,0.662,0.314,-15.515,-15.543,-0.028,86.8,0,746.1,AF
11/28/2018 4:00,9.1,BJ,BJ,0.65,0.298,-15.515,-15.531,-0.016,86.8,0,746.3,AF
11/28/2018 5:00,9.02,BJ,BJ,0.66,0.288,-15.54,-15.556,-0.016,86.8,0,746.6,AF
11/28/2018 6:00,9.31,BJ,BJ,0.698,0.313,-15.643,-15.646,-0.003,86.7,0,746.8,AF
11/28/2018 7:00,9.39,BJ,BJ,0.744,0.309,-15.912,-15.901,0.011,86.5,0,747.1,AF
11/28/2018 8:00,9.45,BJ,BJ,0.758,0.328,-16.092,-16.106,-0.014,86.4,0,747.4,AF
11/28/2018 9:00,9.54,BJ,BJ,0.776,0.333,-16.22,-16.259,-0.039,86.2,0,747.6,AF
11/28/2018 10:00,9.28,BJ,BJ,0.75,0.326,-16.451,-16.464,-0.013,86.1,0,748.1,AF
11/28/2018 11:00,9.35,BJ,BJ,0.766,0.32,-16.49,-16.528,-0.038,86,0.121,748.4,AF
11/28/2018 12:00,9.21,BJ,BJ,0.788,0.319,-16.502,-16.515,-0.013,86,1.104,748.7,AF
11/28/2018 13:00,8.98,BJ,BJ,0.8,0.314,-16.502,-16.502,0,86,2.829,749.1,AF
11/28/2018 14:00,9.24,BJ,BJ,0.848,0.326,-16.49,-16.476,0.014,86,2.708,749.3,AF
11/28/2018 15:00,9.27,BJ,BJ,0.851,0.315,-16.4,-16.4,0,86.1,1.104,749.7,AF
11/28/2018 16:00,9.34,BJ,BJ,0.881,0.338,-16.464,-16.464,0,86,0.121,749.9,AF
11/28/2018 17:00,9.19,BJ,BJ,0.873,0.326,-16.733,-16.732,0.001,85.8,0,750.2,AF
11/28/2018 18:00,9.2,BJ,BJ,0.892,0.354,-16.798,-16.796,0.002,85.8,0,750.4,AF
11/28/2018 19:00,8.99,BJ,BJ,0.862,0.341,-16.9,-16.898,0.002,85.7,0,750.8,AF
11/28/2018 20:00,9.21,BJ,BJ,0.899,0.345,-16.875,-16.873,0.002,85.7,0,751.1,AF
11/28/2018 21:00,9.32,BJ,BJ,0.874,0.367,-17.003,-17,0.003,85.6,0,751.3,AF
11/28/2018 22:00,9.25,BJ,BJ,0.883,0.337,-17.272,-17.256,0.016,85.4,0,751.7,AF
11/28/2018 23:00,9.49,BJ,BJ,0.933,0.35,-17.554,-17.55,0.004,85.2,0,752,AF
11/29/2018 0:00,9.76,BJ,BJ,0.952,0.353,-17.901,-17.921,-0.02,84.9,0,752.1,AF
11/29/2018 1:00,9.66,BJ,BJ,0.92,0.343,-18.222,-18.228,-0.006,84.6,0,752.5,AF
11/29/2018 2:00,9.05,BJ,BJ,0.865,0.349,-18.863,-18.854,0.009,84.2,0,752.8,AF
11/29/2018 3:00,8.46,BJ,BJ,0.805,0.318,-19.607,-19.621,-0.014,83.7,0,753.1,AF
11/29/2018 4:00,8.79,BJ,BJ,0.858,0.343,-19.915,-19.876,0.039,83.4,0,753.2,AF
11/29/2018 5:00,7.929,BJ,BJ,0.733,0.295,-20.903,-20.771,0.132,82.8,0,753.4,AF
11/29/2018 6:00,7.383,BJ,BJ,0.648,0.289,-21.211,-21.078,0.133,82.5,0,753.7,AF
11/29/2018 7:00,6.907,BJ,BJ,0.602,0.254,-21.544,-21.41,0.134,82.2,0,753.9,AF
11/29/2018 8:00,7.063,BJ,BJ,0.624,0.252,-21.762,-21.538,0.224,82.1,0,754,AF
11/29/2018 9:00,7.25,BJ,BJ,0.631,0.293,-21.121,-21.04,0.081,82.4,0,754.3,AF
11/29/2018 10:00,7.824,BJ,BJ,0.688,0.319,-20.454,-20.413,0.041,82.9,0,754.5,AF
11/29/2018 11:00,8.17,BJ,BJ,0.756,0.345,-20.12,-20.094,0.026,83.1,0.121,754.7,AF
11/29/2018 12:00,8.15,BJ,BJ,0.726,0.31,-20.056,-20.03,0.026,83.1,0.983,754.9,AF
11/29/2018 13:00,7.652,BJ,BJ,0.678,0.292,-20.005,-19.979,0.026,83.2,2.587,755,AF
11/29/2018 14:00,7.396,BJ,BJ,0.641,0.279,-19.543,-19.531,0.012,83.5,2.587,755.1,AF
11/29/2018 15:00,7.939,BJ,BJ,0.734,0.271,-19.466,-19.455,0.011,83.5,0.983,755.2,AF
11/29/2018 16:00,8.51,BJ,BJ,0.789,0.312,-19.222,-19.237,-0.015,83.7,0.121,755.2,AF
11/29/2018 17:00,8.83,BJ,BJ,0.8,0.331,-19.132,-19.161,-0.029,83.8,0,755.2,AF
11/29/2018 18:00,8.92,BJ,BJ,0.81,0.317,-19.12,-19.161,-0.041,83.7,0,755.3,AF
11/29/2018 19:00,8.73,BJ,BJ,0.772,0.285,-19.158,-19.199,-0.041,83.7,0,755.3,AF
11/29/2018 20:00,8.79,BJ,BJ,0.826,0.303,-19.171,-19.199,-0.028,83.7,0,755.2,AF
11/29/2018 21:00,8.37,BJ,BJ,0.755,0.308,-19.043,-19.071,-0.028,83.8,0,755.1,AF
11/29/2018 22:00,8.9,BJ,BJ,0.812,0.3,-18.837,-18.854,-0.017,83.9,0,755,AF
11/29/2018 23:00,9.35,BJ,BJ,0.851,0.307,-18.786,-18.79,-0.004,84,0,755,AF
11/30/2018 0:00,8.41,BJ,BJ,0.749,0.308,-18.85,-18.854,-0.004,84,0,755.2,AF
11/30/2018 1:00,9.09,BJ,BJ,0.846,0.309,-19.338,-19.352,-0.014,83.6,0,755.1,AF
11/30/2018 2:00,9.61,BJ,BJ,0.839,0.338,-19.761,-19.787,-0.026,83.3,0,754.9,AF
11/30/2018 3:00,8.65,BJ,BJ,0.76,0.303,-19.838,-19.876,-0.038,83.2,0,754.9,AF
11/30/2018 4:00,8.22,BJ,BJ,0.726,0.281,-19.992,-20.017,-0.025,83.1,0,754.9,AF
11/30/2018 5:00,8.19,BJ,BJ,0.752,0.282,-20.172,-20.209,-0.037,83,0,754.6,AF
11/30/2018 6:00,8.2,BJ,BJ,0.725,0.272,-20.326,-20.349,-0.023,82.8,0,754.4,AF
11/30/2018 7:00,8.32,BJ,BJ,0.762,0.29,-20.184,-20.234,-0.05,82.9,0,754.1,AF
11/30/2018 8:00,8.48,BJ,BJ,0.786,0.292,-19.812,-19.838,-0.026,83.2,0,754,AF
11/30/2018 9:00,8.07,BJ,BJ,0.747,0.278,-19.569,-19.57,-0.001,83.4,0,753.8,AF
11/30/2018 10:00,8.39,BJ,BJ,0.754,0.306,-19.248,-19.276,-0.028,83.6,0,753.7,AF
11/30/2018 11:00,8.49,BJ,BJ,0.764,0.291,-19.055,-19.097,-0.042,83.7,0.121,753.5,AF
11/30/2018 12:00,8.25,BJ,BJ,0.765,0.283,-18.901,-18.931,-0.03,83.8,0.983,753.4,AF
11/30/2018 13:00,8.28,BJ,BJ,0.755,0.304,-18.722,-18.752,-0.03,84,2.33,753,AF
11/30/2018 14:00,8.52,BJ,BJ,0.789,0.298,-18.606,-18.637,-0.031,84.1,2.466,752.8,AF
11/30/2018 15:00,8.47,BJ,BJ,0.793,0.283,-18.581,-18.598,-0.017,84.1,0.983,752.7,AF
11/30/2018 16:00,8.7,BJ,BJ,0.779,0.277,-18.568,-18.598,-0.03,84.1,0.121,752.2,AF
11/30/2018 17:00,8.42,BJ,BJ,0.758,0.29,-18.966,-18.816,0.15,84,0,751.6,AF
11/30/2018 18:00,6.577,BJ,BJ,0.552,0.226,-19.569,-19.288,0.281,83.7,0,751.4,AF
11/30/2018 19:00,7.503,BJ,BJ,0.686,0.224,-20.146,-19.749,0.397,83.3,0,750.8,AF
11/30/2018 20:00,6.302,BJ,BJ,0.549,0.264,-18.94,-18.918,0.022,84.1,0,750.6,AF
11/30/2018 21:00,7.241,BJ,BJ,0.657,0.3,-17.388,-17.422,-0.034,85.1,0,750.1,AF
11/30/2018 22:00,7.085,BJ,BJ,0.633,0.241,-15.938,-15.978,-0.04,86.2,0,749.9,AF
11/30/2018 23:00,7.279,BJ,BJ,0.638,0.263,-14.681,-14.674,0.007,87.1,0,749.5,AF
12/1/2018 0:00,8.08,BJ,BJ,0.688,0.288,-13.937,-13.869,0.068,87.8,0,749.2,AF
12/1/2018 1:00,9.69,BJ,BJ,0.867,0.332,-14.873,-14.776,0.097,87.2,0,748.8,AF
12/1/2018 2:00,10.09,BJ,BJ,0.915,0.367,-15.297,-15.237,0.06,87,0,748.3,AF
12/1/2018 3:00,9.87,BJ,BJ,0.911,0.368,-15.091,-14.891,0.2,87.1,0,747.7,AF
12/1/2018 4:00,10.22,BJ,BJ,0.92,0.379,-16.105,-15.825,0.28,86.4,0,747.1,AF
12/1/2018 5:00,9.15,BJ,BJ,0.811,0.369,-17.041,-16.809,0.232,85.8,0,746.6,AF
12/1/2018 6:00,10.76,BJ,BJ,0.974,0.381,-16.528,-16.438,0.09,86,0,745.7,AF
12/1/2018 7:00,11.44,BJ,BJ,1.017,0.399,-15.489,-15.428,0.061,86.7,0,745.1,AF
12/1/2018 8:00,11.8,BJ,BJ,1.073,0.399,-14.771,-14.725,0.046,87.3,0,744.4,AF
12/1/2018 9:00,11.27,BJ,BJ,1.04,0.397,-14.373,-14.291,0.082,87.6,0,744.1,AF
12/1/2018 10:00,11.49,BJ,BJ,1.035,0.397,-14.347,-14.214,0.133,87.7,0,743.8,AF
12/1/2018 11:00,10.92,BJ,BJ,0.996,0.36,-14.296,-14.176,0.12,87.7,0.121,743.6,AF
12/1/2018 12:00,7.302,BJ,BJ,0.627,0.335,-14.437,-14.291,0.146,87.7,0.741,744.1,AF
12/1/2018 13:00,6.445,BJ,BJ,0.453,0.319,-14.514,-14.38,0.134,87.6,1.604,744.2,AF
12/1/2018 14:00,6.496,BJ,BJ,0.548,0.263,-13.488,-13.511,-0.023,88.2,1.604,744.2,AF
12/1/2018 15:00,6.228,BJ,BJ,0.503,0.234,-12.833,-12.859,-0.026,88.6,0.62,744.1,AF
12/1/2018 16:00,6.354,BJ,BJ,0.38,0.214,-12.846,-12.706,0.14,88.7,0.121,743.8,AF
12/1/2018 17:00,5.924,BJ,BJ,0.38,0.184,-13.436,-13.012,0.424,88.4,0,743.8,AF
12/1/2018 18:00,6.442,BJ,BJ,0.525,0.21,-14.54,-13.997,0.543,87.8,0,743.6,AF
12/1/2018 19:00,5.522,BJ,BJ,0.126,0.359,-14.591,-14.355,0.236,87.6,0,743.8,AF
12/1/2018 20:00,4.268,BJ,BJ,0.104,0.337,-15.155,-14.93,0.225,87.2,0,743.7,AF
12/1/2018 21:00,3.644,BJ,BJ,0.14,0.34,-14.103,-14.099,0.004,87.8,0,743.8,AF
12/1/2018 22:00,5.617,BJ,BJ,0.38,0.319,-12.718,-12.782,-0.064,88.8,0,743.6,AF
12/1/2018 23:00,4.292,BJ,BJ,0.284,0.237,-11.512,-11.581,-0.069,89.6,0,743.9,AF
12/2/2018 0:00,4.627,BJ,BJ,0.337,0.178,-10.704,-10.737,-0.033,90.2,0,744,AF
12/2/2018 1:00,2.392,BJ,BJ,0.137,0.155,-10.152,-10.162,-0.01,90.8,0,744.8,AF
12/2/2018 2:00,1.357,BJ,BJ,0.061,0.098,-9.652,-9.664,-0.012,91.1,0,745.7,AF
12/2/2018 3:00,1.34,BJ,BJ,0.004,0.024,-10.139,-9.791,0.348,91,0,746.6,AF
12/2/2018 4:00,2.136,BJ,BJ,0.045,0.081,-10.357,-9.612,0.745,91.1,0.121,747.4,AF
12/2/2018 5:00,3.964,BJ,BJ,0.147,0.102,-9.036,-8.206,0.83,92.2,0.121,748.2,AF
12/2/2018 6:00,5.303,BJ,BJ,0.269,0.21,-7.625,-6.711,0.914,93.3,0.121,748.9,AF
12/2/2018 7:00,6.233,BJ,BJ,0.36,0.207,-6.265,-5.458,0.807,94,0.121,749.6,AF
12/2/2018 8:00,6.554,BJ,BJ,0.389,0.193,-5.996,-4.985,1.011,94.3,0.121,750.1,AF
12/2/2018 9:00,5.212,BJ,BJ,0.283,0.248,-6.791,-5.535,1.256,93.8,0.121,750.8,AF
12/2/2018 10:00,7.359,BJ,BJ,0.532,0.182,-6.688,-5.215,1.473,93.9,0.121,751.5,AF
12/2/2018 11:00,6.929,BJ,BJ,0.49,0.124,-8.151,-6.57,1.581,92.7,0.121,752.2,AF
12/2/2018 12:00,6.949,BJ,BJ,0.511,0.157,-8.638,-6.839,1.799,92.3,0.741,752.7,AF
12/2/2018 13:00,6.624,BJ,BJ,0.433,0.163,-9.203,-7.324,1.879,91.4,2.088,753.3,AF
12/2/2018 14:00,6.836,BJ,BJ,0.268,0.166,-9.613,-7.376,2.237,90.9,2.088,753.9,AF
12/2/2018 15:00,6.804,BJ,BJ,0.214,0.2,-9.447,-6.941,2.506,90.6,0.862,754.4,AF
12/2/2018 16:00,5.002,BJ,BJ,0.37,0.109,-10.114,-7.529,2.585,89.8,0.121,754.5,AF
12/2/2018 17:00,4.834,BJ,BJ,0.272,0.16,-10.434,-8.079,2.355,89.4,0.121,754.6,AF
12/2/2018 18:00,4.565,BJ,BJ,0.096,0.186,-10.319,-6.673,3.646,89.5,0.121,754.5,AF
12/2/2018 19:00,4.334,BJ,BJ,0.03,0.182,-11.32,-7.964,3.356,89.1,0,754.5,AF
12/2/2018 20:00,3.758,BJ,BJ,0.047,0.145,-11.217,-7.887,3.33,89,0,754.5,AF
12/2/2018 21:00,3.008,BJ,BJ,0.039,0.068,-11.037,-8.692,2.345,88.8,0.121,754.3,AF
12/2/2018 22:00,2.252,BJ,BJ,0.036,0.193,-12.307,-9.574,2.733,87.2,0.121,754,AF
12/2/2018 23:00,3.831,BJ,BJ,0.165,0.302,-12.525,-11.031,1.494,86.7,0.121,753.5,AF
12/3/2018 0:00,2.524,BJ,BJ,0.151,0.244,-13.167,-12.68,0.487,87,0,753.4,AF
12/3/2018 1:00,3.69,BJ,BJ,0.136,0.26,-12.243,-11.632,0.611,88.1,0.121,753.2,AF
12/3/2018 2:00,4.414,BJ,BJ,0.225,0.139,-10.486,-9.178,1.308,88.8,0.121,752.9,AF
12/3/2018 3:00,4.496,BJ,BJ,0.196,0.148,-8.638,-7.516,1.122,90,0.121,752.7,AF
12/3/2018 4:00,4.209,BJ,BJ,0.208,0.131,-8.266,-6.852,1.414,90.1,0.121,752.5,AF
12/3/2018 5:00,4.859,BJ,BJ,0.272,0.17,-8.561,-4.755,3.806,90.6,0.121,752.4,AF
12/3/2018 6:00,5.098,BJ,BJ,0.209,0.164,-9.434,-5.842,3.592,89.7,0.121,752.5,AF
12/3/2018 7:00,5.134,BJ,BJ,0.154,0.232,-9.806,-6.519,3.287,89.3,0,752.4,AF
12/3/2018 8:00,4.964,BJ,BJ,0.185,0.153,-9.934,-5.279,4.655,88.9,0.121,752.5,AF
12/3/2018 9:00,3.628,BJ,BJ,0.162,0.121,-9.588,-5.701,3.887,88.3,0.121,752.6,AF
12/3/2018 10:00,3.471,BJ,BJ,0.154,0.126,-10.781,-8.143,2.638,87.9,0.121,752.9,AF
12/3/2018 11:00,1.909,BJ,BJ,0.024,0.062,-10.396,-8.449,1.947,88.6,0.121,753.1,AF
12/3/2018 12:00,3.803,BJ,BJ,0.064,0.168,-10.717,-7.363,3.354,88,0.741,753.3,AF
12/3/2018 13:00,4.329,BJ,BJ,0.247,0.119,-10.357,-7.171,3.186,88.3,1.967,753.8,AF
12/3/2018 14:00,5.626,BJ,BJ,0.262,0.163,-9.421,-7.503,1.918,88.5,1.967,754.2,AF
12/3/2018 15:00,7.379,BJ,BJ,0.54,0.154,-9.19,-7.861,1.329,88.9,0.862,754.8,AF
12/3/2018 16:00,7.817,BJ,BJ,0.465,0.255,-9.87,-9.293,0.577,90.8,0.121,755.4,AF
