,Timestamp,Primary 10-meter Scalar Wind Speed (m/s),Primary 10-meter Scalar Wind Direction (degrees),Primary 10-meter Wind Direction Standard Deviation (degrees),Primary 10-meter Vertical Wind Speed (m/s),Primary 10-meter Vertical Wind Speed Standard Deviation(m/s),Primary 2 m Temperature (C),Primary 10 m Temperature (C),Primary 10-2 m Temperature Difference (C),Primary Relative Humidity (%),Primary Total Solar Radiation,Primary Barometric Pressure (mb),junk
211,2019-01-11 19:00:00,3.137,BJ,BJ,0.227,0.078,-33.398,-33.08,0.318,72.62,0.0,762.8,AF
212,2019-01-11 20:00:00,2.077,BJ,BJ,0.098,0.047,-34.412,-33.911,0.501,72.14,0.0,763.1,AF
213,2019-01-11 21:00:00,1.651,BJ,BJ,0.073,0.059,-34.655,-34.141,0.514,72.02,0.0,763.4,AF
214,2019-01-11 22:00:00,1.77,BJ,BJ,0.093,0.043,-35.092,-34.422,0.67,71.79,0.0,763.8,AF
215,2019-01-11 23:00:00,1.296,BJ,BJ,0.051,0.047,-35.746,-34.946,0.8,71.58,0.0,764.0,AF
216,2019-01-12 00:00:00,1.573,BJ,BJ,0.075,0.043,-35.99,-34.998,0.992,71.48,0.0,764.2,AF
217,2019-01-12 01:00:00,1.313,BJ,BJ,0.025,0.026,-36.349,-35.202,1.147,71.22,0.0,764.5,AF
218,2019-01-12 02:00:00,1.013,BJ,BJ,0.035,0.036,-36.259,-35.624,0.635,71.24,0.121,764.8,AF
219,2019-01-12 03:00:00,0.986,BJ,BJ,-0.001,0.0,-36.593,-35.892,0.701,71.0,0.121,765.0,AF
220,2019-01-12 04:00:00,0.926,BJ,BJ,-0.001,0.0,-36.631,-35.905,0.726,70.58,0.121,764.9,AF
221,2019-01-12 05:00:00,0.842,BJ,BJ,0.0,0.0,-36.567,-35.969,0.598,70.26,0.121,765.1,AF
222,2019-01-12 06:00:00,0.842,BJ,BJ,0.0,0.0,-36.631,-35.803,0.828,70.05,0.121,765.3,AF
223,2019-01-12 07:00:00,0.949,BJ,BJ,0.0,0.0,-37.016,-36.11,0.906,69.93,0.121,765.4,AF
224,2019-01-12 08:00:00,0.665,BJ,BJ,0.0,0.0,-37.016,-36.301,0.715,69.77,0.121,765.5,AF
225,2019-01-12 09:00:00,0.719,BJ,BJ,0.0,0.0,-37.337,-36.646,0.691,69.55,0.121,765.6,AF
226,2019-01-12 10:00:00,0.985,BJ,BJ,0.0,0.0,-37.683,-36.928,0.755,69.62,0.121,765.6,AF
227,2019-01-12 11:00:00,1.407,BJ,BJ,0.002,0.008,-38.03,-36.659,1.371,69.88,0.121,765.6,AF
228,2019-01-12 12:00:00,1.366,BJ,BJ,0.022,0.022,-38.132,-37.132,1.0,69.74,0.62,765.7,AF
229,2019-01-12 13:00:00,1.016,BJ,BJ,0.01,0.025,-39.197,-38.564,0.633,69.46,2.209,765.7,AF
230,2019-01-12 14:00:00,1.378,BJ,BJ,0.053,0.069,-39.582,-38.781,0.801,68.95,2.708,765.8,AF
231,2019-01-12 15:00:00,0.974,BJ,BJ,0.013,0.029,-40.287,-39.446,0.841,68.79,1.725,765.6,AF
232,2019-01-12 16:00:00,1.999,BJ,BJ,0.147,0.077,-41.173,-39.829,1.344,68.4,0.363,765.3,AF
233,2019-01-12 17:00:00,2.786,BJ,BJ,0.145,0.078,-41.442,-40.276,1.166,67.78,0.0,765.1,AF
234,2019-01-12 18:00:00,2.752,BJ,BJ,0.114,0.12,-42.083,-40.762,1.321,67.39,0.0,764.9,AF
235,2019-01-12 19:00:00,2.702,BJ,BJ,0.115,0.137,-42.212,-40.864,1.348,67.24,0.0,764.7,AF
236,2019-01-12 20:00:00,2.549,BJ,BJ,0.168,0.022,-42.327,-41.273,1.054,67.12,0.0,764.5,AF
237,2019-01-12 21:00:00,2.743,BJ,BJ,0.182,0.017,-42.007,-40.66,1.347,67.24,0.121,764.2,AF
238,2019-01-12 22:00:00,2.988,BJ,BJ,0.208,0.02,-41.788,-40.532,1.256,67.41,0.0,764.1,AF
239,2019-01-12 23:00:00,2.656,BJ,BJ,0.187,0.033,-42.058,-40.954,1.104,67.23,0.0,763.9,AF
240,2019-01-13 00:00:00,3.752,BJ,BJ,0.282,0.035,-41.532,-40.353,1.179,67.44,0.0,763.4,AF
241,2019-01-13 01:00:00,3.507,BJ,BJ,0.265,0.026,-41.006,-39.663,1.343,67.69,0.0,763.0,AF
242,2019-01-13 02:00:00,3.408,BJ,BJ,0.241,0.163,-39.8,-38.436,1.364,68.38,0.0,762.7,AF
243,2019-01-13 03:00:00,3.759,BJ,BJ,0.194,0.169,-39.505,-38.436,1.069,68.5,0.0,762.2,AF
244,2019-01-13 04:00:00,3.866,BJ,BJ,0.288,0.091,-38.414,-37.49,0.924,69.13,0.0,761.6,AF
245,2019-01-13 05:00:00,3.356,BJ,BJ,0.22,0.093,-37.94,-36.646,1.294,69.44,0.0,761.1,AF
246,2019-01-13 06:00:00,4.399,BJ,BJ,0.332,0.112,-36.118,-34.857,1.261,70.52,0.0,760.6,AF
247,2019-01-13 07:00:00,5.053,BJ,BJ,0.451,0.066,-33.963,-33.285,0.678,71.75,0.0,760.2,AF
248,2019-01-13 08:00:00,5.62,BJ,BJ,0.532,0.086,-33.052,-32.505,0.547,72.38,0.0,759.7,AF
249,2019-01-13 09:00:00,6.017,BJ,BJ,0.59,0.083,-32.372,-31.904,0.468,72.87,0.0,759.4,AF
250,2019-01-13 10:00:00,5.6,BJ,BJ,0.542,0.086,-32.038,-31.598,0.44,73.15,0.0,759.5,AF
251,2019-01-13 11:00:00,5.263,BJ,BJ,0.504,0.073,-31.91,-31.47,0.44,73.29,0.0,759.5,AF
252,2019-01-13 12:00:00,5.216,BJ,BJ,0.499,0.074,-31.692,-31.227,0.465,73.48,0.499,759.4,AF
253,2019-01-13 13:00:00,4.859,BJ,BJ,0.454,0.064,-31.461,-30.997,0.464,73.64,1.967,759.6,AF
254,2019-01-13 14:00:00,5.011,BJ,BJ,0.482,0.072,-31.115,-30.652,0.463,73.89,2.95,759.5,AF
255,2019-01-13 15:00:00,5.015,BJ,BJ,0.485,0.072,-30.679,-30.217,0.462,74.19,1.483,759.5,AF
256,2019-01-13 16:00:00,4.925,BJ,BJ,0.475,0.069,-30.383,-29.936,0.447,74.41,0.242,759.5,AF
257,2019-01-13 17:00:00,5.289,BJ,BJ,0.515,0.08,-29.999,-29.591,0.408,74.69,0.0,759.2,AF
258,2019-01-13 18:00:00,5.24,BJ,BJ,0.523,0.075,-29.729,-29.348,0.381,74.89,0.0,759.2,AF
259,2019-01-13 19:00:00,5.327,BJ,BJ,0.54,0.081,-29.331,-28.926,0.405,75.17,0.0,759.2,AF
260,2019-01-13 20:00:00,5.112,BJ,BJ,0.513,0.076,-29.139,-28.798,0.341,75.33,0.0,759.5,AF
261,2019-01-13 21:00:00,5.746,BJ,BJ,0.599,0.087,-28.959,-28.594,0.365,75.51,0.0,759.3,AF
262,2019-01-13 22:00:00,5.739,BJ,BJ,0.602,0.092,-28.485,-28.121,0.364,75.82,0.0,759.3,AF
263,2019-01-13 23:00:00,6.069,BJ,BJ,0.62,0.103,-28.023,-27.673,0.35,76.15,0.0,759.4,AF
264,2019-01-14 00:00:00,5.852,BJ,BJ,0.578,0.118,-27.856,-27.546,0.31,76.32,0.0,759.8,AF
265,2019-01-14 01:00:00,5.598,BJ,BJ,0.575,0.1,-27.92,-27.597,0.323,76.33,0.0,760.0,AF
266,2019-01-14 02:00:00,5.565,BJ,BJ,0.56,0.093,-27.741,-27.418,0.323,76.48,0.0,760.3,AF
267,2019-01-14 03:00:00,5.44,BJ,BJ,0.544,0.1,-27.664,-27.354,0.31,76.55,0.0,760.4,AF
268,2019-01-14 04:00:00,5.086,BJ,BJ,0.2,0.294,-27.51,-27.201,0.309,76.67,0.0,761.0,AF
269,2019-01-14 05:00:00,5.232,BJ,BJ,0.456,0.266,-27.677,-27.392,0.285,76.6,0.0,760.6,AF
270,2019-01-14 06:00:00,7.728,BJ,BJ,0.54,0.445,-26.958,-26.753,0.205,77.07,0.0,760.1,AF
271,2019-01-14 07:00:00,9.56,BJ,BJ,0.264,0.381,-26.278,-26.14,0.138,77.51,0.0,760.2,AF
272,2019-01-14 08:00:00,9.64,BJ,BJ,0.198,0.271,-25.791,-25.679,0.112,77.87,0.0,760.1,AF
273,2019-01-14 09:00:00,10.61,BJ,BJ,0.254,0.332,-25.727,-25.628,0.099,78.0,0.0,760.0,AF
274,2019-01-14 10:00:00,10.7,BJ,BJ,0.347,0.354,-25.457,-25.411,0.046,78.21,0.0,760.2,AF
275,2019-01-14 11:00:00,10.81,BJ,BJ,0.488,0.378,-25.316,-25.258,0.058,78.35,0.0,760.3,AF
276,2019-01-14 12:00:00,11.47,BJ,BJ,0.479,0.328,-25.265,-25.232,0.033,78.43,0.363,760.3,AF
277,2019-01-14 13:00:00,10.97,BJ,BJ,0.649,0.374,-24.995,-24.989,0.006,78.62,2.088,760.8,AF
278,2019-01-14 14:00:00,10.18,BJ,BJ,0.524,0.338,-24.777,-24.785,-0.008,78.79,2.209,761.2,AF
279,2019-01-14 15:00:00,11.37,BJ,BJ,0.56,0.342,-24.559,-24.567,-0.008,78.98,1.104,761.1,AF
280,2019-01-14 16:00:00,11.06,BJ,BJ,0.898,0.329,-24.367,-24.376,-0.009,79.15,0.242,761.4,AF
281,2019-01-14 17:00:00,11.24,BJ,BJ,0.931,0.321,-24.2,-24.235,-0.035,79.3,0.0,761.5,AF
282,2019-01-14 18:00:00,10.14,BJ,BJ,0.478,0.285,-24.238,-24.235,0.003,79.32,0.0,761.8,AF
283,2019-01-14 19:00:00,10.28,BJ,BJ,0.508,0.294,-24.2,-24.235,-0.035,79.37,0.0,761.8,AF
284,2019-01-14 20:00:00,11.0,BJ,BJ,0.607,0.327,-24.149,-24.184,-0.035,79.44,0.0,761.7,AF
285,2019-01-14 21:00:00,10.11,BJ,BJ,0.629,0.294,-24.302,-24.286,0.016,79.36,0.0,762.1,AF
286,2019-01-14 22:00:00,9.82,BJ,BJ,0.383,0.212,-24.752,-24.708,0.044,79.1,0.0,761.9,AF
287,2019-01-14 23:00:00,10.35,BJ,BJ,0.469,0.269,-25.226,-25.13,0.096,78.8,0.0,761.9,AF
288,2019-01-15 00:00:00,8.61,BJ,BJ,0.49,0.219,-25.508,-25.411,0.097,78.6,0.0,762.3,AF
289,2019-01-15 01:00:00,9.46,BJ,BJ,0.429,0.201,-25.662,-25.539,0.123,78.47,0.0,762.0,AF
290,2019-01-15 02:00:00,8.83,BJ,BJ,0.452,0.252,-25.624,-25.513,0.111,78.47,0.0,762.2,AF
291,2019-01-15 03:00:00,7.988,BJ,BJ,0.25,0.163,-25.778,-25.628,0.15,78.37,0.0,762.1,AF
292,2019-01-15 04:00:00,8.14,BJ,BJ,0.388,0.16,-25.842,-25.679,0.163,78.31,0.0,761.9,AF
293,2019-01-15 05:00:00,7.804,BJ,BJ,0.241,0.154,-25.868,-25.692,0.176,78.29,0.0,761.7,AF
294,2019-01-15 06:00:00,8.28,BJ,BJ,0.227,0.157,-25.842,-25.641,0.201,78.29,0.0,761.3,AF
295,2019-01-15 07:00:00,7.964,BJ,BJ,0.278,0.177,-25.662,-25.462,0.2,78.39,0.0,761.1,AF
296,2019-01-15 08:00:00,8.15,BJ,BJ,0.264,0.169,-25.444,-25.283,0.161,78.52,0.0,760.8,AF
297,2019-01-15 09:00:00,8.22,BJ,BJ,0.367,0.22,-24.816,-24.67,0.146,78.9,0.0,760.8,AF
298,2019-01-15 10:00:00,8.47,BJ,BJ,0.245,0.167,-24.367,-24.197,0.17,79.24,0.0,760.4,AF
299,2019-01-15 11:00:00,7.915,BJ,BJ,0.268,0.167,-23.969,-23.788,0.181,79.53,0.121,760.3,AF
300,2019-01-15 12:00:00,7.201,BJ,BJ,0.274,0.175,-23.404,-23.276,0.128,79.89,0.983,760.1,AF
301,2019-01-15 13:00:00,7.968,BJ,BJ,0.343,0.157,-22.891,-22.791,0.1,80.3,2.466,759.7,AF
302,2019-01-15 14:00:00,7.563,BJ,BJ,0.28,0.17,-22.673,-22.599,0.074,80.5,2.95,759.5,AF
303,2019-01-15 15:00:00,7.983,BJ,BJ,0.388,0.144,-22.596,-22.484,0.112,80.7,1.483,759.0,AF
304,2019-01-15 16:00:00,7.175,BJ,BJ,0.25,0.135,-22.378,-22.267,0.111,80.8,0.242,759.0,AF
305,2019-01-15 17:00:00,6.583,BJ,BJ,0.219,0.141,-22.083,-21.973,0.11,81.0,0.0,758.8,AF
306,2019-01-15 18:00:00,6.663,BJ,BJ,0.261,0.184,-21.762,-21.666,0.096,81.3,0.0,758.3,AF
307,2019-01-15 19:00:00,5.602,BJ,BJ,0.357,0.186,-21.557,-21.461,0.096,81.4,0.0,758.1,AF
308,2019-01-15 20:00:00,5.079,BJ,BJ,0.256,0.122,-21.673,-21.474,0.199,81.5,0.0,757.7,AF
309,2019-01-15 21:00:00,4.636,BJ,BJ,0.2,0.138,-22.327,-21.768,0.559,81.1,0.121,757.6,AF
310,2019-01-15 22:00:00,5.076,BJ,BJ,0.255,0.096,-23.045,-22.011,1.034,80.6,0.121,757.3,AF
311,2019-01-15 23:00:00,4.842,BJ,BJ,0.222,0.174,-22.968,-22.254,0.714,80.5,0.121,757.2,AF
312,2019-01-16 00:00:00,4.235,BJ,BJ,0.217,0.142,-23.507,-22.829,0.678,80.3,0.0,757.1,AF
313,2019-01-16 01:00:00,3.096,BJ,BJ,0.236,0.071,-23.764,-23.059,0.705,80.0,0.121,757.1,AF
314,2019-01-16 02:00:00,2.889,BJ,BJ,0.19,0.127,-24.226,-23.353,0.873,79.87,0.121,757.0,AF
315,2019-01-16 03:00:00,3.992,BJ,BJ,0.349,0.078,-24.508,-23.507,1.001,79.61,0.121,756.7,AF
316,2019-01-16 04:00:00,3.692,BJ,BJ,0.351,0.083,-24.444,-23.11,1.334,79.51,0.121,756.5,AF
317,2019-01-16 05:00:00,2.434,BJ,BJ,0.163,0.102,-24.379,-23.021,1.358,79.52,0.121,756.3,AF
318,2019-01-16 06:00:00,1.715,BJ,BJ,0.053,0.073,-25.149,-23.468,1.681,79.37,0.121,756.2,AF
319,2019-01-16 07:00:00,0.933,BJ,BJ,-0.001,0.0,-25.226,-23.136,2.09,79.09,0.121,756.1,AF
320,2019-01-16 08:00:00,1.765,BJ,BJ,-0.001,0.0,-25.226,-22.241,2.985,78.96,0.121,756.0,AF
321,2019-01-16 09:00:00,1.83,BJ,BJ,-0.001,0.0,-24.585,-20.72,3.865,79.02,0.121,756.0,AF
322,2019-01-16 10:00:00,1.604,BJ,BJ,-0.001,0.0,-24.174,-19.34,4.834,79.33,0.121,755.9,AF
323,2019-01-16 11:00:00,1.746,BJ,BJ,-0.001,0.0,-24.11,-18.611,5.499,79.63,0.121,755.8,AF
324,2019-01-16 12:00:00,2.734,BJ,BJ,-0.001,0.0,-24.213,-18.956,5.257,79.65,1.104,755.7,AF
325,2019-01-16 13:00:00,1.915,BJ,BJ,-0.001,0.0,-23.302,-18.189,5.113,79.97,3.328,755.7,AF
326,2019-01-16 14:00:00,1.279,BJ,BJ,-0.001,0.0,-23.097,-17.703,5.394,80.1,4.796,755.8,AF
327,2019-01-16 15:00:00,1.497,BJ,BJ,-0.001,0.0,-22.16,-16.834,5.326,80.4,2.95,755.8,AF
328,2019-01-16 16:00:00,2.114,BJ,BJ,-0.001,0.0,-22.147,-16.272,5.875,80.9,0.983,755.7,AF
329,2019-01-16 17:00:00,1.565,BJ,BJ,-0.001,0.0,-22.699,-17.013,5.686,80.9,0.121,755.5,AF
330,2019-01-16 18:00:00,1.467,BJ,BJ,-0.001,0.0,-21.724,-17.256,4.468,81.1,0.121,755.4,AF
331,2019-01-16 19:00:00,1.296,BJ,BJ,-0.001,0.0,-20.787,-16.988,3.799,80.9,0.121,755.4,AF
332,2019-01-16 20:00:00,1.506,BJ,BJ,-0.001,0.0,-21.044,-16.144,4.9,81.3,0.121,755.3,AF
333,2019-01-16 21:00:00,1.174,BJ,BJ,-0.001,0.0,-21.403,-15.837,5.566,81.6,0.121,755.3,AF
334,2019-01-16 22:00:00,1.334,BJ,BJ,-0.001,0.0,-20.839,-16.119,4.72,81.8,0.121,755.3,AF
335,2019-01-16 23:00:00,1.756,BJ,BJ,-0.001,0.0,-23.109,-17.601,5.508,81.3,0.121,755.3,AF
336,2019-01-17 00:00:00,2.048,BJ,BJ,-0.001,0.0,-24.277,-19.915,4.362,80.7,0.121,755.4,AF
337,2019-01-17 01:00:00,2.407,BJ,BJ,-0.001,0.0,-23.995,-19.288,4.707,80.3,0.121,755.4,AF
338,2019-01-17 02:00:00,1.634,BJ,BJ,-0.001,0.0,-24.2,-19.467,4.733,80.1,0.121,755.3,AF
339,2019-01-17 03:00:00,2.008,BJ,BJ,-0.001,0.0,-24.777,-22.919,1.858,79.88,0.0,755.4,AF
340,2019-01-17 04:00:00,2.017,BJ,BJ,-0.001,0.0,-26.702,-26.076,0.626,79.09,0.0,755.4,AF
341,2019-01-17 05:00:00,2.381,BJ,BJ,-0.001,0.0,-26.791,-25.104,1.687,78.15,0.0,755.4,AF
342,2019-01-17 06:00:00,2.492,BJ,BJ,-0.001,0.0,-26.791,-24.299,2.492,77.87,0.0,755.3,AF
343,2019-01-17 07:00:00,3.367,BJ,BJ,-0.001,0.0,-27.266,-24.746,2.52,77.58,0.0,755.2,AF
344,2019-01-17 08:00:00,3.07,BJ,BJ,-0.001,0.0,-26.804,-24.925,1.879,77.71,0.0,755.2,AF
345,2019-01-17 09:00:00,2.302,BJ,BJ,-0.001,0.0,-26.573,-25.066,1.507,77.87,0.0,755.1,AF
346,2019-01-17 10:00:00,3.321,BJ,BJ,-0.001,0.0,-26.778,-25.079,1.699,77.92,0.0,755.1,AF
347,2019-01-17 11:00:00,3.951,BJ,BJ,-0.001,0.0,-27.138,-25.948,1.19,77.69,0.121,755.1,AF
348,2019-01-17 12:00:00,3.692,BJ,BJ,0.02,0.059,-27.292,-26.076,1.216,77.47,1.225,755.2,AF
349,2019-01-17 13:00:00,2.771,BJ,BJ,0.101,0.086,-27.766,-26.267,1.499,77.26,3.934,755.2,AF
350,2019-01-17 14:00:00,3.173,BJ,BJ,0.191,0.087,-28.331,-27.316,1.015,76.81,7.383,755.2,AF
351,2019-01-17 15:00:00,3.763,BJ,BJ,0.193,0.158,-28.241,-26.472,1.769,76.7,3.449,755.1,AF
352,2019-01-17 16:00:00,3.033,BJ,BJ,0.141,0.119,-28.177,-27.379,0.798,76.83,0.741,754.9,AF
353,2019-01-17 17:00:00,3.827,BJ,BJ,0.04,0.105,-27.895,-27.137,0.758,76.89,0.0,754.6,AF
354,2019-01-17 18:00:00,4.104,BJ,BJ,0.136,0.118,-27.843,-26.689,1.154,77.0,0.0,754.5,AF
355,2019-01-17 19:00:00,3.579,BJ,BJ,0.193,0.114,-27.792,-26.958,0.834,76.98,0.0,754.4,AF
356,2019-01-17 20:00:00,2.33,BJ,BJ,0.108,0.101,-28.023,-27.277,0.746,77.01,0.0,754.3,AF
357,2019-01-17 21:00:00,2.629,BJ,BJ,0.034,0.054,-27.869,-26.97,0.899,76.9,0.0,754.0,AF
358,2019-01-17 22:00:00,2.131,BJ,BJ,0.046,0.061,-28.459,-27.801,0.658,76.69,0.0,753.8,AF
359,2019-01-17 23:00:00,1.657,BJ,BJ,0.012,0.035,-28.664,-27.443,1.221,76.46,0.0,753.7,AF
360,2019-01-18 00:00:00,1.46,BJ,BJ,0.012,0.028,-29.049,-27.993,1.056,76.36,0.0,753.5,AF
361,2019-01-18 01:00:00,1.358,BJ,BJ,0.018,0.034,-29.229,-28.21,1.019,76.16,0.0,753.2,AF
362,2019-01-18 02:00:00,1.502,BJ,BJ,0.052,0.076,-28.536,-27.482,1.054,76.02,0.0,753.0,AF
363,2019-01-18 03:00:00,1.873,BJ,BJ,0.042,0.069,-28.703,-27.239,1.464,76.25,0.0,752.8,AF
364,2019-01-18 04:00:00,1.908,BJ,BJ,0.022,0.041,-28.421,-27.571,0.85,76.57,0.0,752.5,AF
365,2019-01-18 05:00:00,1.705,BJ,BJ,0.003,0.017,-29.408,-28.722,0.686,76.32,0.0,752.3,AF
366,2019-01-18 06:00:00,1.294,BJ,BJ,0.0,0.002,-30.73,-29.591,1.139,75.84,0.0,752.1,AF
367,2019-01-18 07:00:00,1.847,BJ,BJ,0.004,0.023,-31.102,-30.0,1.102,75.22,0.0,752.2,AF
368,2019-01-18 08:00:00,1.943,BJ,BJ,0.002,0.016,-30.332,-28.99,1.342,74.96,0.0,752.3,AF
369,2019-01-18 09:00:00,1.494,BJ,BJ,-0.002,0.008,-29.716,-25.82,3.896,75.11,0.121,752.3,AF
370,2019-01-18 10:00:00,3.18,BJ,BJ,-0.001,0.006,-29.293,-25.884,3.409,75.15,0.0,752.4,AF
371,2019-01-18 11:00:00,4.461,BJ,BJ,0.029,0.061,-27.548,-25.628,1.92,75.32,0.121,752.6,AF
372,2019-01-18 12:00:00,4.795,BJ,BJ,0.049,0.078,-26.971,-25.846,1.125,76.3,1.225,752.9,AF
373,2019-01-18 13:00:00,4.05,BJ,BJ,0.032,0.059,-25.675,-24.734,0.941,76.9,2.708,753.3,AF
374,2019-01-18 14:00:00,4.104,BJ,BJ,0.008,0.031,-22.506,-21.423,1.083,77.47,2.95,753.6,AF
375,2019-01-18 15:00:00,4.08,BJ,BJ,0.014,0.039,-17.554,-16.489,1.065,79.07,1.725,754.0,AF
376,2019-01-18 16:00:00,3.841,BJ,BJ,0.258,0.074,-14.386,-13.511,0.875,82.8,0.363,754.3,AF
377,2019-01-18 17:00:00,5.987,BJ,BJ,0.656,0.344,-12.423,-11.862,0.561,86.0,0.121,754.6,AF
378,2019-01-18 18:00:00,7.385,BJ,BJ,0.834,0.277,-12.461,-12.297,0.164,88.0,0.0,755.0,AF
379,2019-01-18 19:00:00,6.946,BJ,BJ,0.98,0.2,-13.359,-13.294,0.065,88.1,0.0,755.4,AF
380,2019-01-18 20:00:00,6.428,BJ,BJ,1.011,0.112,-14.257,-14.227,0.03,87.7,0.0,755.7,AF
381,2019-01-18 21:00:00,6.789,BJ,BJ,1.053,0.111,-15.104,-15.083,0.021,87.1,0.0,756.0,AF
382,2019-01-18 22:00:00,6.565,BJ,BJ,1.027,0.11,-15.784,-15.748,0.036,86.5,0.0,756.0,AF
383,2019-01-18 23:00:00,6.407,BJ,BJ,1.001,0.104,-16.079,-16.042,0.037,86.2,0.0,756.2,AF
384,2019-01-19 00:00:00,6.629,BJ,BJ,1.029,0.114,-16.541,-16.528,0.013,85.9,0.0,756.4,AF
385,2019-01-19 01:00:00,7.103,BJ,BJ,0.994,0.151,-17.17,-17.192,-0.022,85.5,0.0,756.4,AF
386,2019-01-19 02:00:00,7.253,BJ,BJ,1.044,0.15,-17.747,-17.767,-0.02,85.0,0.0,756.4,AF
387,2019-01-19 03:00:00,7.432,BJ,BJ,1.114,0.116,-18.093,-18.113,-0.02,84.7,0.0,756.3,AF
388,2019-01-19 04:00:00,7.391,BJ,BJ,1.115,0.13,-18.337,-18.355,-0.018,84.4,0.0,756.0,AF
389,2019-01-19 05:00:00,7.992,BJ,BJ,1.14,0.191,-18.401,-18.394,0.007,84.3,0.0,755.7,AF
390,2019-01-19 06:00:00,9.19,BJ,BJ,1.346,0.146,-18.273,-18.253,0.02,84.3,0.0,755.3,AF
391,2019-01-19 07:00:00,10.61,BJ,BJ,1.098,0.245,-18.016,-17.985,0.031,84.5,0.0,755.1,AF
392,2019-01-19 08:00:00,10.94,BJ,BJ,1.004,0.255,-17.862,-17.819,0.043,84.7,0.0,754.8,AF
393,2019-01-19 09:00:00,11.09,BJ,BJ,1.439,0.258,-17.85,-17.806,0.044,84.7,0.0,754.7,AF
394,2019-01-19 10:00:00,8.51,BJ,BJ,1.22,0.229,-17.67,-17.627,0.043,84.9,0.0,754.9,AF
395,2019-01-19 11:00:00,7.03,BJ,BJ,0.997,0.149,-17.465,-17.409,0.056,85.0,0.121,754.8,AF
396,2019-01-19 12:00:00,7.424,BJ,BJ,1.053,0.157,-17.644,-17.588,0.056,84.9,0.62,754.7,AF
397,2019-01-19 13:00:00,8.45,BJ,BJ,1.132,0.197,-17.721,-17.678,0.043,84.8,1.846,754.6,AF
398,2019-01-19 14:00:00,9.1,BJ,BJ,1.097,0.182,-17.888,-17.857,0.031,84.7,2.466,754.7,AF
399,2019-01-19 15:00:00,8.79,BJ,BJ,1.017,0.188,-18.286,-18.266,0.02,84.5,1.725,754.8,AF
400,2019-01-19 16:00:00,8.23,BJ,BJ,1.036,0.193,-18.709,-18.713,-0.004,84.2,0.499,754.7,AF
401,2019-01-19 17:00:00,8.48,BJ,BJ,0.627,0.27,-19.004,-18.994,0.01,83.9,0.0,754.6,AF
402,2019-01-19 18:00:00,7.909,BJ,BJ,0.249,0.144,-19.261,-19.263,-0.002,83.7,0.0,754.8,AF
403,2019-01-19 19:00:00,7.865,BJ,BJ,0.359,0.179,-19.812,-19.864,-0.052,83.4,0.0,754.9,AF
404,2019-01-19 20:00:00,8.03,BJ,BJ,0.219,0.189,-20.236,-20.26,-0.024,83.0,0.0,755.0,AF
405,2019-01-19 21:00:00,8.07,BJ,BJ,0.284,0.205,-20.428,-20.439,-0.011,82.8,0.0,755.2,AF
406,2019-01-19 22:00:00,8.48,BJ,BJ,0.502,0.154,-20.428,-20.413,0.015,82.7,0.0,755.4,AF
407,2019-01-19 23:00:00,9.08,BJ,BJ,0.319,0.155,-20.685,-20.72,-0.035,82.6,0.0,755.6,AF
408,2019-01-20 00:00:00,8.66,BJ,BJ,0.279,0.162,-20.954,-20.976,-0.022,82.4,0.0,755.9,AF
409,2019-01-20 01:00:00,8.47,BJ,BJ,0.067,0.089,-21.211,-21.231,-0.02,82.3,0.0,756.0,AF
410,2019-01-20 02:00:00,7.706,BJ,BJ,0.065,0.077,-21.185,-21.167,0.018,82.1,0.0,756.3,AF
411,2019-01-20 03:00:00,7.804,BJ,BJ,0.087,0.1,-21.198,-21.167,0.031,82.0,0.0,756.4,AF
412,2019-01-20 04:00:00,8.18,BJ,BJ,0.273,0.152,-21.288,-21.27,0.018,81.9,0.0,756.4,AF
413,2019-01-20 05:00:00,7.507,BJ,BJ,0.265,0.163,-21.467,-21.372,0.095,81.9,0.0,756.4,AF
414,2019-01-20 06:00:00,7.412,BJ,BJ,0.146,0.109,-21.531,-21.397,0.134,81.7,0.0,756.3,AF
415,2019-01-20 07:00:00,7.302,BJ,BJ,0.112,0.089,-21.48,-21.359,0.121,81.7,0.0,756.4,AF
416,2019-01-20 08:00:00,7.354,BJ,BJ,0.114,0.084,-21.429,-21.334,0.095,81.7,0.0,756.5,AF
417,2019-01-20 09:00:00,7.218,BJ,BJ,0.124,0.076,-21.75,-21.628,0.122,81.7,0.0,756.6,AF
418,2019-01-20 10:00:00,6.985,BJ,BJ,0.045,0.046,-22.699,-22.446,0.253,81.5,0.0,756.8,AF
419,2019-01-20 11:00:00,7.685,BJ,BJ,0.076,0.051,-24.11,-23.724,0.386,80.9,0.121,757.2,AF
420,2019-01-20 12:00:00,7.492,BJ,BJ,0.059,0.049,-24.444,-24.184,0.26,80.2,0.983,757.5,AF
421,2019-01-20 13:00:00,7.435,BJ,BJ,0.076,0.047,-25.201,-24.874,0.327,79.71,2.587,757.7,AF
422,2019-01-20 14:00:00,6.593,BJ,BJ,0.034,0.042,-26.188,-25.552,0.636,79.19,3.571,758.1,AF
423,2019-01-20 15:00:00,5.428,BJ,BJ,0.002,0.012,-27.497,-26.6,0.897,78.92,2.587,758.2,AF
424,2019-01-20 16:00:00,6.436,BJ,BJ,0.0,0.007,-28.331,-26.958,1.373,78.4,0.862,758.2,AF
