,Timestamp,Primary 10-meter Scalar Wind Speed (m/s),Primary 10-meter Scalar Wind Direction (degrees),Primary 10-meter Wind Direction Standard Deviation (degrees),Primary 10-meter Vertical Wind Speed (m/s),Primary 10-meter Vertical Wind Speed Standard Deviation(m/s),Primary 2 m Temperature (C),Primary 10 m Temperature (C),Primary 10-2 m Temperature Difference (C),Primary Relative Humidity (%),Primary Total Solar Radiation,Primary Barometric Pressure (mb),junk
819,2018-05-05 04:00:00,9.21,50.01,3.475,AN,AN,-13.36,-13.42,-0.063,87.5,2.24,749.0,AF
820,2018-05-05 05:00:00,8.45,47.64,5.631,AN,AN,-13.43,-13.48,-0.059,87.5,6.907,748.9,AF
821,2018-05-05 06:00:00,7.799,38.14,3.794,AN,AN,-14.14,-14.24,-0.106,87.1,28.38,748.7,AF
822,2018-05-05 07:00:00,8.41,42.93,4.148,AN,AN,-14.14,-14.26,-0.121,86.7,65.48,748.6,AF
823,2018-05-05 08:00:00,8.65,43.16,4.198,AN,AN,-13.64,-13.78,-0.144,86.3,120.1,748.4,AF
824,2018-05-05 09:00:00,8.33,40.09,4.273,AN,AN,-13.17,-13.37,-0.198,85.6,209.7,748.4,AF
825,2018-05-05 10:00:00,8.7,42.89,4.554,AN,AN,-12.56,-12.86,-0.301,84.0,345.4,748.5,AF
826,2018-05-05 11:00:00,8.59,44.25,4.385,AN,AN,-11.98,-12.24,-0.256,82.9,418.6,748.7,AF
827,2018-05-05 12:00:00,8.86,50.25,4.118,AN,AN,-11.33,-11.84,-0.513,81.3,560.0,748.9,AF
828,2018-05-05 13:00:00,8.29,50.8,4.222,AN,AN,-11.05,-11.52,-0.466,80.5,542.9,749.2,AF
829,2018-05-05 14:00:00,7.482,51.85,4.089,AN,AN,-10.43,-10.96,-0.529,80.9,561.9,749.5,AF
830,2018-05-05 15:00:00,6.648,54.55,4.615,AN,AN,-9.66,-10.36,-0.693,80.5,543.9,749.8,AF
831,2018-05-05 16:00:00,5.709,61.0,4.796,AN,AN,-9.34,-10.25,-0.905,81.0,476.7,750.1,AF
832,2018-05-05 17:00:00,4.835,73.65,5.292,AN,AN,-9.19,-10.59,-1.391,81.4,462.7,750.4,AF
833,2018-05-05 18:00:00,3.839,81.1,5.001,AN,AN,-9.02,-10.29,-1.273,81.5,422.6,750.8,AF
834,2018-05-05 19:00:00,2.353,101.2,7.345,AN,AN,-8.65,-8.89,-0.244,83.1,348.4,751.2,AF
835,2018-05-05 20:00:00,1.783,97.9,5.643,AN,AN,-8.53,-8.79,-0.263,84.1,278.5,751.5,AF
836,2018-05-05 21:00:00,2.59,85.4,4.346,AN,AN,-9.68,-10.07,-0.39,85.7,137.6,752.0,AF
837,2018-05-05 22:00:00,3.41,91.8,4.254,AN,AN,-10.6,-10.77,-0.171,86.7,86.8,752.5,AF
838,2018-05-05 23:00:00,1.74,95.8,2.72,AN,AN,-10.84,-10.89,-0.053,87.8,51.92,753.1,AF
839,2018-05-06 00:00:00,0.998,70.09,5.663,AN,AN,-11.12,-11.12,-0.005,88.3,16.46,753.6,AF
840,2018-05-06 01:00:00,1.2,15.16,6.473,AN,AN,-11.62,-11.49,0.139,88.9,2.693,754.1,AF
841,2018-05-06 02:00:00,2.894,3.64,5.822,AN,AN,-12.72,-11.72,0.993,89.1,0.822,754.6,AF
842,2018-05-06 03:00:00,3.987,52.74,7.4,AN,AN,-13.65,-12.26,1.387,88.9,0.733,755.0,AF
843,2018-05-06 04:00:00,4.017,68.82,2.603,AN,AN,-14.82,-13.08,1.74,87.5,1.705,755.3,AF
844,2018-05-06 05:00:00,4.018,65.72,2.345,AN,AN,-15.98,-14.29,1.686,86.7,6.921,755.6,AF
845,2018-05-06 06:00:00,3.448,66.05,2.997,AN,AN,-15.85,-14.98,0.867,86.2,26.33,755.8,AF
846,2018-05-06 07:00:00,2.928,62.14,2.519,AN,AN,-15.78,-15.69,0.093,84.2,57.88,756.0,AF
847,2018-05-06 08:00:00,2.972,65.89,3.248,AN,AN,-15.04,-15.66,-0.617,81.0,80.6,756.2,AF
848,2018-05-06 09:00:00,4.048,59.92,3.308,AN,AN,-14.4,-15.91,-1.519,75.76,133.3,756.3,AF
849,2018-05-06 10:00:00,4.257,72.36,5.254,AN,AN,-13.52,-15.47,-1.952,79.25,207.4,756.5,AF
850,2018-05-06 11:00:00,4.303,90.6,4.777,AN,AN,-12.65,-13.7,-1.056,82.8,286.8,756.9,AF
851,2018-05-06 12:00:00,4.933,78.12,4.652,AN,AN,-11.64,-13.65,-2.009,81.4,403.7,757.0,AF
852,2018-05-06 13:00:00,4.541,80.6,4.125,AN,AN,-12.23,-13.29,-1.06,82.2,359.8,757.4,AF
853,2018-05-06 14:00:00,4.584,72.72,5.413,AN,AN,-10.94,-12.55,-1.607,82.4,469.6,757.5,AF
854,2018-05-06 15:00:00,3.864,70.71,5.437,AN,AN,-9.77,-11.71,-1.946,82.1,446.8,757.8,AF
855,2018-05-06 16:00:00,5.92,67.58,5.102,AN,AN,-9.5,-11.32,-1.822,83.0,566.6,757.5,AF
856,2018-05-06 17:00:00,5.459,76.18,5.374,AN,AN,-8.95,-10.36,-1.408,84.7,511.7,757.6,AF
857,2018-05-06 18:00:00,5.429,76.97,5.321,AN,AN,-8.35,-9.61,-1.258,85.1,502.0,757.5,AF
858,2018-05-06 19:00:00,4.783,100.0,4.706,AN,AN,-8.93,-8.92,0.01,86.0,348.1,757.4,AF
859,2018-05-06 20:00:00,4.353,103.1,3.549,AN,AN,-9.11,-9.21,-0.097,86.7,297.7,757.4,AF
860,2018-05-06 21:00:00,5.192,103.4,3.639,AN,AN,-9.66,-9.77,-0.112,87.4,227.2,757.4,AF
861,2018-05-06 22:00:00,6.281,111.5,3.162,AN,AN,-9.46,-9.63,-0.167,88.0,71.16,757.3,AF
862,2018-05-06 23:00:00,7.935,102.6,3.235,AN,AN,-8.81,-8.91,-0.099,88.6,43.62,757.1,AF
863,2018-05-07 00:00:00,6.669,103.8,3.097,AN,AN,-9.23,-9.26,-0.024,89.0,17.19,757.3,AF
864,2018-05-07 01:00:00,5.307,97.4,3.359,AN,AN,-9.48,-9.42,0.051,90.0,4.123,757.4,AF
865,2018-05-07 02:00:00,3.778,92.8,4.357,AN,AN,-9.59,-9.29,0.299,90.3,1.253,757.5,AF
866,2018-05-07 03:00:00,4.571,90.3,4.843,AN,AN,-9.44,-9.14,0.295,90.4,1.161,757.4,AF
867,2018-05-07 04:00:00,5.462,94.8,3.108,AN,AN,-9.6,-9.1,0.497,90.2,2.806,757.4,AF
868,2018-05-07 05:00:00,4.846,118.5,5.734,AN,AN,-9.37,-8.98,0.396,90.0,9.78,757.4,AF
869,2018-05-07 06:00:00,4.147,126.4,6.245,AN,AN,-9.42,-8.82,0.601,88.9,39.79,757.4,AF
870,2018-05-07 07:00:00,3.062,127.9,4.615,AN,AN,-8.26,-7.916,0.342,87.0,85.3,757.6,AF
871,2018-05-07 08:00:00,2.95,136.7,2.417,AN,AN,-6.402,-6.053,0.349,84.5,158.3,757.7,AF
872,2018-05-07 09:00:00,3.021,195.0,17.22,AN,AN,-2.505,-2.514,-0.009,68.87,311.9,758.0,AF
873,2018-05-07 10:00:00,4.74,185.1,6.532,AN,AN,-1.727,-2.72,-0.993,65.23,470.8,758.3,AF
874,2018-05-07 11:00:00,4.554,185.6,6.084,AN,AN,-3.931,-3.982,-0.051,64.75,567.3,758.7,AF
875,2018-05-07 12:00:00,3.097,179.4,8.08,AN,AN,-2.666,-3.132,-0.466,63.87,645.5,759.1,AF
876,2018-05-07 13:00:00,4.143,193.1,4.711,AN,AN,-1.852,-2.333,-0.481,62.13,693.0,759.4,AF
877,2018-05-07 14:00:00,4.588,195.1,3.749,AN,AN,-1.046,-1.346,-0.301,67.86,712.0,759.5,AF
878,2018-05-07 15:00:00,4.532,197.5,4.843,AN,AN,-0.631,-0.833,-0.202,68.88,714.6,759.9,AF
879,2018-05-07 16:00:00,4.346,203.8,2.854,AN,AN,-0.565,-0.696,-0.131,71.02,692.0,760.2,AF
880,2018-05-07 17:00:00,4.136,202.8,2.65,AN,AN,-0.532,-0.582,-0.05,72.44,646.5,760.5,AF
881,2018-05-07 18:00:00,3.976,189.4,3.516,AN,AN,-0.801,-0.888,-0.087,74.74,572.7,760.7,AF
882,2018-05-07 19:00:00,3.562,196.9,3.743,AN,AN,-1.249,-1.025,0.223,74.74,470.1,760.9,AF
883,2018-05-07 20:00:00,3.841,208.0,3.304,AN,AN,-1.702,-1.014,0.688,74.86,362.4,760.9,AF
884,2018-05-07 21:00:00,3.488,211.8,4.961,AN,AN,-2.672,-2.073,0.599,76.63,247.3,761.1,AF
885,2018-05-07 22:00:00,3.315,224.6,3.331,AN,AN,-3.676,-3.031,0.645,75.88,145.6,761.4,AF
886,2018-05-07 23:00:00,1.895,212.2,18.14,AN,AN,-4.53,-3.496,1.034,72.89,69.42,761.6,AF
887,2018-05-08 00:00:00,0.329,27.65,13.34,AN,AN,-5.596,-4.082,1.514,82.8,24.03,761.7,AF
888,2018-05-08 01:00:00,2.612,106.0,16.37,AN,AN,-8.79,-5.71,3.078,90.6,8.97,762.0,AF
889,2018-05-08 02:00:00,1.943,106.5,6.785,AN,AN,-7.836,-5.11,2.726,91.4,5.029,762.1,AF
890,2018-05-08 03:00:00,2.857,67.04,5.587,AN,AN,-8.46,-5.552,2.904,92.4,4.021,762.1,AF
891,2018-05-08 04:00:00,2.551,81.7,14.29,AN,AN,-8.93,-6.78,2.153,91.6,9.85,762.1,AF
892,2018-05-08 05:00:00,2.583,99.4,23.22,AN,AN,-8.26,-7.488,0.768,92.3,29.99,761.8,AF
893,2018-05-08 06:00:00,4.232,88.4,2.614,AN,AN,-8.53,-6.513,2.017,92.1,38.5,761.5,AF
894,2018-05-08 07:00:00,3.82,85.0,2.752,AN,AN,-8.36,-7.595,0.762,91.9,75.21,761.3,AF
895,2018-05-08 08:00:00,4.076,73.41,3.287,AN,AN,-8.66,-8.63,0.028,91.4,125.4,761.2,AF
896,2018-05-08 09:00:00,4.09,92.6,5.739,AN,AN,-7.472,-7.415,0.057,91.7,196.1,761.2,AF
897,2018-05-08 10:00:00,3.962,85.8,5.262,AN,AN,-5.986,-6.252,-0.266,92.2,270.3,761.0,AF
898,2018-05-08 11:00:00,4.264,77.15,5.73,AN,AN,-5.09,-5.512,-0.421,92.6,323.8,760.6,AF
899,2018-05-08 12:00:00,2.922,78.6,18.21,AN,AN,-2.881,-3.259,-0.377,92.6,408.1,760.5,AF
900,2018-05-08 13:00:00,3.813,77.95,7.377,AN,AN,-4.123,-4.15,-0.026,90.4,667.1,760.3,AF
901,2018-05-08 14:00:00,5.3,70.56,8.05,AN,AN,-3.797,-3.854,-0.056,87.5,681.0,759.8,AF
902,2018-05-08 15:00:00,5.026,86.8,4.239,AN,AN,-3.782,-3.771,0.011,88.1,717.9,759.6,AF
903,2018-05-08 16:00:00,4.125,71.67,6.066,AN,AN,-4.162,-4.151,0.011,89.3,686.9,759.4,AF
904,2018-05-08 17:00:00,5.253,71.93,3.434,AN,AN,-4.213,-4.178,0.035,90.3,645.6,759.0,AF
905,2018-05-08 18:00:00,3.281,68.46,6.32,AN,AN,-4.059,-4.054,0.005,89.9,569.5,758.9,AF
906,2018-05-08 19:00:00,4.446,74.96,8.43,AN,AN,-4.278,-4.246,0.032,89.9,468.1,758.4,AF
907,2018-05-08 20:00:00,4.177,72.92,10.85,AN,AN,-4.49,-4.328,0.162,90.6,365.0,758.1,AF
908,2018-05-08 21:00:00,3.434,59.91,10.37,AN,AN,-5.69,-5.213,0.477,89.7,251.5,758.0,AF
909,2018-05-08 22:00:00,3.367,56.03,7.136,AN,AN,-6.927,-6.261,0.666,89.1,150.1,758.0,AF
910,2018-05-08 23:00:00,4.9,71.26,3.412,AN,AN,-7.566,-6.315,1.25,90.2,74.99,757.8,AF
911,2018-05-09 00:00:00,3.133,65.14,7.445,AN,AN,-8.59,-7.603,0.989,91.3,27.69,757.7,AF
912,2018-05-09 01:00:00,2.873,59.04,7.186,AN,AN,-10.12,-9.29,0.828,91.9,8.9,757.6,AF
913,2018-05-09 02:00:00,3.454,57.41,5.578,AN,AN,-10.68,-10.01,0.667,92.0,2.977,757.4,AF
914,2018-05-09 03:00:00,4.046,67.17,3.547,AN,AN,-11.64,-10.66,0.974,91.4,2.665,757.2,AF
915,2018-05-09 04:00:00,3.592,65.54,4.707,AN,AN,-12.11,-11.15,0.962,90.7,6.384,757.1,AF
916,2018-05-09 05:00:00,4.079,62.36,4.603,AN,AN,-12.76,-11.73,1.029,89.5,36.13,756.9,AF
917,2018-05-09 06:00:00,3.537,63.24,7.465,AN,AN,-12.54,-12.36,0.174,88.0,98.5,756.6,AF
918,2018-05-09 07:00:00,4.287,70.31,4.447,AN,AN,-11.99,-11.85,0.131,87.1,198.4,756.4,AF
919,2018-05-09 08:00:00,3.999,68.42,4.763,AN,AN,-11.08,-11.24,-0.163,84.9,311.9,756.4,AF
920,2018-05-09 09:00:00,3.457,64.68,7.238,AN,AN,-9.52,-10.02,-0.492,80.5,419.8,756.3,AF
921,2018-05-09 10:00:00,4.109,71.71,4.151,AN,AN,-8.75,-8.83,-0.08,80.1,498.4,756.2,AF
922,2018-05-09 11:00:00,3.954,64.24,5.778,AN,AN,-7.292,-7.099,0.193,80.2,675.3,756.0,AF
923,2018-05-09 12:00:00,3.494,56.09,6.868,AN,AN,-5.5,-5.375,0.125,77.99,715.6,756.0,AF
924,2018-05-09 13:00:00,5.051,67.2,4.271,AN,AN,-7.189,-7.268,-0.078,82.7,714.9,755.8,AF
925,2018-05-09 14:00:00,6.186,69.48,3.535,AN,AN,-6.182,-6.232,-0.049,85.6,702.5,755.6,AF
926,2018-05-09 15:00:00,6.838,68.56,3.61,AN,AN,-5.355,-5.401,-0.047,86.1,724.3,755.6,AF
927,2018-05-09 16:00:00,7.143,67.86,3.327,AN,AN,-4.59,-4.621,-0.031,87.7,697.8,755.4,AF
928,2018-05-09 17:00:00,6.836,65.8,3.996,AN,AN,-4.053,-4.04,0.013,88.1,653.8,755.2,AF
929,2018-05-09 18:00:00,7.481,58.62,3.741,AN,AN,-3.958,-4.026,-0.067,88.3,585.6,755.1,AF
930,2018-05-09 19:00:00,7.723,61.28,3.647,AN,AN,-4.328,-4.401,-0.073,89.8,476.1,755.1,AF
931,2018-05-09 20:00:00,8.03,59.35,3.56,AN,AN,-4.761,-4.8,-0.039,90.3,377.0,754.7,AF
932,2018-05-09 21:00:00,7.254,58.23,3.811,AN,AN,-5.5,-5.458,0.042,90.9,253.8,754.6,AF
933,2018-05-09 22:00:00,7.892,63.35,3.65,AN,AN,-6.318,-6.22,0.098,90.4,168.5,754.6,AF
934,2018-05-09 23:00:00,8.01,65.57,3.586,AN,AN,-6.985,-6.872,0.113,90.4,100.3,754.4,AF
935,2018-05-10 00:00:00,7.747,66.51,3.894,AN,AN,-7.712,-7.569,0.143,91.0,41.78,754.2,AF
936,2018-05-10 01:00:00,7.207,66.78,3.757,AN,AN,-8.39,-8.26,0.134,91.9,15.35,754.0,AF
937,2018-05-10 02:00:00,7.171,67.26,4.335,AN,AN,-8.55,-8.42,0.128,92.4,5.617,753.8,AF
938,2018-05-10 03:00:00,6.749,67.11,4.141,AN,AN,-8.85,-8.76,0.085,92.5,4.0,753.5,AF
939,2018-05-10 04:00:00,7.845,71.39,4.246,AN,AN,-8.58,-8.54,0.038,92.7,6.483,753.3,AF
940,2018-05-10 05:00:00,7.854,61.28,3.64,AN,AN,-9.11,-8.98,0.126,92.1,17.7,752.9,AF
941,2018-05-10 06:00:00,10.18,64.46,4.285,AN,AN,-7.999,-8.03,-0.032,92.3,53.06,752.4,AF
942,2018-05-10 07:00:00,8.91,73.05,4.287,AN,AN,-7.718,-7.785,-0.067,92.0,130.3,752.4,AF
943,2018-05-10 08:00:00,8.88,70.88,3.88,AN,AN,-7.389,-7.535,-0.147,91.0,225.9,752.2,AF
944,2018-05-10 09:00:00,9.62,74.03,4.326,AN,AN,-6.659,-6.791,-0.132,89.9,318.5,751.9,AF
945,2018-05-10 10:00:00,11.77,74.6,4.207,AN,AN,-5.917,-5.969,-0.052,90.3,375.0,751.5,AF
946,2018-05-10 11:00:00,11.96,75.56,3.679,AN,AN,-5.188,-5.175,0.013,89.8,519.5,751.2,AF
947,2018-05-10 12:00:00,11.68,78.63,3.857,AN,AN,-4.434,-4.399,0.035,90.2,567.3,751.2,AF
948,2018-05-10 13:00:00,13.2,78.37,3.639,AN,AN,-3.928,-3.85,0.078,90.4,621.7,750.8,AF
949,2018-05-10 14:00:00,12.93,82.1,3.485,AN,AN,-3.841,-3.764,0.077,90.8,611.9,750.8,AF
950,2018-05-10 15:00:00,12.72,87.5,3.542,AN,AN,-3.78,-3.787,-0.007,90.6,603.7,750.7,AF
951,2018-05-10 16:00:00,12.94,86.8,3.532,AN,AN,-4.168,-4.453,-0.285,90.1,778.2,750.4,AF
952,2018-05-10 17:00:00,13.01,85.2,3.6,AN,AN,-3.828,-4.054,-0.226,91.0,634.1,749.9,AF
953,2018-05-10 18:00:00,13.22,86.9,3.148,AN,AN,-3.509,-3.672,-0.164,91.7,434.5,749.7,AF
954,2018-05-10 19:00:00,13.1,83.0,3.218,AN,AN,-3.008,-3.184,-0.176,92.5,391.0,749.3,AF
955,2018-05-10 20:00:00,12.56,83.5,3.536,AN,AN,-2.703,-2.823,-0.12,93.2,272.8,749.2,AF
956,2018-05-10 21:00:00,12.3,82.6,3.491,AN,AN,-2.776,-2.856,-0.079,93.9,173.7,749.1,AF
957,2018-05-10 22:00:00,11.71,82.8,3.521,AN,AN,-2.889,-2.954,-0.065,94.5,102.5,749.1,AF
958,2018-05-10 23:00:00,11.73,81.0,3.397,AN,AN,-3.131,-3.157,-0.026,94.9,49.36,748.8,AF
959,2018-05-11 00:00:00,10.77,80.2,3.704,AN,AN,-3.333,-3.351,-0.018,95.1,19.05,748.8,AF
960,2018-05-11 01:00:00,9.82,80.3,3.286,AN,AN,-3.613,-3.596,0.018,95.2,6.343,748.7,AF
961,2018-05-11 02:00:00,8.58,77.88,3.127,AN,AN,-4.291,-4.156,0.135,95.1,3.152,748.5,AF
962,2018-05-11 03:00:00,7.068,73.45,3.246,AN,AN,-5.181,-4.951,0.23,95.1,2.705,748.5,AF
963,2018-05-11 04:00:00,6.685,70.21,3.826,AN,AN,-5.228,-5.159,0.068,95.1,5.641,748.3,AF
964,2018-05-11 05:00:00,7.125,73.08,3.427,AN,AN,-5.861,-5.603,0.258,94.8,27.42,748.0,AF
965,2018-05-11 06:00:00,7.132,71.27,3.044,AN,AN,-6.261,-6.033,0.228,94.1,98.9,747.5,AF
966,2018-05-11 07:00:00,7.296,74.07,3.572,AN,AN,-5.956,-5.804,0.152,93.6,122.2,747.2,AF
967,2018-05-11 08:00:00,7.093,72.99,3.165,AN,AN,-5.426,-5.315,0.112,93.5,162.8,747.0,AF
968,2018-05-11 09:00:00,7.697,70.68,3.192,AN,AN,-4.921,-4.98,-0.059,91.8,346.8,746.7,AF
969,2018-05-11 10:00:00,8.84,76.28,3.1,AN,AN,-4.342,-4.503,-0.161,90.6,475.5,746.3,AF
970,2018-05-11 11:00:00,9.15,74.79,3.187,AN,AN,-3.885,-4.122,-0.238,90.8,555.2,746.0,AF
971,2018-05-11 12:00:00,9.06,80.2,3.617,AN,AN,-3.481,-3.747,-0.266,90.8,548.9,746.1,AF
972,2018-05-11 13:00:00,9.32,75.11,3.485,AN,AN,-2.948,-3.249,-0.301,90.2,621.3,745.7,AF
973,2018-05-11 14:00:00,9.71,72.12,3.642,AN,AN,-2.869,-3.203,-0.334,90.0,650.6,745.5,AF
974,2018-05-11 15:00:00,8.98,79.72,3.693,AN,AN,-2.349,-2.659,-0.31,90.4,651.0,745.7,AF
975,2018-05-11 16:00:00,9.17,83.7,4.448,AN,AN,-1.845,-2.112,-0.267,89.6,641.1,745.5,AF
976,2018-05-11 17:00:00,8.39,70.97,4.012,AN,AN,-1.87,-2.127,-0.258,90.2,489.1,745.6,AF
977,2018-05-11 18:00:00,9.12,73.26,3.315,AN,AN,-1.868,-2.095,-0.227,91.9,377.1,745.5,AF
978,2018-05-11 19:00:00,8.77,72.28,3.176,AN,AN,-1.804,-1.97,-0.167,92.5,289.1,745.5,AF
979,2018-05-11 20:00:00,8.53,73.45,3.204,AN,AN,-1.76,-1.902,-0.142,93.4,213.5,745.5,AF
980,2018-05-11 21:00:00,7.978,76.49,3.102,AN,AN,-1.62,-1.746,-0.126,94.4,165.2,745.6,AF
981,2018-05-11 22:00:00,7.556,78.25,3.296,AN,AN,-1.507,-1.61,-0.103,95.2,106.1,745.7,AF
982,2018-05-11 23:00:00,7.225,85.1,3.316,AN,AN,-1.463,-1.536,-0.073,95.7,52.52,746.0,AF
983,2018-05-12 00:00:00,6.84,84.8,3.033,AN,AN,-1.512,-1.574,-0.062,95.7,26.71,746.3,AF
984,2018-05-12 01:00:00,5.437,79.33,3.429,AN,AN,-1.729,-1.782,-0.052,95.9,6.995,746.6,AF
985,2018-05-12 02:00:00,4.687,83.5,3.914,AN,AN,-1.805,-1.859,-0.054,96.3,3.276,746.9,AF
986,2018-05-12 03:00:00,4.398,82.3,3.364,AN,AN,-1.729,-1.817,-0.088,96.5,3.757,747.1,AF
987,2018-05-12 04:00:00,4.627,87.2,3.429,AN,AN,-1.786,-1.926,-0.141,96.6,6.246,747.4,AF
988,2018-05-12 05:00:00,3.409,111.3,4.803,AN,AN,-1.471,-1.654,-0.183,96.8,12.98,747.8,AF
989,2018-05-12 06:00:00,2.117,141.4,4.686,AN,AN,-0.406,-0.537,-0.131,97.1,31.27,748.2,AF
990,2018-05-12 07:00:00,2.305,160.8,3.66,AN,AN,0.176,0.025,-0.151,97.1,62.3,748.5,AF
991,2018-05-12 08:00:00,4.466,187.8,6.309,AN,AN,1.013,0.811,-0.202,96.1,121.4,748.8,AF
992,2018-05-12 09:00:00,8.04,221.5,3.935,AN,AN,2.187,1.749,-0.438,90.8,186.9,749.2,AF
993,2018-05-12 10:00:00,6.676,216.5,3.65,AN,AN,1.806,1.444,-0.362,87.9,230.6,749.8,AF
994,2018-05-12 11:00:00,6.886,224.0,3.734,AN,AN,2.013,1.472,-0.54,86.2,345.2,750.5,AF
995,2018-05-12 12:00:00,6.823,227.8,4.205,AN,AN,2.266,1.593,-0.672,82.4,485.4,751.1,AF
996,2018-05-12 13:00:00,7.886,219.3,4.455,AN,AN,2.677,2.01,-0.667,78.37,620.3,751.6,AF
997,2018-05-12 14:00:00,7.698,220.4,5.511,AN,AN,2.989,2.803,-0.186,73.55,780.9,752.3,AF
998,2018-05-12 15:00:00,6.909,222.3,4.47,AN,AN,2.72,2.656,-0.063,76.2,738.7,753.1,AF
999,2018-05-12 16:00:00,5.862,230.1,3.242,AN,AN,2.636,2.523,-0.114,77.17,679.1,753.9,AF
1000,2018-05-12 17:00:00,6.202,236.3,3.607,AN,AN,2.655,2.726,0.071,78.44,657.6,754.5,AF
1001,2018-05-12 18:00:00,4.469,241.7,4.177,AN,AN,2.646,2.385,-0.261,77.84,589.1,755.0,AF
1002,2018-05-12 19:00:00,4.837,240.1,3.442,AN,AN,2.953,2.627,-0.326,79.38,474.0,755.3,AF
1003,2018-05-12 20:00:00,3.393,247.2,12.21,AN,AN,2.718,2.655,-0.063,78.27,366.2,755.5,AF
1004,2018-05-12 21:00:00,4.03,221.5,11.16,AN,AN,2.589,3.046,0.457,77.64,264.2,755.8,AF
1005,2018-05-12 22:00:00,4.031,240.3,8.51,AN,AN,2.784,3.552,0.768,77.08,165.1,756.0,AF
1006,2018-05-12 23:00:00,5.155,193.0,8.63,AN,AN,1.99,2.824,0.835,77.13,87.4,756.4,AF
1007,2018-05-13 00:00:00,5.51,173.8,4.101,AN,AN,1.02,2.09,1.07,82.0,37.35,756.9,AF
1008,2018-05-13 01:00:00,4.929,171.3,4.689,AN,AN,0.797,1.862,1.065,85.6,17.35,757.1,AF
1009,2018-05-13 02:00:00,5.435,172.6,3.142,AN,AN,0.668,2.283,1.615,84.9,6.637,757.3,AF
1010,2018-05-13 03:00:00,4.338,163.2,3.283,AN,AN,0.501,2.133,1.632,87.0,7.219,757.5,AF
1011,2018-05-13 04:00:00,4.015,152.5,2.671,AN,AN,1.588,2.833,1.245,86.5,11.7,757.4,AF
1012,2018-05-13 05:00:00,4.174,148.6,4.034,AN,AN,1.798,2.882,1.084,85.0,22.55,757.5,AF
1013,2018-05-13 06:00:00,3.888,141.6,4.163,AN,AN,1.902,2.806,0.904,83.8,48.94,757.5,AF
1014,2018-05-13 07:00:00,4.405,132.5,6.689,AN,AN,2.557,3.563,1.006,78.48,82.1,757.4,AF
1015,2018-05-13 08:00:00,4.557,115.9,2.623,AN,AN,1.373,3.034,1.661,80.7,181.9,757.3,AF
1016,2018-05-13 09:00:00,5.709,111.0,12.84,AN,AN,1.299,2.198,0.899,82.5,339.2,757.2,AF
1017,2018-05-13 10:00:00,2.974,122.6,17.35,AN,AN,0.955,1.362,0.407,82.1,395.3,757.2,AF
1018,2018-05-13 11:00:00,3.348,124.7,7.486,AN,AN,1.393,1.981,0.589,75.34,550.1,757.1,AF
1019,2018-05-13 12:00:00,3.725,114.9,6.572,AN,AN,0.885,1.121,0.237,84.3,595.5,757.1,AF
1020,2018-05-13 13:00:00,2.332,114.6,10.18,AN,AN,0.934,1.435,0.501,81.0,697.4,757.2,AF
1021,2018-05-13 14:00:00,2.246,106.4,7.326,AN,AN,0.973,1.517,0.544,86.0,750.0,757.1,AF
1022,2018-05-13 15:00:00,2.167,129.1,4.8,AN,AN,1.22,1.705,0.485,78.02,733.7,757.0,AF
1023,2018-05-13 16:00:00,1.974,134.4,5.813,AN,AN,1.949,2.716,0.768,76.36,695.4,756.8,AF
1024,2018-05-13 17:00:00,0.755,76.99,29.4,AN,AN,2.214,2.76,0.546,76.69,636.9,756.6,AF
1025,2018-05-13 18:00:00,2.123,56.02,9.55,AN,AN,1.61,1.847,0.238,83.4,566.4,756.4,AF
1026,2018-05-13 19:00:00,2.887,96.3,5.666,AN,AN,1.303,1.716,0.412,88.8,477.2,756.1,AF
1027,2018-05-13 20:00:00,2.621,88.6,7.735,AN,AN,1.474,1.961,0.486,86.2,364.5,755.8,AF
1028,2018-05-13 21:00:00,2.116,91.8,13.53,AN,AN,0.869,1.2,0.331,88.0,238.2,755.7,AF
1029,2018-05-13 22:00:00,3.458,89.3,9.65,AN,AN,0.421,0.963,0.542,89.1,136.4,755.6,AF
1030,2018-05-13 23:00:00,3.392,98.1,5.17,AN,AN,-0.285,0.281,0.565,91.4,82.9,755.6,AF
1031,2018-05-14 00:00:00,4.287,108.4,5.05,AN,AN,-0.75,-0.216,0.534,92.9,39.65,755.6,AF
1032,2018-05-14 01:00:00,2.91,108.1,8.49,AN,AN,-1.481,-1.045,0.436,93.0,11.83,755.6,AF
1033,2018-05-14 02:00:00,3.324,97.9,5.864,AN,AN,-1.985,-1.278,0.707,94.3,4.161,755.7,AF
1034,2018-05-14 03:00:00,3.342,71.25,15.97,AN,AN,-2.832,-2.23,0.601,95.3,3.676,755.8,AF
1035,2018-05-14 04:00:00,4.684,74.45,2.689,AN,AN,-2.739,-2.119,0.621,96.4,6.467,755.8,AF
1036,2018-05-14 05:00:00,4.394,79.14,4.276,AN,AN,-2.646,-2.546,0.1,96.9,16.47,755.9,AF
1037,2018-05-14 06:00:00,4.628,84.1,4.685,AN,AN,-2.154,-2.237,-0.083,97.1,41.44,756.0,AF
1038,2018-05-14 07:00:00,5.04,87.6,4.768,AN,AN,-1.988,-2.159,-0.171,97.2,80.5,756.1,AF
1039,2018-05-14 08:00:00,4.316,100.6,4.88,AN,AN,-1.893,-2.063,-0.171,97.2,119.3,756.3,AF
