,Timestamp,Primary 10-meter Scalar Wind Speed (m/s),Primary 10-meter Scalar Wind Direction (degrees),Primary 10-meter Wind Direction Standard Deviation (degrees),Primary 10-meter Vertical Wind Speed (m/s),Primary 10-meter Vertical Wind Speed Standard Deviation(m/s),Primary 2 m Temperature (C),Primary 10 m Temperature (C),Primary 10-2 m Temperature Difference (C),Primary Relative Humidity (%),Primary Total Solar Radiation,Primary Barometric Pressure (mb),junk
0,2018-11-14 00:00:00,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF
1,2018-11-14 01:00:00,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF
2,2018-11-14 02:00:00,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF
3,2018-11-14 03:00:00,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF
4,2018-11-14 04:00:00,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF
5,2018-11-14 05:00:00,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF
6,2018-11-14 06:00:00,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF
1026,2018-12-26 18:00:00,AN,AN,AN,0.067,0.001,-27.948,-26.326999999999998,1.621,77.77,0.0,752.7,AF
1027,2018-12-26 19:00:00,AN,AN,AN,0.067,0.001,-26.375,-26.531999999999996,-0.157,78.7,0.0,752.6,AF
1028,2018-12-26 20:00:00,AN,AN,AN,0.068,0.001,-24.839000000000002,-25.055999999999997,-0.217,79.62,0.0,752.4,AF
1029,2018-12-26 21:00:00,AN,AN,AN,0.068,0.001,-24.123,-24.363000000000003,-0.24,80.4,0.0,752.4,AF
1030,2018-12-26 22:00:00,AN,AN,AN,0.068,0.001,-23.752,-23.901,-0.149,80.9,0.0,752.4,AF
1031,2018-12-26 23:00:00,AN,AN,AN,0.068,0.001,-24.289,-24.004,0.285,80.7,0.0,752.8,AF
1032,2018-12-27 00:00:00,AN,AN,AN,0.068,0.001,-24.66,-24.44,0.22,80.3,0.0,752.8,AF
1033,2018-12-27 01:00:00,AN,AN,AN,0.068,0.001,-24.160999999999998,-24.274,-0.113,80.6,0.0,752.9,AF
1034,2018-12-27 02:00:00,0.593,278.4,3.996,0.068,0.001,-23.97,-24.197,-0.22699999999999998,80.9,0.0,753.0,AF
1035,2018-12-27 03:00:00,0.464,281.4,6.376,0.068,0.001,-23.765,-23.991,-0.226,81.0,0.0,753.0,AF
1036,2018-12-27 04:00:00,0.608,278.0,7.598,AN,AN,-23.176,-23.388,-0.212,81.4,0.0,753.0,AF
1037,2018-12-27 05:00:00,0.708,282.8,5.596,AN,AN,-22.204,-22.4,-0.196,82.1,0.0,752.9,AF
1038,2018-12-27 06:00:00,0.88,286.3,7.545,AN,AN,-21.539,-21.733,-0.19399999999999998,82.8,0.0,753.1,AF
1039,2018-12-27 07:00:00,0.866,311.1,7.881,AN,AN,-21.373,-21.553,-0.18,83.0,0.0,753.3,AF
1040,2018-12-27 08:00:00,0.82,306.8,7.646,AN,AN,-20.746,-20.924,-0.17800000000000002,83.5,0.0,753.7,AF
1041,2018-12-27 09:00:00,0.665,316.5,7.893,AN,AN,-19.889,-20.051,-0.162,84.2,0.0,754.0,AF
1042,2018-12-27 10:00:00,0.615,306.8,9.34,AN,AN,-19.326,-19.435,-0.109,84.7,0.0,754.1,AF
1043,2018-12-27 11:00:00,0.66,295.5,6.459,AN,AN,-18.929000000000002,-19.025,-0.096,85.0,0.0,754.4,AF
1044,2018-12-27 12:00:00,0.633,286.5,6.459,AN,AN,-18.66,-18.73,-0.07,85.3,0.102,754.6,AF
1045,2018-12-27 13:00:00,0.7,299.4,5.494,AN,AN,-18.52,-18.563,-0.043,85.4,0.215,754.6,AF
1046,2018-12-27 14:00:00,0.75,310.5,5.369,AN,AN,-18.289,-18.37,-0.081,85.7,0.316,754.7,AF
1047,2018-12-27 15:00:00,0.864,328.7,4.926,AN,AN,-18.277,-18.37,-0.09300000000000001,85.7,0.102,754.7,AF
1048,2018-12-27 16:00:00,0.839,344.6,6.039,AN,AN,-18.352999999999998,-18.447,-0.094,85.7,0.0,754.7,AF
1049,2018-12-27 17:00:00,0.796,340.9,5.194,AN,AN,-18.570999999999998,-18.653,-0.08199999999999999,85.5,0.0,754.8,AF
1050,2018-12-27 18:00:00,0.738,340.1,4.574,AN,AN,-18.827,-18.896,-0.069,85.3,0.0,754.8,AF
1051,2018-12-27 19:00:00,0.679,333.1,5.056,AN,AN,-19.006,-19.089000000000002,-0.083,85.2,0.0,754.9,AF
1052,2018-12-27 20:00:00,0.739,330.6,4.335,AN,AN,-19.415,-19.41,0.005,84.8,-0.102,754.8,AF
1053,2018-12-27 21:00:00,0.611,323.5,5.05,AN,AN,-20.08,-20.0,0.08,84.4,-0.102,754.8,AF
1054,2018-12-27 22:00:00,0.627,328.8,5.171,AN,AN,-20.234,-20.27,-0.036000000000000004,84.2,0.0,754.7,AF
1055,2018-12-27 23:00:00,0.6,353.2,7.306,AN,AN,-19.927,-20.039,-0.11199999999999999,84.6,0.0,754.8,AF
1056,2018-12-28 00:00:00,0.657,350.7,6.865,AN,AN,-19.875999999999998,-20.012999999999998,-0.13699999999999998,84.5,0.0,754.8,AF
1057,2018-12-28 01:00:00,0.549,340.8,4.384,AN,AN,-20.017,-20.128,-0.111,84.4,0.0,754.8,AF
1058,2018-12-28 02:00:00,0.468,330.3,5.418,AN,AN,-20.285,-20.347,-0.062,84.2,0.0,754.7,AF
1059,2018-12-28 03:00:00,0.633,314.7,4.432,AN,AN,-20.554000000000002,-20.629,-0.075,84.0,0.0,754.8,AF
1060,2018-12-28 04:00:00,0.694,343.7,6.428,AN,AN,-20.733,-20.846999999999998,-0.114,83.8,0.0,754.6,AF
1061,2018-12-28 05:00:00,0.56,345.1,7.973,AN,AN,-20.886,-21.04,-0.154,83.7,0.0,754.5,AF
1062,2018-12-28 06:00:00,0.487,337.5,8.19,AN,AN,-20.989,-21.142,-0.153,83.5,0.0,754.3,AF
1063,2018-12-28 07:00:00,0.524,338.6,7.225,AN,AN,-21.014,-21.180999999999997,-0.16699999999999998,83.5,0.0,754.3,AF
1064,2018-12-28 08:00:00,0.624,341.1,5.761,AN,AN,-21.155,-21.309,-0.154,83.4,0.0,754.2,AF
1065,2018-12-28 09:00:00,0.496,344.5,6.879,AN,AN,-21.436999999999998,-21.502,-0.065,83.2,0.0,754.2,AF
1066,2018-12-28 10:00:00,0.026,345.1,2.477,AN,AN,-22.294,-21.938000000000002,0.35600000000000004,82.7,-0.102,754.1,AF
1067,2018-12-28 11:00:00,AN,AN,AN,AN,AN,-22.741,-22.374000000000002,0.36700000000000005,82.4,-0.102,754.0,AF
1068,2018-12-28 12:00:00,AN,AN,AN,AN,AN,-23.995,-23.144000000000002,0.851,81.5,0.0,754.0,AF
1069,2018-12-28 13:00:00,AN,AN,AN,AN,AN,-24.531999999999996,-23.837,0.695,80.8,0.102,753.9,AF
1070,2018-12-28 14:00:00,AN,AN,AN,AN,AN,-25.377,-24.107,1.27,80.3,0.215,754.0,AF
1071,2018-12-28 15:00:00,AN,AN,AN,AN,AN,-25.569000000000003,-24.505,1.064,79.97,0.0,753.9,AF
1072,2018-12-28 16:00:00,AN,AN,AN,AN,AN,-26.336,-24.8,1.536,79.62,-0.102,753.6,AF
1073,2018-12-28 17:00:00,AN,AN,AN,AN,AN,-26.439,-25.339000000000002,1.1,79.22,-0.215,753.4,AF
1074,2018-12-28 18:00:00,AN,AN,AN,AN,AN,-27.539,-25.634,1.905,78.66,-0.215,753.2,AF
1075,2018-12-28 19:00:00,AN,AN,AN,AN,AN,-27.781999999999996,-26.186,1.5959999999999999,78.49,-0.215,753.0,AF
1076,2018-12-28 20:00:00,AN,AN,AN,AN,AN,-27.987,-26.545,1.442,77.98,-0.102,752.9,AF
1077,2018-12-28 21:00:00,AN,AN,AN,AN,AN,-27.91,-27.135,0.775,77.88,-0.102,752.6,AF
1078,2018-12-28 22:00:00,AN,AN,AN,AN,AN,-28.268,-27.533,0.735,77.83,0.0,752.4,AF
1079,2018-12-28 23:00:00,AN,AN,AN,AN,AN,-27.129,-26.980999999999998,0.14800000000000002,78.22,0.0,752.3,AF
1080,2018-12-29 00:00:00,AN,AN,AN,AN,AN,-26.131999999999998,-26.34,-0.20800000000000002,78.81,0.0,752.4,AF
1081,2018-12-29 01:00:00,AN,AN,AN,AN,AN,-24.903000000000002,-25.249000000000002,-0.34600000000000003,79.58,0.0,752.4,AF
1082,2018-12-29 02:00:00,AN,AN,AN,AN,AN,-24.186999999999998,-24.479,-0.292,80.9,0.0,752.2,AF
1083,2018-12-29 03:00:00,AN,AN,AN,AN,AN,-23.458000000000002,-23.645,-0.187,81.3,0.0,751.9,AF
1084,2018-12-29 04:00:00,AN,AN,AN,AN,AN,-23.164,-23.362,-0.198,81.5,0.0,751.7,AF
1085,2018-12-29 05:00:00,AN,AN,AN,AN,AN,-22.625999999999998,-22.785,-0.159,82.0,0.0,751.5,AF
1086,2018-12-29 06:00:00,AN,AN,AN,AN,AN,-22.588,-22.708000000000002,-0.12,82.1,0.0,751.3,AF
1087,2018-12-29 07:00:00,AN,AN,AN,AN,AN,-22.498,-22.605,-0.107,82.2,0.0,751.2,AF
1088,2018-12-29 08:00:00,AN,AN,AN,AN,AN,-21.987,-22.092,-0.105,82.6,0.0,751.1,AF
1089,2018-12-29 09:00:00,AN,AN,AN,AN,AN,-21.999000000000002,-22.041,-0.042,82.6,0.0,751.3,AF
1090,2018-12-29 10:00:00,AN,AN,AN,AN,AN,-21.641,-21.771,-0.13,82.8,0.0,751.2,AF
1091,2018-12-29 11:00:00,AN,AN,AN,AN,AN,-21.334,-21.476,-0.142,83.1,0.0,751.2,AF
1092,2018-12-29 12:00:00,AN,AN,AN,AN,AN,-21.04,-21.194000000000003,-0.154,83.3,0.0,751.3,AF
1093,2018-12-29 13:00:00,AN,AN,AN,AN,AN,-20.835,-21.000999999999998,-0.166,83.4,0.102,751.4,AF
1094,2018-12-29 14:00:00,AN,AN,AN,AN,AN,-21.04,-21.142,-0.102,83.4,0.215,751.7,AF
1095,2018-12-29 15:00:00,AN,AN,AN,AN,AN,-21.245,-21.335,-0.09,83.2,0.102,751.9,AF
1096,2018-12-29 16:00:00,AN,AN,AN,AN,AN,-21.373,-21.463,-0.09,83.2,0.0,751.8,AF
1097,2018-12-29 17:00:00,AN,AN,AN,AN,AN,-21.539,-21.656,-0.11699999999999999,83.0,0.0,751.9,AF
1098,2018-12-29 18:00:00,AN,AN,AN,AN,AN,-21.795,-21.912,-0.11699999999999999,82.8,0.0,752.1,AF
1099,2018-12-29 19:00:00,AN,AN,AN,0.284,0.295,-21.923000000000002,-22.066,-0.14300000000000002,82.7,0.0,752.4,AF
1100,2018-12-29 20:00:00,AN,AN,AN,0.704,0.176,-21.961,-22.079,-0.11800000000000001,82.7,0.0,752.7,AF
1101,2018-12-29 21:00:00,AN,AN,AN,0.787,0.137,-22.14,-22.233,-0.09300000000000001,82.5,0.0,752.9,AF
1102,2018-12-29 22:00:00,AN,AN,AN,0.748,0.116,-23.023000000000003,-22.875,0.14800000000000002,81.7,0.0,753.3,AF
1103,2018-12-29 23:00:00,AN,AN,AN,0.796,0.136,-24.186999999999998,-23.927,0.26,80.8,0.0,754.0,AF
1104,2018-12-30 00:00:00,AN,AN,AN,0.699,0.142,-26.105999999999998,-25.467,0.639,79.3,0.0,754.3,AF
1105,2018-12-30 01:00:00,AN,AN,AN,0.752,0.121,-27.296,-26.725,0.5710000000000001,78.57,0.0,754.5,AF
1106,2018-12-30 02:00:00,AN,AN,AN,0.753,0.109,-28.908,-28.213,0.695,77.43,0.0,754.8,AF
1107,2018-12-30 03:00:00,AN,AN,AN,0.565,0.109,-30.033,-29.189,0.8440000000000001,76.81,0.0,754.9,AF
1108,2018-12-30 04:00:00,AN,AN,AN,0.56,0.186,-30.967,-29.881999999999998,1.085,76.22,0.0,754.8,AF
1109,2018-12-30 05:00:00,AN,AN,AN,0.463,0.155,-31.236,-29.574,1.662,76.06,0.0,754.4,AF
1110,2018-12-30 06:00:00,AN,AN,AN,0.389,0.214,-31.274,-29.548000000000002,1.726,76.05,0.0,753.9,AF
1111,2018-12-30 07:00:00,AN,AN,AN,0.183,0.159,-31.94,-30.575,1.365,75.67,0.0,753.3,AF
1112,2018-12-30 08:00:00,AN,AN,AN,0.145,0.0,-32.042,-30.1,1.942,75.37,0.0,752.9,AF
1113,2018-12-30 09:00:00,AN,AN,AN,0.065,0.0,-32.016,-30.575,1.4409999999999998,75.35,0.0,752.5,AF
1114,2018-12-30 10:00:00,AN,AN,AN,0.065,0.0,-30.686,-29.586,1.1,76.33,0.0,751.8,AF
1115,2018-12-30 11:00:00,AN,AN,AN,AN,AN,-30.046,-29.304000000000002,0.742,76.84,0.0,751.0,AF
1116,2018-12-30 12:00:00,AN,AN,AN,AN,AN,-28.895,-28.688000000000002,0.207,77.48,0.0,750.1,AF
1117,2018-12-30 13:00:00,AN,AN,AN,AN,AN,-27.334,-27.52,-0.18600000000000003,78.74,0.215,749.8,AF
1118,2018-12-30 14:00:00,AN,AN,AN,AN,AN,-26.4,-26.609,-0.209,79.21,0.316,748.8,AF
1119,2018-12-30 15:00:00,AN,AN,AN,AN,AN,-25.684,-25.851999999999997,-0.168,79.82,0.102,748.0,AF
1120,2018-12-30 16:00:00,AN,AN,AN,AN,AN,-24.903000000000002,-25.055999999999997,-0.153,80.3,0.0,747.1,AF
1121,2018-12-30 17:00:00,AN,AN,AN,AN,AN,-24.545,-24.697,-0.152,80.6,0.0,746.6,AF
1122,2018-12-30 18:00:00,AN,AN,AN,AN,AN,-24.443,-24.53,-0.087,80.7,0.0,746.5,AF
1123,2018-12-30 19:00:00,AN,AN,AN,AN,AN,-24.021,-24.131999999999998,-0.111,81.1,0.0,746.3,AF
1124,2018-12-30 20:00:00,AN,AN,AN,AN,AN,-23.956999999999997,-23.914,0.043,81.1,0.0,746.1,AF
1125,2018-12-30 21:00:00,0.755,93.7,2.172,AN,AN,-23.151,-23.285,-0.134,81.8,0.0,746.0,AF
1126,2018-12-30 22:00:00,7.073,92.0,6.311,AN,AN,-22.575,-22.721,-0.146,82.2,0.0,745.1,AF
1127,2018-12-30 23:00:00,6.752,97.0,6.898,AN,AN,-23.023000000000003,-22.823,0.2,81.7,0.0,744.8,AF
1128,2018-12-31 00:00:00,6.471,93.4,5.758,AN,AN,-23.803,-23.427,0.376,81.2,0.0,744.4,AF
1129,2018-12-31 01:00:00,6.149,91.8,6.33,AN,AN,-23.906,-23.67,0.23600000000000002,81.3,0.0,744.0,AF
1130,2018-12-31 02:00:00,6.985,85.0,4.914,AN,AN,-23.944000000000003,-23.747,0.19699999999999998,81.2,0.0,742.9,AF
1131,2018-12-31 03:00:00,6.767,90.7,7.28,AN,AN,-24.072,-23.94,0.132,81.1,0.0,742.8,AF
1132,2018-12-31 04:00:00,6.811,81.8,5.205,AN,AN,-23.752,-23.747,0.005,81.3,0.0,742.0,AF
1133,2018-12-31 05:00:00,7.044,84.2,5.116,AN,AN,-23.688000000000002,-23.605999999999998,0.08199999999999999,81.5,0.0,741.3,AF
1134,2018-12-31 06:00:00,8.11,92.0,6.804,AN,AN,-23.599,-23.516,0.083,81.5,0.0,740.4,AF
1135,2018-12-31 07:00:00,7.917,82.5,4.719,AN,AN,-23.304000000000002,-23.285,0.019,81.8,0.0,739.3,AF
1136,2018-12-31 08:00:00,8.88,81.1,4.834,AN,AN,-22.421999999999997,-22.426,-0.004,82.5,0.0,738.3,AF
1137,2018-12-31 09:00:00,9.79,88.9,7.158,AN,AN,-22.011999999999997,-21.989,0.023,82.7,0.0,737.8,AF
1138,2018-12-31 10:00:00,8.86,80.6,4.38,AN,AN,-21.320999999999998,-21.348000000000003,-0.027000000000000003,83.4,0.0,737.2,AF
1139,2018-12-31 11:00:00,8.99,80.8,4.427,AN,AN,-20.451,-20.449,0.002,84.0,0.0,736.9,AF
1140,2018-12-31 12:00:00,9.74,82.9,5.061,AN,AN,-19.85,-19.833,0.017,84.5,0.102,736.3,AF
1141,2018-12-31 13:00:00,9.74,81.9,5.81,AN,AN,-19.198,-19.23,-0.032,85.1,0.215,735.4,AF
1142,2018-12-31 14:00:00,9.32,87.6,6.507,AN,AN,-18.545,-18.576,-0.031,85.7,0.316,735.2,AF
1143,2018-12-31 15:00:00,8.04,85.9,5.765,AN,AN,-17.842,-17.87,-0.027999999999999997,86.2,0.102,735.1,AF
1144,2018-12-31 16:00:00,8.29,80.2,6.727,AN,AN,-17.483,-17.511,-0.027999999999999997,86.5,0.0,734.8,AF
1145,2018-12-31 17:00:00,10.01,85.3,5.169,AN,AN,-17.164,-17.19,-0.026000000000000002,86.8,0.0,734.4,AF
1146,2018-12-31 18:00:00,9.86,82.7,5.182,AN,AN,-16.754,-16.792,-0.038,87.2,0.0,734.2,AF
1147,2018-12-31 19:00:00,10.32,87.9,6.02,AN,AN,-16.319000000000003,-16.394000000000002,-0.075,87.6,0.0,734.4,AF
1148,2018-12-31 20:00:00,9.49,86.6,5.506,AN,AN,-16.204,-16.227,-0.023,87.6,0.0,734.7,AF
1149,2018-12-31 21:00:00,7.857,84.0,4.596,AN,AN,-16.383,-16.343,0.04,87.5,0.0,735.1,AF
1150,2018-12-31 22:00:00,7.397,80.5,4.014,AN,AN,-16.37,-16.33,0.04,87.6,0.0,735.2,AF
1151,2018-12-31 23:00:00,6.566,78.97,4.179,AN,AN,-16.179000000000002,-16.176,0.003,87.8,0.0,735.5,AF
1152,2019-01-01 00:00:00,5.137,84.2,5.844,AN,AN,-16.473,-16.317,0.156,87.3,0.0,736.1,AF
1153,2019-01-01 01:00:00,4.323,83.5,4.917,AN,AN,-16.805,-16.574,0.231,87.2,0.0,736.2,AF
1154,2019-01-01 02:00:00,3.396,78.25,4.77,AN,AN,-17.791,-16.972,0.8190000000000001,86.3,-0.102,736.3,AF
1155,2019-01-01 03:00:00,3.26,78.19,5.016,AN,AN,-17.509,-16.882,0.627,86.8,0.0,736.4,AF
1156,2019-01-01 04:00:00,4.245,91.0,6.633,AN,AN,-16.665,-16.522000000000002,0.14300000000000002,87.5,0.0,736.0,AF
1157,2019-01-01 05:00:00,4.215,108.2,5.623,AN,AN,-17.624000000000002,-16.637999999999998,0.986,86.4,0.0,735.8,AF
1158,2019-01-01 06:00:00,3.147,109.8,7.136,AN,AN,-17.829,-17.215,0.614,86.5,0.0,735.4,AF
1159,2019-01-01 07:00:00,2.711,121.6,5.13,0.22,0.143,-17.458,-17.382,0.076,86.7,0.0,735.0,AF
1160,2019-01-01 08:00:00,2.651,95.3,6.057,0.068,0.054,-17.33,-17.421,-0.091,86.7,0.0,734.4,AF
1161,2019-01-01 09:00:00,3.293,84.2,6.473,0.071,0.04,-18.098,-17.934,0.16399999999999998,85.9,-0.102,733.8,AF
1162,2019-01-01 10:00:00,4.675,110.0,7.791,0.236,0.187,-18.827,-18.511,0.316,85.5,0.0,733.5,AF
1163,2019-01-01 11:00:00,3.5,90.8,8.71,0.115,0.116,-20.515,-20.205,0.31,83.8,-0.102,733.1,AF
1164,2019-01-01 12:00:00,4.92,98.7,8.35,0.068,0.079,-20.976,-20.385,0.591,83.8,0.0,732.7,AF
1165,2019-01-01 13:00:00,4.718,101.6,7.569,0.076,0.079,-20.796999999999997,-20.424,0.373,84.0,0.215,732.5,AF
1166,2019-01-01 14:00:00,3.399,97.7,13.18,0.088,0.101,-20.963,-20.783,0.18,83.9,0.316,732.4,AF
1167,2019-01-01 15:00:00,2.271,83.6,10.65,0.103,0.094,-21.616,-21.322,0.294,83.3,0.102,731.9,AF
